,stationid_o,stationid_d,Eudistance
55389,215,178,11560.55193196
55390,215,179,10526.72729598
55391,215,180,12158.9859912
55392,215,181,12591.40858792
55393,215,182,14280.45510553
55394,215,183,18301.26080448
55395,215,184,11963.24741371
55396,215,185,10258.4645107
55397,215,186,13848.95723158
55398,215,187,17050.33536185
55399,215,188,23543.75721898
55400,215,189,18604.23188174
55401,215,190,15199.88943812
55402,215,191,17324.29066028
55403,215,192,21144.7269598
55404,215,193,16871.12546476
55405,215,194,15986.26923799
55406,215,195,19728.16180707
55407,215,196,25107.35054347
55408,215,197,15934.947441
55409,215,198,17977.67358973
55410,215,199,18839.29079231
55411,215,200,32175.21167346
55412,215,201,22407.08712899
55413,215,202,39964.83768161
55414,215,203,35821.05346497
55415,215,204,29433.71502875
55416,215,205,23100.78738901
55417,215,206,21197.08862849
55418,215,207,43868.63511384
55419,215,208,18353.47489688
55420,215,209,18368.97976141
55421,215,210,16862.60526519
55422,215,211,22134.06302248
55423,215,212,48164.84263931
55424,215,213,54670.74191917
55425,215,214,17555.05888403
55426,215,215,0.0
55427,215,216,11064.35322836
55428,215,217,5426.30813918
55429,215,218,3794.18559332
55430,215,219,24663.9601627
55431,215,220,28936.7375366
55432,215,221,8221.2396413
55433,215,222,8491.14397231
55434,215,223,13779.65979513
55435,215,224,33647.23605366
55436,215,225,8799.09233624
55437,215,226,14020.06955319
55438,215,227,2819.63118332
55439,215,228,35785.55544302
55440,215,229,19643.01761367
55441,215,230,21950.83372311
55442,215,231,17506.50570486
55443,215,232,17359.00273879
55444,215,233,17685.79727785
55445,215,234,16971.88088436
55446,215,235,17192.3435731
55447,215,236,17923.84090694
55448,215,237,17030.61261688
55449,215,238,44726.86221917
55450,215,239,36233.50588931
55451,215,240,43616.67439965
55452,215,241,26417.90775956
55453,215,242,32259.24328046
55454,215,243,24556.56788292
55455,215,244,40559.78736553
55456,215,245,39600.2253818
55457,215,246,41565.01057498
55458,215,247,36805.12664806
55459,215,248,38656.88445306
55460,215,249,44238.91210976
55461,215,250,43466.34501986
55462,215,251,35535.68375021
55463,215,252,27558.66642124
55464,215,253,23761.33180724
55465,215,254,42303.93885617
55466,215,255,42885.79375911
55467,215,256,42982.11167383
55468,215,257,37369.2854869
55469,215,258,30387.05331568
55470,216,1,10666.67174626
55471,216,2,17104.36570396
55472,216,3,11714.11293929
55473,216,4,15192.94646105
55474,216,5,16662.01150393
55475,216,6,16155.42728296
55476,216,7,6314.91948134
55477,216,8,13723.39512492
55478,216,9,12869.94598615
55479,216,10,6974.84386544
55480,216,11,6990.81257101
55481,216,12,8380.02154051
55482,216,13,9694.62900122
55483,216,14,15470.80102457
55484,216,15,14651.48867999
55485,216,16,17639.31722291
55486,216,17,13483.45267587
55487,216,18,13411.55519761
55488,216,19,12558.45589865
55489,216,20,13941.27922709
55490,216,21,14565.36016236
55491,216,22,16798.22209178
55492,216,23,11788.64527775
55493,216,24,12417.78070383
55494,216,25,13180.90077521
55495,216,26,14573.28218216
55496,216,27,14099.70351204
55497,216,28,13600.7703816
55498,216,29,13457.26449113
55499,216,30,13426.3862984
55500,216,31,12434.52380145
55501,216,32,12946.84099813
55502,216,33,15677.99593088
55503,216,34,13875.4352632
55504,216,35,12812.82341331
55505,216,36,18982.95121216
55506,216,37,19893.00491018
55507,216,38,12389.34074345
55508,216,39,11959.98153609
55509,216,40,19735.21591902
55510,216,41,13783.82789092
55511,216,42,8902.67772203
55512,216,43,24611.10162449
55513,216,44,13090.2921517
55514,216,45,8671.17893941
55515,216,46,9806.23885768
55516,216,47,29659.09108593
55517,216,48,30622.60690927
55518,216,49,7204.47942798
55519,216,50,26657.301496
55520,216,51,6868.56713469
55521,216,52,5973.50607643
55522,216,53,9114.18938657
55523,216,54,5175.1009599
55524,216,55,20276.68031294
55525,216,56,4585.10446015
55526,216,57,14320.21036753
55527,216,58,12484.92898857
55528,216,59,4699.63040353
55529,216,60,7148.40422596
55530,216,61,6479.47139693
55531,216,62,16361.6784838
55532,216,63,8057.04047597
55533,216,64,21720.93184868
55534,216,65,7321.92824876
55535,216,66,11097.86648682
55536,216,67,8044.37221961
55537,216,68,7194.29735752
55538,216,69,34871.32338287
55539,216,70,11643.82534073
55540,216,71,44469.66753593
55541,216,72,20693.92663432
55542,216,73,45823.16109399
55543,216,74,36359.29718114
55544,216,75,22912.92583315
55545,216,76,42575.21577805
55546,216,77,46203.6459135
55547,216,78,47282.73332099
55548,216,79,25324.08127075
55549,216,80,40457.02552485
55550,216,81,39172.19186226
55551,216,82,28626.22726012
55552,216,83,901.61878063
55553,216,84,41574.11426949
55554,216,85,30989.1708564
55555,216,86,1676.21920331
55556,216,87,9736.57185026
55557,216,88,3700.10441382
55558,216,89,1773.77240486
55559,216,90,7833.7482086
55560,216,91,10576.50295535
55561,216,92,4740.76596571
55562,216,93,18660.98159352
55563,216,94,16088.57795649
55564,216,95,8464.71581315
55565,216,96,3972.86810682
55566,216,97,7506.87697998
55567,216,98,6503.47458513
55568,216,99,15219.19079169
55569,216,100,2652.18464404
55570,216,101,11644.67071338
55571,216,102,15560.91540266
55572,216,103,8628.25806244
55573,216,104,1846.2230439
55574,216,105,6048.0369042
55575,216,106,17586.9890107
55576,216,107,9521.20846539
55577,216,108,5512.29883405
55578,216,109,3144.23366274
55579,216,110,7762.39250799
55580,216,111,6725.605302
55581,216,112,17654.13891439
55582,216,113,8400.10077651
55583,216,114,7759.77145242
55584,216,115,10591.202991
55585,216,116,11523.58510891
55586,216,117,18447.50269425
55587,216,118,6947.02177337
55588,216,119,12292.51330708
55589,216,120,7027.8360998
55590,216,121,18997.14066226
55591,216,122,6970.28036982
55592,216,123,12337.26288163
55593,216,124,13717.67062301
55594,216,125,9303.43979218
55595,216,126,6773.78874577
55596,216,127,10502.27149017
55597,216,128,19621.66067212
55598,216,129,8682.48235897
55599,216,130,16328.38860254
55600,216,131,8544.47682539
55601,216,132,14589.85326441
55602,216,133,9163.96403432
55603,216,134,27474.59965634
55604,216,135,23839.17983589
55605,216,136,21157.11447067
55606,216,137,12940.24110065
55607,216,138,12626.56273965
55608,216,139,22630.91482357
55609,216,140,18232.32001867
55610,216,141,17633.05657202
55611,216,142,26295.18141331
55612,216,143,28738.64819183
55613,216,144,24816.26242601
55614,216,145,27781.08902894
55615,216,146,14697.98452396
55616,216,147,14262.4997795
55617,216,148,16394.19039395
55618,216,149,10791.05392743
55619,216,150,20168.88885588
55620,216,151,14666.40464316
55621,216,152,16302.00325731
55622,216,153,14433.73442886
55623,216,154,13260.45657507
55624,216,155,16916.03012859
55625,216,156,4888.49303656
55626,216,157,11812.94806775
55627,216,158,21265.11647196
55628,216,159,4292.06067224
55629,216,160,18510.4935215
55630,216,161,16502.32592475
55631,216,162,16451.59380073
55632,216,163,6787.13601935
55633,216,164,16068.24891973
55634,216,165,9229.40003709
55635,216,166,5956.7041059
55636,216,167,14032.06327577
55637,216,168,32211.21840439
55638,216,169,29731.64105682
55639,216,170,30874.80447571
55640,216,171,33588.15583664
55641,216,172,32985.99827314
55642,216,173,33412.7247571
55643,216,174,34493.87077207
55644,216,175,34950.9221528
55645,216,176,36444.06524251
55646,216,177,33299.45206383
55647,216,178,12189.08482898
55648,216,179,7807.80082594
55649,216,180,14168.45774089
55650,216,181,18643.85539682
55651,216,182,22097.98160501
55652,216,183,26613.15339359
55653,216,184,16047.54650777
55654,216,185,9559.31713385
55655,216,186,21120.755164
55656,216,187,25318.40567134
55657,216,188,31373.40197287
55658,216,189,27903.51436909
55659,216,190,26060.77109974
55660,216,191,27255.95272774
55661,216,192,29354.42389769
55662,216,193,27045.09950868
55663,216,194,26544.19341127
55664,216,195,28439.65904745
55665,216,196,32276.65920473
55666,216,197,26924.56429192
55667,216,198,15218.5776535
55668,216,199,17641.0441718
55669,216,200,40334.03737177
55670,216,201,27167.03869402
55671,216,202,49093.74378578
55672,216,203,44620.97049261
55673,216,204,37127.55250704
55674,216,205,29780.71041642
55675,216,206,24224.31169472
55676,216,207,52891.36390322
55677,216,208,19130.80877033
55678,216,209,7428.77835719
55679,216,210,6324.09416743
55680,216,211,11803.79610635
55681,216,212,43650.89051973
55682,216,213,50856.68779288
55683,216,214,28599.80186334
55684,216,215,11064.35322836
55685,216,216,0.0
55686,216,217,5742.72020315
55687,216,218,7279.23579358
55688,216,219,35572.9857127
55689,216,220,39759.29401793
55690,216,221,3821.9998031
55691,216,222,19246.40096224
55692,216,223,2868.72766407
55693,216,224,44370.71215144
55694,216,225,2286.77247591
55695,216,226,24947.76824192
55696,216,227,13517.30391512
55697,216,228,46446.99753173
55698,216,229,30698.43322461
55699,216,230,32953.91684238
55700,216,231,6792.5512338
55701,216,232,6740.69704059
55702,216,233,6883.4510374
55703,216,234,6793.79383346
55704,216,235,6722.85318053
55705,216,236,7041.68066277
55706,216,237,6732.64166341
55707,216,238,33664.62220918
55708,216,239,25433.984992
55709,216,240,32606.45474791
55710,216,241,15560.13986059
55711,216,242,21435.90130486
55712,216,243,13541.95148092
55713,216,244,29661.57047255
55714,216,245,28677.95973337
55715,216,246,30688.1359228
55716,216,247,25918.19494082
55717,216,248,27736.93217857
55718,216,249,33206.80812484
55719,216,250,32402.01806372
55720,216,251,24832.38992852
55721,216,252,16628.21736619
55722,216,253,12698.02646885
55723,216,254,31392.23731651
55724,216,255,31920.3575143
55725,216,256,31924.61339301
55726,216,257,26432.57216726
55727,216,258,19499.18544138
55728,217,1,15534.22298538
55729,217,2,22522.28651868
55730,217,3,16543.54302683
55731,217,4,20091.98925729
55732,217,5,21998.29210217
55733,217,6,21354.43311911
55734,217,7,11102.79744891
55735,217,8,18523.94219888
55736,217,9,17694.69357984
55737,217,10,11033.3945262
55738,217,11,11886.38090074
55739,217,12,13317.30777703
55740,217,13,14664.97175705
55741,217,14,20511.81004914
55742,217,15,19417.50451741
55743,217,16,23169.47650431
55744,217,17,15910.97834757
55745,217,18,16205.20459934
55746,217,19,17786.75013695
55747,217,20,17864.50407978
55748,217,21,16047.66041648
55749,217,22,22487.39920183
55750,217,23,17494.40384969
55751,217,24,18003.57617905
55752,217,25,17646.01481163
55753,217,26,20296.93877252
55754,217,27,16022.61013672
55755,217,28,17204.76058935
55756,217,29,19189.26187172
55757,217,30,16554.63156236
55758,217,31,17817.15019735
55759,217,32,17605.84523956
55760,217,33,16624.33599869
55761,217,34,18126.42461246
55762,217,35,17860.46676111
55763,217,36,24644.92725604
55764,217,37,25565.36667439
55765,217,38,17871.19632907
55766,217,39,17693.45642127
55767,217,40,19133.34397647
55768,217,41,15005.41465284
55769,217,42,11042.02309336
55770,217,43,23389.99569341
55771,217,44,14191.19421588
55772,217,45,11447.94424147
55773,217,46,11338.20254359
55774,217,47,27781.13250555
55775,217,48,28626.08802785
55776,217,49,10719.39116709
55777,217,50,25212.11480738
55778,217,51,11355.96488963
55779,217,52,10840.17923241
55780,217,53,14854.85598593
55781,217,54,10016.32852299
55782,217,55,24953.26246701
55783,217,56,8295.25085848
55784,217,57,19839.47362426
55785,217,58,18118.11796446
55786,217,59,9262.92344005
55787,217,60,12403.6264343
55788,217,61,9021.27032363
55789,217,62,21663.18035122
55790,217,63,13704.52582876
55791,217,64,25998.63294581
55792,217,65,12861.74813047
55793,217,66,16809.97125813
55794,217,67,12774.90907401
55795,217,68,12267.69946237
55796,217,69,37331.93693055
55797,217,70,15265.43122145
55798,217,71,46685.63592632
55799,217,72,23286.90218916
55800,217,73,47871.39720587
55801,217,74,38745.19743995
55802,217,75,25401.30301214
55803,217,76,44908.75393933
55804,217,77,47763.52194307
55805,217,78,49124.25610221
55806,217,79,27751.01076659
55807,217,80,42728.33533047
55808,217,81,41548.4312741
55809,217,82,31338.54175094
55810,217,83,5866.91003953
55811,217,84,43867.84416362
55812,217,85,33597.76819514
55813,217,86,6961.93403355
55814,217,87,13880.9618263
55815,217,88,8906.54794727
55816,217,89,4364.97495672
55817,217,90,13028.78193305
55818,217,91,15172.09175132
55819,217,92,10260.13487241
55820,217,93,23541.06622647
55821,217,94,20811.87158219
55822,217,95,13175.76320575
55823,217,96,6980.49921549
55824,217,97,7082.60497069
55825,217,98,7015.87007785
55826,217,99,19610.24753356
55827,217,100,6925.25958614
55828,217,101,16134.73257215
55829,217,102,20058.13361309
55830,217,103,7812.08310718
55831,217,104,7586.98456561
55832,217,105,11412.5249135
55833,217,106,22292.66707822
55834,217,107,14212.06746245
55835,217,108,7225.6670479
55836,217,109,8857.683594
55837,217,110,2547.41740623
55838,217,111,8559.63758737
55839,217,112,22173.90522918
55840,217,113,2657.45251418
55841,217,114,11363.36413943
55842,217,115,5207.708789
55843,217,116,16564.01913227
55844,217,117,22608.07657778
55845,217,118,4777.29566388
55846,217,119,7152.49001118
55847,217,120,7296.96990527
55848,217,121,23039.65654935
55849,217,122,3573.81246606
55850,217,123,17327.53443729
55851,217,124,18767.94426283
55852,217,125,13771.38671625
55853,217,126,6218.61993558
55854,217,127,15651.04281377
55855,217,128,23540.47042429
55856,217,129,12924.61007454
55857,217,130,21255.66941634
55858,217,131,3021.11968957
55859,217,132,19685.48863495
55860,217,133,3802.09348335
55861,217,134,33135.02637421
55862,217,135,29547.99493528
55863,217,136,26852.30665429
55864,217,137,17854.11990395
55865,217,138,17057.01281333
55866,217,139,28337.43831004
55867,217,140,23796.47492685
55868,217,141,23026.96876242
55869,217,142,31938.33783067
55870,217,143,34425.01097596
55871,217,144,30484.26178282
55872,217,145,33498.57926626
55873,217,146,19865.006928
55874,217,147,19599.95636415
55875,217,148,20057.1576984
55876,217,149,16337.92841899
55877,217,150,22589.73652644
55878,217,151,19582.93177727
55879,217,152,20160.12867816
55880,217,153,19652.18976544
55881,217,154,18759.8106462
55882,217,155,19701.05516281
55883,217,156,10622.29566729
55884,217,157,17291.28072077
55885,217,158,23368.84619594
55886,217,159,9958.15084933
55887,217,160,21113.46883718
55888,217,161,19652.96242791
55889,217,162,19811.84213193
55890,217,163,12500.5514525
55891,217,164,20109.35393182
55892,217,165,14820.28424703
55893,217,166,11681.66809005
55894,217,167,19460.96420325
55895,217,168,31266.3936729
55896,217,169,28687.49363718
55897,217,170,29960.43922987
55898,217,171,32646.9316068
55899,217,172,32626.64225604
55900,217,173,32883.48442079
55901,217,174,33751.42529173
55902,217,175,35019.32620272
55903,217,176,36830.85667021
55904,217,177,33129.67338461
55905,217,178,11264.70776937
55906,217,179,8210.56668276
55907,217,180,12706.03443843
55908,217,181,15459.15367761
55909,217,182,18185.75646154
55910,217,183,22541.47614217
55911,217,184,13671.38396124
55912,217,185,9001.17583753
55913,217,186,17445.19181924
55914,217,187,21249.36265831
55915,217,188,26535.18883738
55916,217,189,22526.83956498
55917,217,190,20318.66755585
55918,217,191,21693.48603327
55919,217,192,24356.16749703
55920,217,193,21420.85835262
55921,217,194,20838.27143628
55922,217,195,23257.6015047
55923,217,196,27702.79123169
55924,217,197,21188.85059353
55925,217,198,15020.49343873
55926,217,199,16653.73319969
55927,217,200,35434.40016427
55928,217,201,23524.40878006
55929,217,202,43862.15973097
55930,217,203,39497.45401791
55931,217,204,32388.96838058
55932,217,205,25372.04501115
55933,217,206,21302.04399327
55934,217,207,47706.9906181
55935,217,208,17139.45635539
55936,217,209,13154.20433676
55937,217,210,11444.08256741
55938,217,211,17275.62906816
55939,217,212,46390.29827415
55940,217,213,53278.23963226
55941,217,214,22883.9471735
55942,217,215,5426.30813918
55943,217,216,5742.72020315
55944,217,217,0.0
55945,217,218,1860.27780178
55946,217,219,30082.04365865
55947,217,220,34337.83526978
55948,217,221,2921.9039482
55949,217,222,13505.76371374
55950,217,223,8372.81752126
55951,217,224,39024.07063722
55952,217,225,3456.17105722
55953,217,226,19205.95123569
55954,217,227,7776.46329231
55955,217,228,41145.17707397
55956,217,229,25051.83474329
55957,217,230,27376.83464179
55958,217,231,12080.95797967
55959,217,232,11937.0525297
55960,217,233,12259.64976679
55961,217,234,11588.98444714
55962,217,235,11780.21213442
55963,217,236,12500.56307489
55964,217,237,11634.23095022
55965,217,238,39347.95895783
55966,217,239,30812.85525987
55967,217,240,38199.89314524
55968,217,241,20991.7654968
55969,217,242,26835.65730829
55970,217,243,19147.6118095
55971,217,244,35133.63911612
55972,217,245,34173.9855161
55973,217,246,36139.61744309
55974,217,247,31379.08706387
55975,217,248,33230.63191181
55976,217,249,38829.9098427
55977,217,250,38103.14812085
55978,217,251,30126.05911018
55979,217,252,22133.75030149
55980,217,253,18395.10317045
55981,217,254,36877.64398369
55982,217,255,37461.52763986
55983,217,256,37646.6038123
55984,217,257,31943.53850414
55985,217,258,24960.7570563
55986,218,1,17349.52781372
55987,218,2,24251.77696001
55988,218,3,18365.15062956
55989,218,4,21912.72844436
55990,218,5,23749.57090227
55991,218,6,23134.37823693
55992,218,7,12907.90315237
55993,218,8,20351.98694502
55994,218,9,19519.06686992
55995,218,10,12884.75922935
55996,218,11,13684.60412027
55997,218,12,15117.43391492
55998,218,13,16465.91162194
55999,218,14,22315.91113072
56000,218,15,21249.88279545
56001,218,16,24859.498947
56002,218,17,17707.07162255
56003,218,18,18027.03419486
56004,218,19,19555.370214
56005,218,20,19724.71636499
56006,218,21,17743.53300153
56007,218,22,23817.23189922
56008,218,23,19066.58714442
56009,218,24,19663.61835777
56010,218,25,19495.20456828
56011,218,26,21690.50556975
56012,218,27,17770.1769996
56013,218,28,19060.99338949
56014,218,29,20605.83342544
56015,218,30,18394.55960493
56016,218,31,19550.44970856
56017,218,32,19443.72254448
56018,218,33,18239.20161257
56019,218,34,19983.52271583
56020,218,35,19659.20176202
56021,218,36,25934.07332641
56022,218,37,26865.09863214
56023,218,38,19574.21879664
56024,218,39,19219.51084553
56025,218,40,20419.08806469
56026,218,41,16678.08417046
56027,218,42,12853.9717892
56028,218,43,24472.83953779
56029,218,44,15857.57851252
56030,218,45,13291.65253671
56031,218,46,13095.63355828
56032,218,47,28636.01331982
56033,218,48,29437.66289243
56034,218,49,12579.61708444
56035,218,50,26216.22342179
56036,218,51,13187.54404766
56037,218,52,12635.08700845
56038,218,53,16360.16379901
56039,218,54,11807.41393558
56040,218,55,25628.62360129
56041,218,56,10143.51780247
56042,218,57,21016.51116828
56043,218,58,19400.40503296
56044,218,59,11073.12183892
56045,218,60,14150.29981464
56046,218,61,10871.78703326
56047,218,62,22684.80279592
56048,218,63,15325.19852537
56049,218,64,26489.2898554
56050,218,65,14533.09286094
56051,218,66,18193.12286516
56052,218,67,13648.80986185
56053,218,68,13294.74648594
56054,218,69,37060.1039595
56055,218,70,15659.13374822
56056,218,71,46294.65394898
56057,218,72,23169.82944338
56058,218,73,47420.86474935
56059,218,74,38441.16820103
56060,218,75,25223.90647268
56061,218,76,44563.25126092
56062,218,77,47155.47910283
56063,218,78,48602.46122708
56064,218,79,27529.896024
56065,218,80,42369.23398102
56066,218,81,41229.48760519
56067,218,82,31188.62045427
56068,218,83,7243.53049796
56069,218,84,43512.30332959
56070,218,85,33397.16724655
56071,218,86,8287.91932471
56072,218,87,14502.09294922
56073,218,88,10097.30262221
56074,218,89,5700.8996981
56075,218,90,14789.66977655
56076,218,91,17009.61255887
56077,218,92,11928.15936735
56078,218,93,25367.72019408
56079,218,94,22649.36904829
56080,218,95,14998.46226151
56081,218,96,7705.61680567
56082,218,97,6678.71483872
56083,218,98,6953.3871767
56084,218,99,21464.37809605
56085,218,100,7995.95334438
56086,218,101,17980.48183223
56087,218,102,21908.38431915
56088,218,103,7173.04887694
56089,218,104,9091.38394525
56090,218,105,13130.33072394
56091,218,106,24132.93830527
56092,218,107,16039.98122268
56093,218,108,7526.5941414
56094,218,109,10423.4088589
56095,218,110,2992.36767132
56096,218,111,10384.21528904
56097,218,112,24024.79433756
56098,218,113,1676.24828008
56099,218,114,13223.56410185
56100,218,115,3389.16665805
56101,218,116,18360.9466075
56102,218,117,24468.11966351
56103,218,118,6269.92808493
56104,218,119,5297.88091076
56105,218,120,9020.75064979
56106,218,121,24899.80932865
56107,218,122,4890.09000532
56108,218,123,19132.85710068
56109,218,124,20568.00264589
56110,218,125,15613.25674134
56111,218,126,7889.65245449
56112,218,127,17429.04247325
56113,218,128,25399.26323801
56114,218,129,14774.93099287
56115,218,130,23074.86989223
56116,218,131,1265.25914277
56117,218,132,21480.42979428
56118,218,133,1961.98924519
56119,218,134,34405.81273337
56120,218,135,30895.07114329
56121,218,136,28181.14790619
56122,218,137,18709.43214194
56123,218,138,17716.25365828
56124,218,139,29682.22695451
56125,218,140,24991.08966579
56126,218,141,24098.58886934
56127,218,142,33190.27852392
56128,218,143,35729.28471392
56129,218,144,31768.78727749
56130,218,145,34857.83077735
56131,218,146,20824.38050367
56132,218,147,21347.80758535
56133,218,148,21912.24319604
56134,218,149,18013.741557
56135,218,150,24356.01570416
56136,218,151,21401.03758198
56137,218,152,22019.18419407
56138,218,153,21426.01731732
56139,218,154,20457.78274852
56140,218,155,21509.7437028
56141,218,156,12080.38985684
56142,218,157,18994.61072043
56143,218,158,25097.05891715
56144,218,159,11342.73672952
56145,218,160,22902.28412609
56146,218,161,21486.5755543
56147,218,162,21656.05376823
56148,218,163,14065.26671546
56149,218,164,21969.62821331
56150,218,165,16473.82848904
56151,218,166,13231.48459918
56152,218,167,21183.55017377
56153,218,168,32367.49323278
56154,218,169,29777.12064614
56155,218,170,31076.80982893
56156,218,171,33741.91832441
56157,218,172,33868.5990361
56158,218,173,34082.95685594
56159,218,174,34893.1953757
56160,218,175,36350.31067725
56161,218,176,38224.67506146
56162,218,177,34414.04594628
56163,218,178,10333.33671873
56164,218,179,7950.64066057
56165,218,180,11551.66652605
56166,218,181,13804.09987397
56167,218,182,16388.05009658
56168,218,183,20715.39907922
56169,218,184,12234.61750032
56170,218,185,8335.76572341
56171,218,186,15685.1574803
56172,218,187,19425.64423382
56173,218,188,26116.83128869
56174,218,189,21722.7822316
56175,218,190,18935.72841896
56176,218,191,20694.22463004
56177,218,192,23844.28110418
56178,218,193,20338.25633585
56179,218,194,19605.97583713
56180,218,195,22616.25401436
56181,218,196,27437.86351667
56182,218,197,19715.23297521
56183,218,198,16454.89604418
56184,218,199,17882.44746441
56185,218,200,34936.61186791
56186,218,201,23761.86626935
56187,218,202,43111.9998123
56188,218,203,38836.3799515
56189,218,204,32002.99432286
56190,218,205,25215.81196288
56191,218,206,21860.58454496
56192,218,207,46985.959345
56193,218,208,18080.48650561
56194,218,209,14578.39940277
56195,218,210,13209.34974166
56196,218,211,18436.93654955
56197,218,212,46181.59862115
56198,218,213,52939.79692266
56199,218,214,21348.62324806
56200,218,215,3794.18559332
56201,218,216,7279.23579358
56202,218,217,1860.27780178
56203,218,218,0.0
56204,218,219,28349.21365722
56205,218,220,32578.64242883
56206,218,221,4781.05971879
56207,218,222,12165.1588091
56208,218,223,10030.26774661
56209,218,224,37242.68412834
56210,218,225,5030.52632467
56211,218,226,17778.76122647
56212,218,227,6396.9805277
56213,218,228,39352.5870224
56214,218,229,23419.23856538
56215,218,230,25689.66147665
56216,218,231,13819.28681735
56217,218,232,13692.38819463
56218,218,233,13978.85101097
56219,218,234,13396.33844101
56220,218,235,13556.96129251
56221,218,236,14198.16949251
56222,218,237,13430.31715874
56223,218,238,40943.72427348
56224,218,239,32559.71834402
56225,218,240,39864.05204783
56226,218,241,22715.42159573
56227,218,242,28574.1325912
56228,218,243,20798.16955244
56229,218,244,36852.4565923
56230,218,245,35883.37362468
56231,218,246,37866.09813668
56232,218,247,33100.46226513
56233,218,248,34940.60270849
56234,218,249,40475.66940871
56235,218,250,39678.26042572
56236,218,251,31894.17723467
56237,218,252,23832.92967888
56238,218,253,19977.01270525
56239,218,254,38592.01349022
56240,218,255,39152.5569579
56241,218,256,39189.3036884
56242,218,257,33646.11621534
56243,218,258,26678.24439115
56244,219,1,45532.59883335
56245,219,2,52598.0416161
56246,219,3,46512.61418852
56247,219,4,50047.34687065
56248,219,5,52080.28275829
56249,219,6,51418.58045789
56250,219,7,41146.50519054
56251,219,8,48449.31001009
56252,219,9,47644.56666153
56253,219,10,40853.47815376
56254,219,11,41939.40905622
56255,219,12,43362.9310325
56256,219,13,44705.1123706
56257,219,14,50528.30859054
56258,219,15,49309.7808773
56259,219,16,53202.2715407
56260,219,17,43890.64853705
56261,219,18,44556.37096764
56262,219,19,47863.81473492
56263,219,20,47183.13160932
56264,219,21,42775.77663105
56265,219,22,51317.92295584
56266,219,23,47281.97106613
56267,219,24,47990.26245983
56268,219,25,47391.89345916
56269,219,26,49446.25536704
56270,219,27,43357.61990491
56271,219,28,46278.19540508
56272,219,29,48449.57599761
56273,219,30,45219.49339355
56274,219,31,47894.41115572
56275,219,32,47471.32393285
56276,219,33,42392.4886684
56277,219,34,47702.32239986
56278,219,35,47897.14457565
56279,219,36,53230.57499559
56280,219,37,54178.74266482
56281,219,38,47922.79351506
56282,219,39,47347.838939
56283,219,40,41045.49633011
56284,219,41,41623.05958495
56285,219,42,39651.64472715
56286,219,43,42079.40845087
56287,219,44,40864.46406901
56288,219,45,40482.16513975
56289,219,46,39318.24310344
56290,219,47,42685.68445479
56291,219,48,42781.42849424
56292,219,49,40311.71986676
56293,219,50,42542.97029517
56294,219,51,41317.29056682
56295,219,52,40900.80578196
56296,219,53,44481.43977076
56297,219,54,40083.35031867
56298,219,55,49923.5258344
56299,219,56,38197.98226679
56300,219,57,48056.6115393
56301,219,58,46872.83252973
56302,219,59,39305.02973685
56303,219,60,42484.63580391
56304,219,61,38332.35264304
56305,219,62,48996.43597928
56306,219,63,43626.21066787
56307,219,64,49553.88404117
56308,219,65,42874.00791048
56309,219,66,45998.91037391
56310,219,67,40153.37317277
56311,219,68,40324.4678366
56312,219,69,52170.71165013
56313,219,70,39878.19544697
56314,219,71,58715.60938834
56315,219,72,42481.40478136
56316,219,73,58962.75637752
56317,219,74,52984.52427106
56318,219,75,43553.06459362
56319,219,76,57752.36738334
56320,219,77,56687.19264542
