,stationid_o,stationid_d,Eudistance
56321,219,78,59080.44623057
56322,219,79,44949.70110827
56323,219,80,55701.59053303
56324,219,81,55185.66981646
56325,219,82,48523.995189
56326,219,83,35394.41353767
56327,219,84,56725.59386731
56328,219,85,49852.49253194
56329,219,86,36328.14248193
56330,219,87,39944.3657058
56331,219,88,37796.82935108
56332,219,89,33885.05169824
56333,219,90,43110.34904082
56334,219,91,45062.52672793
56335,219,92,40271.07133499
56336,219,93,53447.47308812
56337,219,94,50654.42786594
56338,219,95,43160.35796733
56339,219,96,34711.90122024
56340,219,97,30984.32596514
56341,219,98,32180.29289458
56342,219,99,49241.56292782
56343,219,100,35648.79657115
56344,219,101,45942.18153455
56345,219,102,49757.67544139
56346,219,103,30282.99159171
56347,219,104,37326.91483375
56348,219,105,41478.04216834
56349,219,106,52097.67770275
56350,219,107,44167.08168513
56351,219,108,33546.252794
56352,219,109,38701.97283248
56353,219,110,29026.45712071
56354,219,111,37546.3025189
56355,219,112,51837.43568653
56356,219,113,27567.73149763
56357,219,114,40939.37051016
56358,219,115,24987.8059074
56359,219,116,46607.46620935
56360,219,117,51926.77471146
56361,219,118,32493.52981542
56362,219,119,23327.93613366
56363,219,120,35589.68280099
56364,219,121,52217.11034491
56365,219,122,31175.59236281
56366,219,123,47349.4572792
56367,219,124,48799.44092236
56368,219,125,43643.5779837
56369,219,126,34389.47694835
56370,219,127,45722.4967138
56371,219,128,52557.05766587
56372,219,129,42724.23959206
56373,219,130,51213.25733663
56374,219,131,27097.70465366
56375,219,132,49726.61750414
56376,219,133,26420.66526104
56377,219,134,61422.95961542
56378,219,135,58310.12620443
56379,219,136,55577.70499715
56380,219,137,44597.44511632
56381,219,138,42839.66829362
56382,219,139,57110.70088829
56383,219,140,51938.14892791
56384,219,141,50553.95677986
56385,219,142,60147.35227577
56386,219,143,62874.00437358
56387,219,144,58904.73992208
56388,219,145,62257.26381956
56389,219,146,46986.0587395
56390,219,147,49681.8826792
56391,219,148,48984.77329263
56392,219,149,46353.21216319
56393,219,150,49608.15072288
56394,219,151,49552.52916933
56395,219,152,49285.93662026
56396,219,153,49724.30044035
56397,219,154,48805.11786338
56398,219,155,47603.68978539
56399,219,156,40192.94478668
56400,219,157,47343.31093947
56401,219,158,49754.38954002
56402,219,159,39350.6284628
56403,219,160,48593.41632355
56404,219,161,48025.05569819
56405,219,162,48418.74836939
56406,219,163,42308.00835118
56407,219,164,49417.65752556
56408,219,165,44800.82915968
56409,219,166,41462.53368034
56410,219,167,49531.60386311
56411,219,168,48431.63146727
56412,219,169,46219.45619498
56413,219,170,47567.84420247
56414,219,171,49480.50628
56415,219,172,51388.93600049
56416,219,173,51045.14731002
56417,219,174,51010.06736295
56418,219,175,54649.70909105
56419,219,176,57130.82181148
56420,219,177,52381.08310227
56421,219,178,29546.44064814
56422,219,179,32020.13090056
56423,219,180,28139.54638477
56424,219,181,22371.03457446
56425,219,182,18365.27508944
56426,219,183,15914.26504454
56427,219,184,25509.01678733
56428,219,185,30496.62211772
56429,219,186,19710.6379729
56430,219,187,16339.75466656
56431,219,188,26054.07382207
56432,219,189,19956.60369695
56433,219,190,12866.42811624
56434,219,191,17405.5184131
56435,219,192,24096.57286679
56436,219,193,16343.09453328
56437,219,194,14535.94162092
56438,219,195,22166.19326544
56439,219,196,28628.3817045
56440,219,197,11166.82873634
56441,219,198,39353.76108053
56442,219,199,38689.49464928
56443,219,200,29295.1387723
56444,219,201,32833.65698622
56445,219,202,30726.91475562
56446,219,203,29182.40875705
56447,219,204,29270.7230766
56448,219,205,29011.0218933
56449,219,206,35130.51040905
56450,219,207,34183.52124419
56451,219,208,36407.20321034
56452,219,209,42570.44172775
56453,219,210,41525.17000295
56454,219,211,45545.8086044
56455,219,212,60739.21081252
56456,219,213,65242.1313582
56457,219,214,9151.02456863
56458,219,215,24663.9601627
56459,219,216,35572.9857127
56460,219,217,30082.04365865
56461,219,218,28349.21365722
56462,219,219,0.0
56463,219,220,4433.29819571
56464,219,221,32871.43404146
56465,219,222,18048.94567902
56466,219,223,38372.55826171
56467,219,224,9309.16900328
56468,219,225,33369.34343423
56469,219,226,13084.24661081
56470,219,227,22740.05374715
56471,219,228,11571.0918545
56472,219,229,6026.13417726
56473,219,230,3197.09892745
56474,219,231,42159.19980483
56475,219,232,42019.08635232
56476,219,233,42326.48568444
56477,219,234,41626.26085938
56478,219,235,41856.29874521
56479,219,236,42546.94793751
56480,219,237,41691.17891271
56481,219,238,69119.48239154
56482,219,239,60894.89809073
56483,219,240,68174.16221937
56484,219,241,51063.37532875
56485,219,242,56916.07896519
56486,219,243,49114.2793539
56487,219,244,65201.65583889
56488,219,245,64231.60745988
56489,219,246,66214.19461122
56490,219,247,61449.40296752
56491,219,248,63289.02349281
56492,219,249,68757.24231706
56493,219,250,67804.25852249
56494,219,251,60198.69985523
56495,219,252,52179.80968931
56496,219,253,48203.0071845
56497,219,254,66941.00875149
56498,219,255,67491.23781851
56499,219,256,67224.41070183
56500,219,257,61992.44277435
56501,219,258,55027.38204335
56502,220,1,49829.52584745
56503,220,2,56826.90352906
56504,220,3,50817.61840427
56505,220,4,54358.06948345
56506,220,5,56327.55648422
56507,220,6,55690.80839886
56508,220,7,45426.22655376
56509,220,8,52765.1823328
56510,220,9,51954.7555878
56511,220,10,45176.05805955
56512,220,11,46215.71012498
56513,220,12,47643.05418288
56514,220,13,48988.06559611
56515,220,14,54822.48394579
56516,220,15,53632.51769443
56517,220,16,57398.57461485
56518,220,17,48309.08944676
56519,220,18,48967.65978511
56520,220,19,52124.13212641
56521,220,20,51560.25528632
56522,220,21,47207.34706968
56523,220,22,55264.20804592
56524,220,23,51412.0573219
56525,220,24,52173.27601486
56526,220,25,51733.42853942
56527,220,26,53451.75162416
56528,220,27,47784.8706024
56529,220,28,50667.14039067
56530,220,29,52477.78431206
56531,220,30,49622.80404538
56532,220,31,52127.96189394
56533,220,32,51796.78323445
56534,220,33,46825.57587207
56535,220,34,52061.38039862
56536,220,35,52182.81666457
56537,220,36,57129.30604116
56538,220,37,58076.35841517
56539,220,38,52134.87747706
56540,220,39,51449.90850032
56541,220,40,45436.11938693
56542,220,41,46054.30130089
56543,220,42,44043.52947588
56544,220,43,46369.06961934
56545,220,44,45294.56737149
56546,220,45,44860.05345311
56547,220,46,43726.40086255
56548,220,47,46798.44177878
56549,220,48,46851.92648892
56550,220,49,44655.60701915
56551,220,50,46773.54905107
56552,220,51,45618.85490129
56553,220,52,45173.06026921
56554,220,53,48589.54037839
56555,220,54,44351.81909135
56556,220,55,53399.01039874
56557,220,56,42504.35490982
56558,220,57,51939.96475463
56559,220,58,50836.08581746
56560,220,59,43584.10438707
56561,220,60,46728.18179673
56562,220,61,42689.20216297
56563,220,62,52760.9986175
56564,220,63,47798.54509188
56565,220,64,52873.08391108
56566,220,65,47075.18432512
56567,220,66,50029.16931213
56568,220,67,44034.47306374
56569,220,68,44269.85080206
56570,220,69,54389.0611134
56571,220,70,43506.10133513
56572,220,71,60414.39999859
56573,220,72,45490.12994381
56574,220,73,60528.69632509
56575,220,74,55106.00569581
56576,220,75,46412.74314778
56577,220,76,59581.06665094
56578,220,77,58005.93325084
56579,220,78,60487.82175776
56580,220,79,47656.78595299
56581,220,80,57593.07037501
56582,220,81,57176.5040821
56583,220,82,51126.59753242
56584,220,83,39545.34142009
56585,220,84,58578.59136789
56586,220,85,52307.08471769
56587,220,86,40453.06117009
56588,220,87,43705.41838874
56589,220,88,41857.30494099
56590,220,89,38050.67343945
56591,220,90,47362.80692277
56592,220,91,49381.3463373
56593,220,92,44477.1104841
56594,220,93,57770.70911886
56595,220,94,54986.4889873
56596,220,95,47458.8564718
56597,220,96,38724.21866741
56598,220,97,34872.47341457
56599,220,98,36095.88283779
56600,220,99,53597.5441485
56601,220,100,39721.89974315
56602,220,101,50274.23832612
56603,220,102,54107.25245713
56604,220,103,34113.42914579
56605,220,104,41489.54830037
56606,220,105,45705.94603933
56607,220,106,56436.51195736
56608,220,107,48473.08819375
56609,220,108,37489.79121318
56610,220,109,42874.36541519
56611,220,110,33362.31637554
56612,220,111,41916.09042951
56613,220,112,56193.07270933
56614,220,113,31858.22600192
56615,220,114,45286.11439362
56616,220,115,29200.52750681
56617,220,116,50889.84117854
56618,220,117,56310.21319996
56619,220,118,36869.2923388
56620,220,119,27476.08434655
56621,220,120,39974.17183259
56622,220,121,56609.01658705
56623,220,122,35536.95046971
56624,220,123,51640.32996508
56625,220,124,53087.49856255
56626,220,125,47963.50114026
56627,220,126,38769.83331638
56628,220,127,49988.63573707
56629,220,128,56957.12364093
56630,220,129,47052.63416571
56631,220,130,55524.21129411
56632,220,131,31336.56343278
56633,220,132,54011.05207821
56634,220,133,30635.55536707
56635,220,134,65233.18142519
56636,220,135,62211.25435835
56637,220,136,59485.48716037
56638,220,137,48347.2078858
56639,220,138,46517.77106929
56640,220,139,61018.97407342
56641,220,140,55781.73632517
56642,220,141,54327.72178068
56643,220,142,63951.44115968
56644,220,143,66703.7954327
56645,220,144,62748.05423394
56646,220,145,66141.80341388
56647,220,146,50747.2742301
56648,220,147,53926.20757705
56649,220,148,53384.2998203
56650,220,149,50549.70128151
56651,220,150,54041.29201941
56652,220,151,53859.56750538
56653,220,152,53676.8927596
56654,220,153,53989.99373966
56655,220,154,53012.65157659
56656,220,155,52028.33923667
56657,220,156,44313.71417218
56658,220,157,51556.25271807
56659,220,158,54186.55361617
56660,220,159,43452.80512856
56661,220,160,53023.85480025
56662,220,161,52440.97995481
56663,220,162,52828.8066995
56664,220,163,46458.71686833
56665,220,164,53798.65019956
56666,220,165,48987.45501918
56667,220,166,45611.41610013
56668,220,167,53756.45483489
56669,220,168,52586.17741132
56670,220,169,50415.96554571
56671,220,170,51753.46169985
56672,220,171,53606.47425678
56673,220,172,55594.39687948
56674,220,173,55224.27037422
56675,220,174,55142.95448076
56676,220,175,58872.19691335
56677,220,176,61369.43064552
56678,220,177,56601.84792307
56679,220,178,33102.25081401
56680,220,179,35850.13810678
56681,220,180,31558.24027272
56682,220,181,25583.6073769
56683,220,182,21390.87011268
56684,220,183,18257.36526938
56685,220,184,28848.2272721
56686,220,185,34243.02967306
56687,220,186,22768.43655917
56688,220,187,18932.56745426
56689,220,188,29654.33790653
56690,220,189,23863.53066491
56691,220,190,17195.44504185
56692,220,191,21426.0905378
56693,220,192,27859.81369146
56694,220,193,20417.86130116
56695,220,194,18734.7932104
56696,220,195,26007.61938469
56697,220,196,32202.07404853
56698,220,197,15521.21948126
56699,220,198,43783.66550892
56700,220,199,43095.53968581
56701,220,200,31994.73810607
56702,220,201,36862.60867966
56703,220,202,32167.28944323
56704,220,203,31238.41502843
56705,220,204,32367.60786164
56706,220,205,32802.97514168
56707,220,206,39332.5189514
56708,220,207,35354.55101179
56709,220,208,40775.0133782
56710,220,209,46654.42125035
56711,220,210,45779.55671263
56712,220,211,49457.62400655
56713,220,212,62709.09531463
56714,220,213,66807.89682104
56715,220,214,13482.70734063
56716,220,215,28936.7375366
56717,220,216,39759.29401793
56718,220,217,34337.83526978
56719,220,218,32578.64242883
56720,220,219,4433.29819571
56721,220,220,0.0
56722,220,221,37156.34620649
56723,220,222,22479.40576401
56724,220,223,42579.9186924
56725,220,224,4877.26114702
56726,220,225,37581.118311
56727,220,226,17479.98261285
56728,220,227,27094.89994596
56729,220,228,7145.22175843
56730,220,229,10396.81796681
56731,220,230,7581.6646471
56732,220,231,46397.92425058
56733,220,232,46267.74469758
56734,220,233,46554.34645043
56735,220,234,45908.61650765
56736,220,235,46118.04182699
56737,220,236,46762.75398121
56738,220,237,45965.55553808
56739,220,238,73203.09636726
56740,220,239,65138.35683487
56741,220,240,72329.39372848
56742,220,241,55288.20230757
56743,220,242,61151.71998981
56744,220,243,53288.42610696
56745,220,244,69415.56248962
56746,220,245,68436.32561366
56747,220,246,70435.7787047
56748,220,247,65667.40403028
56749,220,248,67494.84920866
56750,220,249,72892.75461994
56751,220,250,71869.91207949
56752,220,251,64463.80715766
56753,220,252,56384.50345871
56754,220,253,52335.18342651
56755,220,254,71149.5339135
56756,220,255,71674.97666178
56757,220,256,71259.46623332
56758,220,257,66191.80438
56759,220,258,59244.91346591
56760,221,1,12675.99029346
56761,221,2,19800.28945646
56762,221,3,13673.25342851
56763,221,4,17220.11088986
56764,221,5,19239.98767833
56765,221,6,18548.49523608
56766,221,7,8275.24608648
56767,221,8,15641.50425196
56768,221,9,14818.75769658
56769,221,10,8118.98094803
56770,221,11,9069.37871322
56771,221,12,10491.50863716
56772,221,13,11834.08017479
56773,221,14,17666.57472103
56774,221,15,16527.82088494
56775,221,16,20513.96087574
56776,221,17,13172.52846423
56777,221,18,13402.02712215
56778,221,19,15006.78998988
56779,221,20,14947.55141617
56780,221,21,13541.60638445
56781,221,22,20465.30290252
56782,221,23,15076.27212758
56783,221,24,15419.99728581
56784,221,25,14732.78378417
56785,221,26,18180.02974538
56786,221,27,13398.79277087
56787,221,28,14305.62993278
56788,221,29,17040.98710979
56789,221,30,13703.659542
56790,221,31,15100.60193202
56791,221,32,14708.6465654
56792,221,33,14291.16465471
56793,221,34,15205.02209939
56794,221,35,15027.50380927
56795,221,36,22678.12443908
56796,221,37,23574.58112578
56797,221,38,15209.53743991
56798,221,39,15358.99399573
56799,221,40,17434.4880061
56800,221,41,12560.61393538
56801,221,42,8285.73899849
56802,221,43,22017.7677612
56803,221,44,11769.33295043
56804,221,45,8595.19532521
56805,221,46,8728.0955295
56806,221,47,26769.00715555
56807,221,48,27681.32751014
56808,221,49,7800.13927619
56809,221,50,23962.56217087
56810,221,51,8475.38316009
56811,221,52,8035.06649866
56812,221,53,12590.77390138
56813,221,54,7224.78426101
56814,221,55,24019.0929415
56815,221,56,5388.24173271
56816,221,57,18111.11138429
56817,221,58,16224.06290593
56818,221,59,6434.31545049
56819,221,60,9687.96712865
56820,221,61,6152.27438408
56821,221,62,20183.22474441
56822,221,63,11229.95280188
56823,221,64,25355.84303464
56824,221,65,10295.14593967
56825,221,66,14749.24661559
56826,221,67,11743.59519702
56827,221,68,10977.6813725
56828,221,69,37813.00882309
56829,221,70,14965.99792113
56830,221,71,47315.57509903
56831,221,72,23638.29160496
56832,221,73,48590.19402436
56833,221,74,39269.58191752
56834,221,75,25821.4928174
56835,221,76,45473.74902819
56836,221,77,48726.20410227
56837,221,78,49950.0008797
56838,221,79,28216.06555906
56839,221,80,43321.9825989
56840,221,81,42084.26141892
56841,221,82,31665.36971035
56842,221,83,4351.50400935
56843,221,84,44451.93215476
56844,221,85,33988.59076982
56845,221,86,5415.61130452
56846,221,87,13248.42153455
56847,221,88,7476.67309718
56848,221,89,3320.64857632
56849,221,90,10280.60974914
56850,221,91,12276.80607782
56851,221,92,7739.06045089
56852,221,93,20658.25840162
56853,221,94,17914.01006964
56854,221,95,10308.19832892
56855,221,96,6651.61153212
56856,221,97,8433.55496977
56857,221,98,7922.36251224
56858,221,99,16691.17963375
56859,221,100,5940.2916335
56860,221,101,13226.50994288
56861,221,102,17143.26139811
56862,221,103,9392.01401682
56863,221,104,5558.21053598
56864,221,105,8765.84361245
56865,221,106,19390.46822826
56866,221,107,11333.69775266
56867,221,108,7572.16219835
56868,221,109,6611.4201929
56869,221,110,4152.93257766
56870,221,111,5785.83457851
56871,221,112,19258.09675711
56872,221,113,5304.12076064
56873,221,114,8443.80937713
56874,221,115,8114.73038202
56875,221,116,13736.38528632
56876,221,117,19687.47927875
56877,221,118,3429.23951638
56878,221,119,10073.85722758
56879,221,120,4885.46700894
56880,221,121,20123.08910161
56881,221,122,3164.75684471
56882,221,123,14484.00346931
56883,221,124,15931.44421707
56884,221,125,10870.10001409
56885,221,126,4055.08590122
56886,221,127,12859.68395684
56887,221,128,20630.87500811
56888,221,129,10010.98816819
56889,221,130,18385.46834479
56890,221,131,5922.00620505
56891,221,132,16856.46145017
56892,221,133,6720.91018205
56893,221,134,31157.9774629
56894,221,135,27456.92928974
56895,221,136,24804.56730323
56896,221,137,16716.95699088
56897,221,138,16270.35287827
56898,221,139,26255.42617088
56899,221,140,21998.56345049
56900,221,141,21446.93441388
56901,221,142,29997.21264741
56902,221,143,32388.00157784
56903,221,144,28494.55263637
56904,221,145,31373.1411348
56905,221,146,18515.21469908
56906,221,147,16852.43724267
56907,221,148,17160.88615694
56908,221,149,13734.35991551
56909,221,150,19901.34381054
56910,221,151,16715.64850066
56911,221,152,17249.79325649
56912,221,153,16859.2921537
56913,221,154,16103.79264571
56914,221,155,16923.05538207
56915,221,156,8546.03799886
56916,221,157,14631.54847653
56917,221,158,20759.75205649
56918,221,159,8063.18168256
56919,221,160,18378.40812339
56920,221,161,16814.89500111
56921,221,162,16946.43621082
56922,221,163,10156.06597431
56923,221,164,17190.5223237
56924,221,165,12270.05907649
56925,221,166,9384.03814181
56926,221,167,16758.47651132
56927,221,168,29803.76401451
56928,221,169,27260.33970371
56929,221,170,28478.21438082
56930,221,171,31187.89796682
56931,221,172,30907.9734095
56932,221,173,31239.28067229
56933,221,174,32205.19861237
56934,221,175,33132.0910206
56935,221,176,34824.94123957
56936,221,177,31333.01924237
56937,221,178,13038.71526172
56938,221,179,9268.73250263
56939,221,180,14727.14040947
56940,221,181,18089.19770199
56941,221,182,21001.52745934
56942,221,183,25396.09259481
56943,221,184,16035.85342771
56944,221,185,10535.72414991
56945,221,186,20209.13258907
56946,221,187,24101.04780453
56947,221,188,27555.43909909
56948,221,189,24133.56720271
56949,221,190,22702.4734637
56950,221,191,23572.73253645
56951,221,192,25532.64428173
56952,221,193,23412.86256116
56953,221,194,23028.97742308
56954,221,195,24629.93245021
56955,221,196,28485.33527647
56956,221,197,23680.25368503
56957,221,198,13089.53390275
56958,221,199,15102.6137794
56959,221,200,36514.76519355
56960,221,201,23576.02331514
56961,221,202,45283.12420972
56962,221,203,40801.63874786
56963,221,204,33319.41833372
56964,221,205,26012.46073625
56965,221,206,20862.75755748
56966,221,207,49075.3163008
56967,221,208,16113.98739754
56968,221,209,11077.67841645
56969,221,210,8697.10704233
56970,221,211,15611.59621065
56971,221,212,46737.62675173
56972,221,213,53808.85206297
56973,221,214,25444.90833281
56974,221,215,8221.2396413
56975,221,216,3821.9998031
56976,221,217,2921.9039482
56977,221,218,4781.05971879
56978,221,219,32871.43404146
56979,221,220,37156.34620649
56980,221,221,0.0
56981,221,222,15895.85525768
56982,221,223,5927.12732378
56983,221,224,41867.41080979
56984,221,225,2091.6614293
56985,221,226,21650.32752014
56986,221,227,10312.3359224
56987,221,228,44001.2505947
56988,221,229,27726.28420054
56989,221,230,30113.88965698
56990,221,231,9384.88394187
56991,221,232,9207.05581993
56992,221,233,9601.3933
56993,221,234,8754.92018017
56994,221,235,9007.25012811
56995,221,236,9884.27555713
56996,221,237,8822.63482233
56997,221,238,36821.56056426
56998,221,239,28051.1157534
56999,221,240,35564.38623346
57000,221,241,18283.26350307
57001,221,242,24091.70019183
57002,221,243,16575.66436194
57003,221,244,32413.23323828
57004,221,245,31469.53051036
57005,221,246,33406.24022047
57006,221,247,28657.97742767
57007,221,248,30526.13259051
57008,221,249,36223.37138115
57009,221,250,35611.88829276
57010,221,251,27330.87132385
57011,221,252,19464.99602369
57012,221,253,15952.48551724
57013,221,254,34162.96316436
57014,221,255,34783.60922082
57015,221,256,35208.89927776
57016,221,257,29252.37352636
57017,221,258,22254.62763306
57018,222,1,28198.01721011
57019,222,2,35583.59593904
57020,222,3,29118.63719549
57021,222,4,32589.18104288
57022,222,5,34966.38715641
57023,222,6,34168.68725545
57024,222,7,23984.9938712
57025,222,8,30973.90495324
57026,222,9,30209.13303819
57027,222,10,23414.02214569
57028,222,11,24786.25799454
57029,222,12,26161.90565339
57030,222,13,27467.01833891
57031,222,14,33160.8517463
57032,222,15,31788.41791839
57033,222,16,36366.19946107
57034,222,17,25874.09196129
57035,222,18,26570.59896301
57036,222,19,30722.49091879
57037,222,20,29367.60126197
57038,222,21,24728.58717386
57039,222,22,35962.07808703
57040,222,23,30940.4043292
57041,222,24,31312.4954402
57042,222,25,29775.59176349
57043,222,26,33797.18756885
57044,222,27,25312.10894003
57045,222,28,28401.88223594
57046,222,29,32693.59237676
57047,222,30,27271.29244405
57048,222,31,30913.36415843
57049,222,32,29947.76119281
57050,222,33,24383.09127812
57051,222,34,29984.5805057
57052,222,35,30604.23707124
57053,222,36,38093.02422753
57054,222,37,39021.57679168
57055,222,38,31070.66397674
57056,222,39,31175.44199339
57057,222,40,23546.1367213
57058,222,41,23575.10731122
57059,222,42,21781.91141371
57060,222,43,25475.84412436
57061,222,44,22815.5184109
57062,222,45,22692.96093977
57063,222,46,21356.63827252
57064,222,47,27471.89758349
57065,222,48,27880.37762585
57066,222,49,22739.60739748
57067,222,50,26414.1919632
57068,222,51,24008.9543163
57069,222,52,23793.55702181
57070,222,53,28350.64657736
57071,222,54,23018.29942661
57072,222,55,37297.4045766
57073,222,56,20910.41733844
57074,222,57,33177.40969721
57075,222,58,31558.72671128
57076,222,59,22184.24323189
57077,222,60,25534.82109835
57078,222,61,20695.78660247
57079,222,62,34775.64000969
57080,222,63,27110.32354034
57081,222,64,37807.45002079
57082,222,65,26190.93663616
57083,222,66,30305.72223915
57084,222,67,25681.72583376
57085,222,68,25422.40274067
57086,222,69,45819.75270641
57087,222,70,27035.03934914
57088,222,71,54320.57187667
57089,222,72,32972.13312797
57090,222,73,55141.86520951
57091,222,74,47030.79279073
57092,222,75,34734.99951616
57093,222,76,52831.97491485
57094,222,77,54083.36831714
57095,222,78,55946.45434998
57096,222,79,36791.09280451
57097,222,80,50624.57331824
57098,222,81,49687.94190264
57099,222,82,40585.46445695
57100,222,83,19342.32415266
57101,222,84,51758.23041743
57102,222,85,42539.9639809
57103,222,86,20416.03241705
57104,222,87,26259.63244639
57105,222,88,22261.87391205
57106,222,89,17810.36600282
57107,222,90,26090.67963525
57108,222,91,27599.41007974
57109,222,92,23625.24626
57110,222,93,35897.64238491
57111,222,94,33071.8203088
57112,222,95,25845.43396715
57113,222,96,19736.76374432
57114,222,97,17359.32154048
57115,222,98,18185.81350461
57116,222,99,31533.61364646
57117,222,100,20157.0388246
57118,222,101,28391.71573635
57119,222,102,32082.62930118
57120,222,103,17205.63877065
57121,222,104,21091.84595308
57122,222,105,24653.36549181
57123,222,106,34469.98649379
57124,222,107,26792.35208865
57125,222,108,19187.2034385
57126,222,109,22340.72587799
57127,222,110,11767.64569351
57128,222,111,19830.77843162
57129,222,112,34120.20416424
57130,222,113,10851.09848859
57131,222,114,23342.4207988
57132,222,115,9452.23641087
57133,222,116,29348.8199052
57134,222,117,34064.63244831
57135,222,118,14793.34499032
57136,222,119,8929.97807451
57137,222,120,17791.61143837
57138,222,121,34312.60044257
57139,222,122,13616.91981273
57140,222,123,30031.41521851
57141,222,124,31483.21531286
57142,222,125,26188.14827898
57143,222,126,16631.45250763
57144,222,127,28574.43412157
57145,222,128,34613.43413359
57146,222,129,25225.57894705
57147,222,130,33745.28538864
57148,222,131,10958.46364769
57149,222,132,32422.51153932
57150,222,133,10619.33769334
57151,222,134,46569.37281716
57152,222,135,43033.90556241
57153,222,136,40327.83220738
57154,222,137,30678.72045292
57155,222,138,29462.55359825
57156,222,139,41821.94310022
57157,222,140,37153.29252361
57158,222,141,36217.23914869
57159,222,142,45355.27292873
57160,222,143,47886.20543814
57161,222,144,43929.85709028
57162,222,145,46990.71505197
57163,222,146,32875.34826036
57164,222,147,32612.59050438
57165,222,148,31048.80631291
57166,222,149,29624.17439518
57167,222,150,31572.97064618
57168,222,151,32119.32860789
57169,222,152,31391.81244467
57170,222,153,32529.33213869
57171,222,154,31966.13156804
57172,222,155,29564.10474978
57173,222,156,24127.96493819
57174,222,157,30495.61254803
57175,222,158,31762.55417446
57176,222,159,23447.93843573
57177,222,160,30544.55434492
57178,222,161,30016.10132526
57179,222,162,30434.44966194
57180,222,163,25969.48634865
57181,222,164,31574.39320422
57182,222,165,28165.72172991
57183,222,166,25163.03087363
57184,222,167,32579.00717877
57185,222,168,32702.58189318
57186,222,169,30243.88254608
57187,222,170,31636.01305568
57188,222,171,33925.5262372
57189,222,172,35223.20500394
57190,222,173,35074.44964009
57191,222,174,35365.26616579
57192,222,175,38304.70370543
57193,222,176,40637.53707064
57194,222,177,36086.90938109
57195,222,178,18590.38522706
57196,222,179,18681.02395508
57197,222,180,18439.33789738
57198,222,181,15992.60993979
57199,222,182,15260.05918804
57200,222,183,17678.77854398
57201,222,184,17098.71626381
57202,222,185,18006.19057502
57203,222,186,15613.53042863
57204,222,187,16739.61604973
57205,222,188,17087.66753506
57206,222,189,11062.74436667
57207,222,190,6817.77643949
57208,222,191,9234.07296501
57209,222,192,14515.25013928
57210,222,193,8591.97761209
57211,222,194,7506.24208621
57212,222,195,12708.5985506
57213,222,196,19153.00286636
57214,222,197,7825.40148319
57215,222,198,21414.41802372
57216,222,199,21052.78441947
57217,222,200,25015.6521326
57218,222,201,19036.26615596
57219,222,202,32001.44072925
57220,222,203,28114.98213792
57221,222,204,22752.34262424
57222,222,205,17800.47938482
57223,222,206,19598.41647356
57224,222,207,35933.26189759
57225,222,208,19217.83024835
57226,222,209,26657.69104677
57227,222,210,24523.98332523
57228,222,211,30596.5687919
57229,222,212,55009.70996943
57230,222,213,61091.50292421
57231,222,214,9696.90285575
57232,222,215,8491.14397231
57233,222,216,19246.40096224
57234,222,217,13505.76371374
57235,222,218,12165.1588091
57236,222,219,18048.94567902
57237,222,220,22479.40576401
57238,222,221,15895.85525768
57239,222,222,0.0
57240,222,223,21777.83196638
57241,222,224,27347.76285963
57242,222,225,16961.07612297
57243,222,226,5762.23465029
57244,222,227,5768.94100013
57245,222,228,29594.31934465
57246,222,229,12326.48686082
57247,222,230,14991.06208112
