,stationid_o,stationid_d,Eudistance
57248,222,231,25247.69515296
57249,222,232,25045.41486457
57250,222,233,25482.40648573
57251,222,234,24438.89934217
57252,222,235,24800.0182233
57253,222,236,25776.52656552
57254,222,237,24555.04131713
57255,222,238,52716.63336479
57256,222,239,43726.4810294
57257,222,240,51411.7614179
57258,222,241,34090.58846049
57259,222,242,39820.67264034
57260,222,243,32469.3625523
57261,222,244,48158.38941635
57262,222,245,47242.83167708
57263,222,246,49124.85922972
57264,222,247,44411.70322437
57265,222,248,46301.45133194
57266,222,249,52091.35985545
57267,222,250,51506.80543597
57268,222,251,42920.46470947
57269,222,252,35308.95712839
57270,222,253,31827.96092247
57271,222,254,49914.03772222
57272,222,255,50587.62487931
57273,222,256,51091.81192268
57274,222,257,45049.16241094
57275,222,258,38050.24977861
57276,223,1,7866.69829758
57277,223,2,14257.00379281
57278,223,3,8914.90497285
57279,223,4,12358.54439231
57280,223,5,13800.25587287
57281,223,6,13286.80337361
57282,223,7,3674.95698993
57283,223,8,10917.14186642
57284,223,9,10063.07358068
57285,223,10,4760.41896442
57286,223,11,4254.95804043
57287,223,12,5589.35135767
57288,223,13,6875.71124382
57289,223,14,12613.62261528
57290,223,15,11848.39874668
57291,223,16,14830.45086407
57292,223,17,11713.56356542
57293,223,18,11458.97458691
57294,223,19,9689.98414362
57295,223,20,11440.3002217
57296,223,21,13225.08544325
57297,223,22,14636.96789192
57298,223,23,9163.43114133
57299,223,24,9637.09337225
57300,223,25,10481.30724076
57301,223,26,12307.75393236
57302,223,27,12557.71659529
57303,223,28,11248.9645538
57304,223,29,11157.99571102
57305,223,30,11306.71308776
57306,223,31,9575.42612824
57307,223,32,10185.97460366
57308,223,33,14555.6290587
57309,223,34,11244.09321482
57310,223,35,9960.41317168
57311,223,36,16875.23943769
57312,223,37,17752.30095676
57313,223,38,9554.96009038
57314,223,39,9431.88710739
57315,223,40,19227.75696292
57316,223,41,12620.11978181
57317,223,42,7668.70600992
57318,223,43,24287.30215666
57319,223,44,12033.03188121
57320,223,45,7080.01198169
57321,223,46,8809.9085577
57322,223,47,29582.87480853
57323,223,48,30594.57820212
57324,223,49,5336.02525016
57325,223,50,26407.50814439
57326,223,51,4375.99006974
57327,223,52,3308.84410413
57328,223,53,6678.85728349
57329,223,54,2609.92204529
57330,223,55,19417.68593033
57331,223,56,3261.05597994
57332,223,57,12568.67095522
57333,223,58,10539.48334361
57334,223,59,2490.00037021
57335,223,60,4286.64084862
57336,223,61,5440.92331254
57337,223,62,14899.12850475
57338,223,63,5339.00305488
57339,223,64,21180.55140827
57340,223,65,4502.87014043
57341,223,66,8937.81518084
57342,223,67,7738.3822185
57343,223,68,6571.77383412
57344,223,69,35362.36248693
57345,223,70,11986.88167131
57346,223,71,45026.93615239
57347,223,72,21321.00535757
57348,223,73,46462.85190123
57349,223,74,36879.07747699
57350,223,75,23550.07416121
57351,223,76,43079.45593625
57352,223,77,47092.08702124
57353,223,78,48022.97920911
57354,223,79,25951.35921746
57355,223,80,41009.02123397
57356,223,81,39675.50723101
57357,223,82,29041.48487382
57358,223,83,3353.81488297
57359,223,84,42106.48545841
57360,223,85,31435.57469989
57361,223,86,2993.58521109
57362,223,87,9821.24980905
57363,223,88,3760.46983377
57364,223,89,4639.33786754
57365,223,90,4978.02304695
57366,223,91,7870.97407189
57367,223,92,1898.52577491
57368,223,93,15821.03262993
57369,223,94,13288.51732929
57370,223,95,5763.54280821
57371,223,96,5914.50753646
57372,223,97,10008.95160142
57373,223,98,8873.62949171
57374,223,99,12521.27310484
57375,223,100,4340.62791357
57376,223,101,8959.60396541
57377,223,102,12826.10216676
57378,223,103,11136.50062344
57379,223,104,1622.0136231
57380,223,105,3179.43887395
57381,223,106,14784.62813719
57382,223,107,6800.48801335
57383,223,108,7645.95246963
57384,223,109,1028.41939952
57385,223,110,10076.90844798
57386,223,111,6093.12362345
57387,223,112,14898.626827
57388,223,113,11005.5940421
57389,223,114,5755.39610758
57390,223,115,13385.63613329
57391,223,116,8676.79424279
57392,223,117,15796.52433348
57393,223,118,8308.88131359
57394,223,119,15132.42081064
57395,223,120,7232.50174024
57396,223,121,16381.42566315
57397,223,122,8781.93928898
57398,223,123,9496.29075745
57399,223,124,10862.61706339
57400,223,125,6686.65301712
57401,223,126,7465.38669555
57402,223,127,7642.34989359
57403,223,128,17043.52537563
57404,223,129,6209.15841242
57405,223,130,13485.7835476
57406,223,131,11289.79840907
57407,223,132,11728.0119505
57408,223,133,11952.04329963
57409,223,134,25323.13458062
57410,223,135,21573.16391792
57411,223,136,18946.01938144
57412,223,137,12058.91554642
57413,223,138,12248.85202649
57414,223,139,20377.45986632
57415,223,140,16335.38556662
57416,223,141,16017.60730399
57417,223,142,24185.88918382
57418,223,143,26520.82434659
57419,223,144,22658.2712734
57420,223,145,25472.49032716
57421,223,146,13452.60203509
57422,223,147,11399.17267626
57423,223,148,13954.86006418
57424,223,149,7983.48931065
57425,223,150,18197.53770443
57426,223,151,11830.47539274
57427,223,152,13785.49038101
57428,223,153,11565.07338795
57429,223,154,10433.88574669
57430,223,155,14851.17908781
57431,223,156,2952.79262853
57432,223,157,8976.42369949
57433,223,158,19415.81759138
57434,223,159,2941.64125985
57435,223,160,16491.16146428
57436,223,161,14281.49839106
57437,223,162,14139.44640417
57438,223,163,4231.37073179
57439,223,164,13484.62460892
57440,223,165,6449.80269579
57441,223,166,3480.67149461
57442,223,167,11184.24897185
57443,223,168,31631.64139847
57444,223,169,29233.01395583
57445,223,170,30296.56261907
57446,223,171,32991.2979445
57447,223,172,32111.73163974
57448,223,173,32616.0105422
57449,223,174,33789.79228426
57450,223,175,33853.0603342
57451,223,176,35184.7233944
57452,223,177,32330.87855474
57453,223,178,14549.43124956
57454,223,179,10068.4950235
57455,223,180,16602.3083708
57456,223,181,21363.77091376
57457,223,182,24905.34232851
57458,223,183,29429.1109314
57459,223,184,18647.50973045
57460,223,185,11950.32490185
57461,223,186,23900.93246518
57462,223,187,28136.49989277
57463,223,188,32968.48275224
57464,223,189,29930.0684394
57465,223,190,28593.40297064
57466,223,191,29465.09138702
57467,223,192,31076.07474183
57468,223,193,29327.91886948
57469,223,194,28954.9173663
57470,223,195,30304.04339891
57471,223,196,33687.99707925
57472,223,197,29525.57738597
57473,223,198,14697.16833712
57474,223,199,17401.31002917
57475,223,200,41926.46557512
57476,223,201,28070.40758284
57477,223,202,50923.2428268
57478,223,203,46370.96855076
57479,223,204,38619.90146053
57480,223,205,31106.87358142
57481,223,206,24782.80490226
57482,223,207,54672.75447853
57483,223,208,19339.19710293
57484,223,209,5324.40807197
57485,223,210,3509.94300764
57486,223,211,10209.05266863
57487,223,212,43919.01710105
57488,223,213,51269.54606892
57489,223,214,31246.74753118
57490,223,215,13779.65979513
57491,223,216,2868.72766407
57492,223,217,8372.81752126
57493,223,218,10030.26774661
57494,223,219,38372.55826171
57495,223,220,42579.9186924
57496,223,221,5927.12732378
57497,223,222,21777.83196638
57498,223,223,0.0
57499,223,224,47208.34788799
57500,223,225,5003.29413376
57501,223,226,27517.36604246
57502,223,227,16114.35368685
57503,223,228,49292.46307849
57504,223,229,33420.20267376
57505,223,230,35718.09866873
57506,223,231,3927.9588711
57507,223,232,3894.25322999
57508,223,233,4015.363371
57509,223,234,4119.51618082
57510,223,235,3923.28848534
57511,223,236,4187.18832537
57512,223,237,4004.43553109
57513,223,238,30980.69794392
57514,223,239,22583.29363962
57515,223,240,29838.13362532
57516,223,241,12714.66687667
57517,223,242,18587.48304463
57518,223,243,10777.2426428
57519,223,244,26835.87285396
57520,223,245,25860.28041456
57521,223,246,27856.43352604
57522,223,247,23087.60993052
57523,223,248,24918.07087398
57524,223,249,30460.0331001
57525,223,250,29746.18963775
57526,223,251,21969.59055904
57527,223,252,13807.75131698
57528,223,253,10050.52949076
57529,223,254,28571.55988862
57530,223,255,29122.66230196
57531,223,256,29314.60749825
57532,223,257,23619.9153992
57533,223,258,16665.38468027
57534,224,1,54543.11864525
57535,224,2,61464.90721668
57536,224,3,55539.1822195
57537,224,4,59084.03695422
57538,224,5,60985.20976809
57539,224,6,60375.15352107
57540,224,7,50124.83687827
57541,224,8,57497.36466041
57542,224,9,56681.25104851
57543,224,10,49919.11767479
57544,224,11,50910.2302573
57545,224,12,52340.50392094
57546,224,13,53687.5666817
57547,224,14,59530.56552547
57548,224,15,58371.6944361
57549,224,16,62002.13562518
57550,224,17,53158.263297
57551,224,18,53807.66572403
57552,224,19,56798.0508581
57553,224,20,56359.79042753
57554,224,21,52076.33717687
57555,224,22,59613.66098289
57556,224,23,55952.80024665
57557,224,24,56767.26719508
57558,224,25,56493.6482909
57559,224,26,57863.74526787
57560,224,27,52646.39099946
57561,224,28,55480.33467653
57562,224,29,56914.076076
57563,224,30,54453.00985828
57564,224,31,56774.05855045
57565,224,32,56539.65153395
57566,224,33,51701.42111148
57567,224,34,56840.64277171
57568,224,35,56883.26389737
57569,224,36,61427.71951066
57570,224,37,62372.23540917
57571,224,38,56758.78867025
57572,224,39,55962.19642808
57573,224,40,50292.5280714
57574,224,41,50922.65618707
57575,224,42,48861.58391398
57576,224,43,51150.86364237
57577,224,44,50160.83828253
57578,224,45,49662.28716445
57579,224,46,48563.35675626
57580,224,47,51436.95735936
57581,224,48,51455.16844084
57582,224,49,49421.3140765
57583,224,50,51508.38104161
57584,224,51,50339.81373942
57585,224,52,49864.22846571
57586,224,53,53111.44441758
57587,224,54,49039.7929013
57588,224,55,57278.77140477
57589,224,56,47232.35688168
57590,224,57,56231.47886256
57591,224,58,55209.54607036
57592,224,59,48283.47741138
57593,224,60,51388.80945151
57594,224,61,47469.54218221
57595,224,62,56931.90682597
57596,224,63,52385.99775286
57597,224,64,56597.80036497
57598,224,65,51692.51253921
57599,224,66,54471.01740808
57600,224,67,48340.69205064
57601,224,68,48638.21655442
57602,224,69,56990.48841613
57603,224,70,47567.9294076
57604,224,71,62443.98810713
57605,224,72,48937.45227216
57606,224,73,62417.95224563
57607,224,74,57603.74716464
57608,224,75,49707.3569117
57609,224,76,61751.03661928
57610,224,77,59648.29247101
57611,224,78,62209.90436151
57612,224,79,50792.11688311
57613,224,80,59838.90885453
57614,224,81,59527.89401853
57615,224,82,54137.59248993
57616,224,83,44122.71683167
57617,224,84,60779.10466481
57618,224,85,55161.51873831
57619,224,86,45003.68904028
57620,224,87,47895.80974162
57621,224,88,46342.79404326
57622,224,89,42644.72979216
57623,224,90,52032.01092325
57624,224,91,54118.24604249
57625,224,92,49102.0628787
57626,224,93,62508.84887838
57627,224,94,59735.23143455
57628,224,95,52175.48217583
57629,224,96,43170.16741096
57630,224,97,39213.45097757
57631,224,98,40458.08045433
57632,224,99,58372.94597926
57633,224,100,44223.83025113
57634,224,101,55024.82588134
57635,224,102,58875.43933888
57636,224,103,38404.05263395
57637,224,104,46075.31215807
57638,224,105,50351.62674722
57639,224,106,61192.15496765
57640,224,107,53196.96411185
57641,224,108,41873.83411462
57642,224,109,47467.80468224
57643,224,110,38127.05206278
57644,224,111,46710.55444027
57645,224,112,60967.34759126
57646,224,113,36580.84275409
57647,224,114,50054.55878805
57648,224,115,33855.86875979
57649,224,116,55587.57097074
57650,224,117,61115.94350956
57651,224,118,41672.24926166
57652,224,119,32078.45363158
57653,224,120,44785.23017572
57654,224,121,61424.5840263
57655,224,122,40325.66992356
57656,224,123,56346.55171418
57657,224,124,57789.96961789
57658,224,125,52702.27853893
57659,224,126,43576.86793547
57660,224,127,54670.01565554
57661,224,128,61782.3804891
57662,224,129,51800.80870715
57663,224,130,60249.92746245
57664,224,131,36011.57958202
57665,224,132,58709.20440854
57666,224,133,35289.78615022
57667,224,134,69429.41674309
57668,224,135,66505.0868848
57669,224,136,63789.74821186
57670,224,137,52513.66563315
57671,224,138,50618.72722728
57672,224,139,65321.68564928
57673,224,140,60026.40235193
57674,224,141,58504.64627867
57675,224,142,68143.11965251
57676,224,143,70918.34407544
57677,224,144,66981.74286596
57678,224,145,70413.71545768
57679,224,146,54919.28773492
57680,224,147,58582.26614461
57681,224,148,58209.40835679
57682,224,149,55158.95027609
57683,224,150,58914.48223342
57684,224,151,58581.81647535
57685,224,152,58491.83934471
57686,224,153,58668.39727333
57687,224,154,57631.16872223
57688,224,155,56885.7602481
57689,224,156,48854.13588379
57690,224,157,56181.51507437
57691,224,158,59063.44082516
57692,224,159,47976.2349149
57693,224,160,57890.49013497
57694,224,161,57286.49223925
57695,224,162,57666.82466236
57696,224,163,51026.00459084
57697,224,164,58602.06894321
57698,224,165,53588.13206372
57699,224,166,50177.94744329
57700,224,167,58392.34742643
57701,224,168,57254.52893487
57702,224,169,55120.72393339
57703,224,170,56448.33230405
57704,224,171,58249.94722681
57705,224,172,60303.52597399
57706,224,173,59911.52959111
57707,224,174,59791.15393617
57708,224,175,63593.99980813
57709,224,176,66103.74488702
57710,224,177,61323.24389941
57711,224,178,37145.48494904
57712,224,179,40133.25227068
57713,224,180,35486.84264476
57714,224,181,29389.62050659
57715,224,182,25106.69823274
57716,224,183,21492.04349676
57717,224,184,32728.76135156
57718,224,185,38455.49665964
57719,224,186,26484.9364491
57720,224,187,22351.79063366
57721,224,188,33922.89080377
57722,224,189,28400.27662531
57723,224,190,22028.32838837
57724,224,191,26055.21801669
57725,224,192,32267.00619562
57726,224,193,25087.9707171
57727,224,194,23489.82029629
57728,224,195,30484.4240172
57729,224,196,36434.11427255
57730,224,197,20369.35704645
57731,224,198,48660.91300463
57732,224,199,47961.91965404
57733,224,200,35484.65203809
57734,224,201,41447.3673948
57735,224,202,34492.70463115
57736,224,203,34158.85838756
57737,224,204,36198.88058593
57738,224,205,37209.35875686
57739,224,206,44050.7052963
57740,224,207,37365.31820847
57741,224,208,45616.66849345
57742,224,209,51154.91512345
57743,224,210,50452.02406263
57744,224,211,53782.21156292
57745,224,212,65011.91511714
57746,224,213,68667.20866942
57747,224,214,18324.1242129
57748,224,215,33647.23605366
57749,224,216,44370.71215144
57750,224,217,39024.07063722
57751,224,218,37242.68412834
57752,224,219,9309.16900328
57753,224,220,4877.26114702
57754,224,221,41867.41080979
57755,224,222,27347.76285963
57756,224,223,47208.34788799
57757,224,224,0.0
57758,224,225,42220.4182938
57759,224,226,22345.64681652
57760,224,227,31883.78838017
57761,224,228,2279.66959499
57762,224,229,15259.6932293
57763,224,230,12453.3407462
57764,224,231,51053.93366894
57765,224,232,50933.96970227
57766,224,233,51199.18809788
57767,224,234,50609.57753318
57768,224,235,50797.73159182
57769,224,236,51395.18645914
57770,224,237,50658.28730941
57771,224,238,77677.25584601
57772,224,239,69787.33771691
57773,224,240,76880.32325136
57774,224,241,59922.99843984
57775,224,242,65794.34455412
57776,224,243,57872.32086288
57777,224,244,74030.81899815
57778,224,245,73042.19933114
57779,224,246,75058.83637275
57780,224,247,70288.87561082
57781,224,248,72102.38162152
57782,224,249,77422.31792324
57783,224,250,76325.94095728
57784,224,251,69136.37715801
57785,224,252,60997.53878713
57786,224,253,56877.06253586
57787,224,254,75758.20208294
57788,224,255,76256.7631061
57789,224,256,75683.64872941
57790,224,257,70793.12365681
57791,224,258,63869.49344603
57792,225,1,12529.70918851
57793,225,2,19247.50284149
57794,225,3,13565.70817208
57795,225,4,17093.98148557
57796,225,5,18767.42306566
57797,225,6,18197.16177434
57798,225,7,8087.4556189
57799,225,8,15572.45660667
57800,225,9,14726.00795841
57801,225,10,8375.41516076
57802,225,11,8831.76089441
57803,225,12,10258.79816958
57804,225,13,11601.18678744
57805,225,14,17438.19779989
57806,225,15,16488.85331462
57807,225,16,19833.66613471
57808,225,17,14246.45541697
57809,225,18,14336.73505572
57810,225,19,14604.48541808
57811,225,20,15385.34695569
57812,225,21,14934.39932281
57813,225,22,19056.26506565
57814,225,23,14059.8495534
57815,225,24,14633.27794198
57816,225,25,14869.90144299
57817,225,26,16848.73346247
57818,225,27,14651.06868248
57819,225,28,14895.30385528
57820,225,29,15737.16960397
57821,225,30,14502.4824596
57822,225,31,14553.65665819
57823,225,32,14725.23287701
57824,225,33,15838.14007671
57825,225,34,15469.9250205
57826,225,35,14774.02770034
57827,225,36,21228.03734097
57828,225,37,22143.35769665
57829,225,38,14555.57484198
57830,225,39,14243.50350757
57831,225,40,19318.62892318
57832,225,41,14027.77851316
57833,225,42,9422.56529169
57834,225,43,23992.07303609
57835,225,44,13268.81966588
57836,225,45,9484.21774071
57837,225,46,10081.88652656
57838,225,47,28812.26728572
57839,225,48,29734.01304445
57840,225,49,8331.92146915
57841,225,50,25963.40748938
57842,225,51,8491.5303637
57843,225,52,7782.69601165
57844,225,53,11400.4655245
57845,225,54,6953.50757812
57846,225,55,22063.99198402
57847,225,56,5689.23650913
57848,225,57,16492.63614034
57849,225,58,14712.91248368
57850,225,59,6304.44628866
57851,225,60,9181.3644681
57852,225,61,7077.40489612
57853,225,62,18431.29993869
57854,225,63,10297.7522898
57855,225,64,23332.24484697
57856,225,65,9505.62660863
57857,225,66,13366.58286516
57858,225,67,9784.87477251
57859,225,68,9107.98853853
57860,225,69,35738.4548735
57861,225,70,12883.13619184
57862,225,71,45254.83141854
57863,225,72,21558.77544701
57864,225,73,46541.46694472
57865,225,74,37198.9012241
57866,225,75,23746.55652244
57867,225,76,43405.72242286
57868,225,77,46722.59661792
57869,225,78,47918.53570177
57870,225,79,26144.03847664
57871,225,80,41257.86203206
57872,225,81,40013.95721039
57873,225,82,29580.66429148
57874,225,83,2499.60563909
57875,225,84,42386.3530294
57876,225,85,31907.54783281
57877,225,86,3609.07396297
57878,225,87,11201.7619317
57879,225,88,5639.68660995
57880,225,89,1236.86283634
57881,225,90,9840.36312778
57882,225,91,12306.50464005
57883,225,92,6901.81835371
57884,225,93,20564.08311838
57885,225,94,17912.38910163
57886,225,95,10229.33293389
57887,225,96,4560.92300042
57888,225,97,6756.82659731
57889,225,98,6070.34228012
57890,225,99,16886.90000977
57891,225,100,3911.58743982
57892,225,101,13333.48401184
57893,225,102,17279.03514433
57894,225,103,7798.95738728
57895,225,104,4130.91688064
57896,225,105,8131.34748678
57897,225,106,19408.34024019
57898,225,107,11287.59343784
57899,225,108,5559.17319612
57900,225,109,5414.28837855
57901,225,110,5570.73720248
57902,225,111,6987.61927501
57903,225,112,19391.93226574
57904,225,113,6113.42952077
57905,225,114,8950.04878336
57906,225,115,8383.18458653
57907,225,116,13475.50872319
57908,225,117,20027.92948583
57909,225,118,5519.45863395
57910,225,119,10158.79170091
57911,225,120,6583.94980525
57912,225,121,20527.71331834
57913,225,122,5157.47038206
57914,225,123,14269.11745611
57915,225,124,15683.61004561
57916,225,125,10956.7849574
57917,225,126,5949.58365973
57918,225,127,12501.74478743
57919,225,128,21100.53428414
57920,225,129,10214.1386885
57921,225,130,18246.23202143
57922,225,131,6292.98265054
57923,225,132,16579.86750716
57924,225,133,6949.13031992
57925,225,134,29720.4531823
57926,225,135,26107.81334958
57927,225,136,23418.82107942
57928,225,137,14812.56265394
57929,225,138,14263.02344856
57930,225,139,24898.33203832
57931,225,140,20429.78804944
57932,225,141,19748.60851337
57933,225,142,28532.75926951
57934,225,143,30996.85092992
57935,225,144,27065.33557837
57936,225,145,30054.18246546
57937,225,146,16699.39887084
57938,225,147,16364.25605822
57939,225,148,17740.34099056
57940,225,149,12985.89444318
57941,225,150,21001.21409744
57942,225,151,16573.54889098
57943,225,152,17734.95339661
57944,225,153,16480.43964552
57945,225,154,15436.26732296
57946,225,155,17878.48528794
57947,225,156,7168.52523185
57948,225,157,13976.50304818
57949,225,158,21970.71643983
57950,225,159,6528.18582273
57951,225,160,19408.01438065
57952,225,161,17621.63698658
57953,225,162,17663.31146175
57954,225,163,9060.24177947
57955,225,164,17582.05347585
57956,225,165,11443.37450985
57957,225,166,8235.31944424
57958,225,167,16176.05012928
57959,225,168,31738.3913394
57960,225,169,29209.54287137
57961,225,170,30408.62984373
57962,225,171,33121.7836018
57963,225,172,32747.56243327
57964,225,173,33108.42443872
57965,225,174,34108.96770071
57966,225,175,34889.81823283
57967,225,176,36515.20290675
57968,225,177,33137.60233232
57969,225,178,11466.58458122
57970,225,179,7433.61660548
57971,225,180,13287.75114818
57972,225,181,17197.44444815
57973,225,182,20419.16025795
57974,225,183,24896.01818435
57975,225,184,14860.8587655
57976,225,185,8883.57699342
57977,225,186,19519.60462508
57978,225,187,23597.90890823
57979,225,188,29421.04648396
57980,225,189,25752.17805888
57981,225,190,23774.70746244
57982,225,191,25037.33160593
57983,225,192,27341.11851355
57984,225,193,24804.0047668
57985,225,194,24272.85565199
57986,225,195,26358.85423605
57987,225,196,30422.68242989
57988,225,197,24639.15066259
57989,225,198,14901.45971894
57990,225,199,17048.39610385
57991,225,200,38367.82258768
57992,225,201,25643.46113817
57993,225,202,47006.42989347
57994,225,203,42572.99674417
57995,225,204,35218.72760402
57996,225,205,27982.89584718
57997,225,206,22954.41174915
57998,225,207,50823.20826555
57999,225,208,18170.28217556
58000,225,209,9704.1560043
58001,225,210,8276.73720968
58002,225,211,13948.85155602
58003,225,212,44651.48485738
58004,225,213,51735.59267496
58005,225,214,26320.1435715
58006,225,215,8799.09233624
58007,225,216,2286.77247591
58008,225,217,3456.17105722
58009,225,218,5030.52632467
58010,225,219,33369.34343423
58011,225,220,37581.118311
58012,225,221,2091.6614293
58013,225,222,16961.07612297
58014,225,223,5003.29413376
58015,225,224,42220.4182938
58016,225,225,0.0
58017,225,226,22661.02380182
58018,225,227,11230.63234699
58019,225,228,44313.36804467
58020,225,229,28441.06544081
58021,225,230,30720.15395617
58022,225,231,8840.41919289
58023,225,232,8738.89391081
58024,225,233,8978.77655399
58025,225,234,8578.5101609
58026,225,235,8646.47545676
58027,225,236,9181.73566143
58028,225,237,8573.13039173
58029,225,238,35928.96299946
58030,225,239,27566.98350315
58031,225,240,34833.52896916
58032,225,241,17707.61302473
58033,225,242,23575.15043872
58034,225,243,15767.71105211
58035,225,244,31836.65110927
58036,225,245,30862.9047756
58037,225,246,32854.82735592
58038,225,247,28086.94214018
58039,225,248,29920.54579556
58040,225,249,35446.32846425
58041,225,250,34673.47811149
58042,225,251,26927.94178352
58043,225,252,18810.62269018
58044,225,253,14965.51535906
58045,225,254,33573.55137921
58046,225,255,34125.36223053
58047,225,256,34204.30692229
58048,225,257,28623.09934072
58049,225,258,21664.26696522
58050,226,1,33943.43114627
58051,226,2,41343.87569603
58052,226,3,34856.16654842
58053,226,4,38312.95904155
58054,226,5,40723.03341738
58055,226,6,39916.60381378
58056,226,7,29745.29989411
58057,226,8,36696.87816084
58058,226,9,35939.52868038
58059,226,10,29153.85366978
58060,226,11,30546.42198207
58061,226,12,31919.2439142
58062,226,13,33221.18840697
58063,226,14,38897.2000152
58064,226,15,37501.77143798
58065,226,16,42128.37254413
58066,226,17,31321.47089897
58067,226,18,32066.46725296
58068,226,19,36479.95118865
58069,226,20,34991.17103697
58070,226,21,29994.57897678
58071,226,22,41594.44994476
58072,226,23,36676.04288291
58073,226,24,37069.54363079
58074,226,25,35470.60675041
58075,226,26,39463.5946727
58076,226,27,30665.23007464
58077,226,28,33992.94066484
58078,226,29,38370.75885323
58079,226,30,32808.16634856
58080,226,31,36675.31618559
58081,226,32,35663.40278447
58082,226,33,29493.95813743
58083,226,34,35648.31206001
58084,226,35,36351.27280264
58085,226,36,43699.79548703
58086,226,37,44634.01034311
58087,226,38,36832.39710856
58088,226,39,36896.19023249
58089,226,40,27961.44724806
58090,226,41,28854.75287459
58091,226,42,27397.42980502
58092,226,43,29125.89219989
58093,226,44,28126.80711029
58094,226,45,28346.92490192
58095,226,46,26900.18350812
58096,226,47,30186.22280258
58097,226,48,30405.96487318
58098,226,49,28459.00546651
58099,226,50,29723.87262394
58100,226,51,29761.38068306
58101,226,52,29555.23468915
58102,226,53,34060.80497225
58103,226,54,28780.51644244
58104,226,55,42414.20766224
58105,226,56,26667.53370778
58106,226,57,38723.96977988
58107,226,58,37169.48756634
58108,226,59,27946.14943263
58109,226,60,31296.70106942
58110,226,61,26406.00744198
58111,226,62,40210.45151974
58112,226,63,32853.7480152
58113,226,64,42724.13169287
58114,226,65,31943.98393177
58115,226,66,35967.37985043
58116,226,67,31100.55635948
58117,226,68,30925.85042323
58118,226,69,49412.77796709
58119,226,70,32095.38881763
58120,226,71,57458.87230501
58121,226,72,37250.99337851
58122,226,73,58125.50683422
58123,226,74,50527.71314108
58124,226,75,38853.26189418
58125,226,76,56103.26067066
58126,226,77,56705.88286148
58127,226,78,58741.52827331
58128,226,79,40760.21447369
58129,226,80,53916.75904401
58130,226,81,53087.80491167
58131,226,82,44549.41727155
58132,226,83,25004.73954976
58133,226,84,55031.68615374
58134,226,85,46357.87245454
58135,226,86,26063.38016375
58136,226,87,31511.09201666
58137,226,88,27858.50385355
58138,226,89,23465.49719327
58139,226,90,31852.86652659
58140,226,91,33329.23026488
58141,226,92,29372.45740233
58142,226,93,41599.45155808
58143,226,94,38769.89193353
58144,226,95,31595.29381148
58145,226,96,25197.96623199
58146,226,97,22436.88845088
58147,226,98,23383.60882155
58148,226,99,37197.82015705
58149,226,100,25728.46252121
58150,226,101,34104.45272196
58151,226,102,37756.77285066
58152,226,103,22121.99573448
58153,226,104,26789.95757932
58154,226,105,30411.61954019
58155,226,106,40154.31534331
58156,226,107,32535.12321724
58157,226,108,24497.21880642
58158,226,109,28058.83169361
58159,226,110,17528.41701426
58160,226,111,25521.66325335
58161,226,112,39776.55573618
58162,226,113,16548.69614856
58163,226,114,29055.15184254
58164,226,115,14828.25861673
58165,226,116,35099.9148244
58166,226,117,39652.22225196
58167,226,118,20507.98726856
58168,226,119,13888.31176714
58169,226,120,23459.88036687
58170,226,121,39870.53985864
58171,226,122,19363.19271995
58172,226,123,35776.5717176
58173,226,124,37227.12873426
58174,226,125,31921.29984053
58175,226,126,22320.31539776
58176,226,127,34332.76342441
58177,226,128,40137.29853402
58178,226,129,30953.53747915
