,stationid_o,stationid_d,Eudistance
58179,226,130,39465.97654623
58180,226,131,16540.89022192
58181,226,132,38166.78639052
58182,226,133,16109.54128928
58183,226,134,52156.19925332
58184,226,135,48673.17748599
58185,226,136,45957.14981764
58186,226,137,36025.01796227
58187,226,138,34678.90028399
58188,226,139,47460.23414598
58189,226,140,42700.7872995
58190,226,141,41681.54318389
58191,226,142,50929.77276244
58192,226,143,53495.57575073
58193,226,144,49528.40574105
58194,226,145,52636.5055654
58195,226,146,38277.03505221
58196,226,147,38372.12911009
58197,226,148,36587.49560425
58198,226,149,35382.19072326
58199,226,150,36748.68987562
58200,226,151,37847.66594882
58201,226,152,36963.53833466
58202,226,153,38282.63250829
58203,226,154,37727.85156763
58204,226,155,34936.21626387
58205,226,156,29816.74183026
58206,226,157,36257.16295365
58207,226,158,36813.01458342
58208,226,159,29111.20910852
58209,226,160,35823.9585424
58210,226,161,35466.24162321
58211,226,162,35921.67199879
58212,226,163,31695.39689603
58213,226,164,37178.23252766
58214,226,165,33918.2101678
58215,226,166,30882.93728686
58216,226,167,38341.03616066
58217,226,168,35782.54858225
58218,226,169,33471.50292623
58219,226,170,34842.21176472
58220,226,171,36902.22011503
58221,226,172,38602.05514661
58222,226,173,38323.24029437
58223,226,174,38406.40048268
58224,226,175,41815.81112238
58225,226,176,44257.30576879
58226,226,177,39556.0432824
58227,226,178,22909.13928696
58228,226,179,23713.61069019
58229,226,180,22345.31037861
58230,226,181,18550.24662937
58231,226,182,16479.1878438
58232,226,183,17454.96032771
58233,226,184,20484.58069835
58234,226,185,22775.05591482
58235,226,186,17266.21593531
58236,226,187,16864.96893126
58237,226,188,16077.42460159
58238,226,189,9316.16258278
58239,226,190,1329.23976126
58240,226,191,6634.21165397
58241,226,192,13598.49619485
58242,226,193,5506.76499421
58243,226,194,3380.57739909
58244,226,195,11527.18398847
58245,226,196,18528.0886292
58246,226,197,2108.10922229
58247,226,198,26386.45173197
58248,226,199,25616.3868058
58249,226,200,22554.81121188
58250,226,201,20742.08893974
58251,226,202,28139.13118097
58252,226,203,24755.22960188
58253,226,204,21021.9918667
58254,226,205,17986.12575419
58255,226,206,22431.2295828
58256,226,207,32062.21238986
58257,226,208,23333.11383337
58258,226,209,32336.09777957
58259,226,210,30286.15449714
58260,226,211,36142.40729357
58261,226,212,58526.01748753
58262,226,213,64220.56322051
58263,226,214,4114.48422618
58264,226,215,14020.06955319
58265,226,216,24947.76824192
58266,226,217,19205.95123569
58267,226,218,17778.76122647
58268,226,219,13084.24661081
58269,226,220,17479.98261285
58270,226,221,21650.32752014
58271,226,222,5762.23465029
58272,226,223,27517.36604246
58273,226,224,22345.64681652
58274,226,225,22661.02380182
58275,226,226,0.0
58276,226,227,11430.68224465
58277,226,228,24621.36555285
58278,226,229,7086.09158872
58279,226,230,9900.17334962
58280,226,231,31008.86439707
58281,226,232,30807.45566531
58282,226,233,31241.91288805
58283,226,234,30198.01498667
58284,226,235,30562.10843335
58285,226,236,31533.4699351
58286,226,237,30315.81815937
58287,226,238,58471.76523178
58288,226,239,49475.28397476
58289,226,240,57173.94691788
58290,226,241,39852.14193943
58291,226,242,45576.10738137
58292,226,243,38225.76575227
58293,226,244,53913.58538622
58294,226,245,53000.8128096
58295,226,246,54877.03408709
58296,226,247,50168.365367
58297,226,248,52059.71994445
58298,226,249,57853.26801642
58299,226,250,57256.48228396
58300,226,251,48659.41271152
58301,226,252,41071.19080416
58302,226,253,37567.52148225
58303,226,254,55669.55320723
58304,226,255,56347.75648823
58305,226,256,56831.1378517
58306,226,257,50809.20010729
58307,226,258,43810.89275035
58308,227,1,22859.94806779
58309,227,2,30105.31318897
58310,227,3,23820.45271724
58311,227,4,27340.54967446
58312,227,5,29528.62860834
58313,227,6,28795.37597575
58314,227,7,18537.06110672
58315,227,8,25735.55556465
58316,227,9,24941.04893267
58317,227,10,18136.24522793
58318,227,11,19337.2444368
58319,227,12,20742.2460843
58320,227,13,22071.20031638
58321,227,14,27852.99942962
58322,227,15,26585.91417616
58323,227,16,30825.55760179
58324,227,17,21486.93629088
58325,227,18,22053.32535195
58326,227,19,25286.85474352
58327,227,20,24476.80151579
58328,227,21,20776.5671349
58329,227,22,30197.40082133
58330,227,23,25261.38314657
58331,227,24,25710.48742678
58332,227,25,24652.97603667
58333,227,26,28043.72222208
58334,227,27,21154.87008362
58335,227,28,23612.39701162
58336,227,29,26945.78318502
58337,227,30,22639.88039758
58338,227,31,25409.57213157
58339,227,32,24745.08548154
58340,227,33,20762.20385893
58341,227,34,24966.72187061
58342,227,35,25246.9954773
58343,227,36,32324.80457425
58344,227,37,33253.92980372
58345,227,38,25520.78270894
58346,227,39,25469.46930853
58347,227,40,21202.76384623
58348,227,41,19623.8227746
58349,227,42,17012.57859949
58350,227,43,24188.51130055
58351,227,44,18815.12390556
58352,227,45,17781.89898826
58353,227,46,16812.01763309
58354,227,47,27296.04503173
58355,227,48,27910.00636003
58356,227,49,17572.61119643
58357,227,50,25541.96440787
58358,227,51,18643.35299594
58359,227,52,18318.23881475
58360,227,53,22630.90194106
58361,227,54,17520.01742006
58362,227,55,31736.55942206
58363,227,56,15520.96394203
58364,227,57,27412.23698242
58365,227,58,25790.52718011
58366,227,59,16708.22433881
58367,227,60,19999.79639059
58368,227,61,15594.81158806
58369,227,62,29041.942126
58370,227,63,21453.33205958
58371,227,64,32388.40398526
58372,227,65,20571.66975561
58373,227,66,24549.68314988
58374,227,67,19965.39988738
58375,227,68,19670.97609495
58376,227,69,41499.00414363
58377,227,70,21556.45055747
58378,227,71,50358.88503612
58379,227,72,28133.98520393
58380,227,73,51318.45048548
58381,227,74,42789.51688593
58382,227,75,30028.3184372
58383,227,76,48757.2261221
58384,227,77,50607.86848177
58385,227,78,52293.97881441
58386,227,79,32202.6202754
58387,227,80,46545.99484963
58388,227,81,45516.41265143
58389,227,82,35965.63802539
58390,227,83,13584.48826429
58391,227,84,47688.8747314
58392,227,85,38038.15637928
58393,227,86,14652.8591647
58394,227,87,20642.09670461
58395,227,88,16493.03708188
58396,227,89,12049.02615912
58397,227,90,20585.86436045
58398,227,91,22347.05162328
58399,227,92,17984.25383223
58400,227,93,30721.24173711
58401,227,94,27920.59087083
58402,227,95,20489.3053746
58403,227,96,14011.93771724
58404,227,97,11974.30285518
58405,227,98,12669.10601359
58406,227,99,26503.89952045
58407,227,100,14391.2854125
58408,227,101,23209.64771441
58409,227,102,27017.78336047
58410,227,103,11998.97341416
58411,227,104,15359.27563282
58412,227,105,19069.91484497
58413,227,106,29359.44505133
58414,227,107,21476.57597984
58415,227,108,13564.91818464
58416,227,109,16632.71602149
58417,227,110,6306.43863977
58418,227,111,14826.80533577
58419,227,112,29099.66002159
58420,227,113,5120.25557091
58421,227,114,18199.46906719
58422,227,115,3971.58440617
58423,227,116,23969.36235878
58424,227,117,29236.21728595
58425,227,118,9797.09057873
58426,227,119,4338.72501426
58427,227,120,12923.14537102
58428,227,121,29557.97481732
58429,227,122,8442.77921191
58430,227,123,24687.5261041
58431,227,124,26141.3452491
58432,227,125,20927.69593079
58433,227,126,11707.170628
58434,227,127,23135.8327163
58435,227,128,29939.54576295
58436,227,129,19997.106231
58437,227,130,28505.09787218
58438,227,131,5201.70199973
58439,227,132,27075.53047306
58440,227,133,4937.65735515
58441,227,134,40800.44694502
58442,227,135,37271.39567601
58443,227,136,34562.84492115
58444,227,137,24991.21617671
58445,227,138,23857.32291455
58446,227,139,36059.09842825
58447,227,140,31387.39802802
58448,227,141,30471.96849947
58449,227,142,39586.51017397
58450,227,143,42118.57581366
58451,227,144,38161.26543287
58452,227,145,41230.30447022
58453,227,146,27157.30151266
58454,227,147,27149.61932322
58455,227,148,26369.85412136
58456,227,149,24031.05274437
58457,227,150,27668.93638282
58458,227,151,26852.6525072
58459,227,152,26625.52021694
58460,227,153,27124.25958012
58461,227,154,26414.63028163
58462,227,155,25289.30310987
58463,227,156,18387.27601286
58464,227,157,24942.41806478
58465,227,158,28090.74340658
58466,227,159,17691.49975829
58467,227,160,26450.6622744
58468,227,161,25560.48010731
58469,227,162,25887.15540282
58470,227,163,20273.05557297
58471,227,164,26720.92975944
58472,227,165,22541.49896601
58473,227,166,19456.9617034
58474,227,167,27069.19105567
58475,227,168,31904.21363303
58476,227,169,29334.59591608
58477,227,170,30710.47605856
58478,227,171,33220.90191461
58479,227,172,33982.38287912
58480,227,173,34002.83643165
58481,227,174,34545.29150074
58482,227,175,36826.95755282
58483,227,176,38975.51436716
58484,227,177,34709.7582512
58485,227,178,14027.53216705
58486,227,179,13316.84673088
58487,227,180,14377.06963174
58488,227,181,13775.60643705
58489,227,182,14658.84085241
58490,227,183,18257.27409579
58491,227,184,13765.13500634
58492,227,185,12942.1659194
58493,227,186,14488.35748446
58494,227,187,17077.54741487
58495,227,188,20932.84524617
58496,227,189,15818.26112496
58497,227,190,12558.14797066
58498,227,191,14504.72369084
58499,227,192,18490.54978796
58500,227,193,14057.09615708
58501,227,194,13222.52755861
58502,227,195,17007.74567572
58503,227,196,22599.51075173
58504,227,197,13415.34901485
58505,227,198,18176.82167952
58506,227,199,18583.97054865
58507,227,200,29472.2794778
58508,227,201,20464.98339246
58509,227,202,37160.15086161
58510,227,203,33042.6641307
58511,227,204,26806.74945529
58512,227,205,20712.15518152
58513,227,206,19723.76886039
58514,227,207,41067.69876676
58515,227,208,17604.75124242
58516,227,209,20909.97521997
58517,227,210,19005.01473775
58518,227,211,24832.02860554
58519,227,212,50697.8544898
58520,227,213,57098.36910455
58521,227,214,15140.1045333
58522,227,215,2819.63118332
58523,227,216,13517.30391512
58524,227,217,7776.46329231
58525,227,218,6396.9805277
58526,227,219,22740.05374715
58527,227,220,27094.89994596
58528,227,221,10312.3359224
58529,227,222,5768.94100013
58530,227,223,16114.35368685
58531,227,224,31883.78838017
58532,227,225,11230.63234699
58533,227,226,11430.68224465
58534,227,227,0.0
58535,227,228,34069.32495123
58536,227,229,17435.87217906
58537,227,230,19886.49063326
58538,227,231,19697.08028256
58539,227,232,19517.60616845
58540,227,233,19909.14222211
58541,227,234,19006.02915303
58542,227,235,19305.67544015
58543,227,236,20180.86933807
58544,227,237,19096.73857173
58545,227,238,47092.40895731
58546,227,239,38329.28448955
58547,227,240,45875.21453244
58548,227,241,28592.44087982
58549,227,242,34384.5973218
58550,227,243,26862.0737807
58551,227,244,42713.82714935
58552,227,245,41775.95648175
58553,227,246,43700.29775685
58554,227,247,38959.49483408
58555,227,248,40832.74647558
58556,227,249,46528.5099174
58557,227,250,45860.33657602
58558,227,251,37576.34737264
58559,227,252,29777.26499386
58560,227,253,26157.80323195
58561,227,254,44465.37468617
58562,227,255,45094.87489577
58563,227,256,45416.68130282
58564,227,257,39562.25881919
58565,227,258,32562.96458169
58566,228,1,56673.83452175
58567,228,2,63548.89831484
58568,228,3,57674.48834165
58569,228,4,61221.19364397
58570,228,5,63080.78726981
58571,228,6,62486.68582898
58572,228,7,52247.97149588
58573,228,8,59638.74884822
58574,228,9,58819.30243393
58575,228,10,52069.2283012
58576,228,11,53030.66989968
58577,228,12,54462.19618546
58578,228,13,55810.05313824
58579,228,14,61656.62524594
58580,228,15,60517.26126991
58581,228,16,64066.19820519
58582,228,17,55382.7381873
58583,228,18,56024.21993081
58584,228,19,58904.4151664
58585,228,20,58545.55910831
58586,228,21,54321.38779619
58587,228,22,61541.06517942
58588,228,23,57984.20498234
58589,228,24,58827.80545609
58590,228,25,58653.02542709
58591,228,26,59825.02473338
58592,228,27,54882.76628462
58593,228,28,57675.98991423
58594,228,29,58888.75497548
58595,228,30,56661.61792601
58596,228,31,58864.21912056
58597,228,32,58687.95003178
58598,228,33,53957.94046417
58599,228,34,59012.46629866
58600,228,35,59005.38641045
58601,228,36,63327.45274096
58602,228,37,64270.09382317
58603,228,38,58836.23585394
58604,228,39,57978.10503028
58605,228,40,52570.87028509
58606,228,41,53166.95165862
58607,228,42,51061.80393944
58608,228,43,53425.81561882
58609,228,44,52402.63983309
58610,228,45,51851.09289633
58611,228,46,50778.04402429
58612,228,47,53682.74825198
58613,228,48,53692.18426503
58614,228,49,51585.84861454
58615,228,50,53775.37009001
58616,228,51,52476.2502921
58617,228,52,51983.06848631
58618,228,53,55134.03015629
58619,228,54,51157.07134284
58620,228,55,58970.95559601
58621,228,56,49374.08800577
58622,228,57,58131.04380731
58623,228,58,57152.22370909
58624,228,59,50407.7370749
58625,228,60,53489.30780474
58626,228,61,49644.06291572
58627,228,62,58769.45844374
58628,228,63,54444.78599478
58629,228,64,58214.91478505
58630,228,65,53768.27408772
58631,228,66,56450.05637388
58632,228,67,50254.23507714
58633,228,68,50583.16903039
58634,228,69,58071.2759506
58635,228,70,49360.77495744
58636,228,71,63245.41502244
58637,228,72,50432.95893251
58638,228,73,63153.42878633
58639,228,74,58634.53418864
58640,228,75,51129.15120082
58641,228,76,62619.7929459
58642,228,77,60273.36111251
58643,228,78,62867.24138534
58644,228,79,52136.61141717
58645,228,80,60746.89246426
58646,228,81,60486.14315628
58647,228,82,55416.96471697
58648,228,83,46180.65651505
58649,228,84,61664.00798925
58650,228,85,56365.05051605
58651,228,86,47046.66945594
58652,228,87,49751.69336049
58653,228,88,48350.31445092
58654,228,89,44712.6795195
58655,228,90,54137.22428121
58656,228,91,56263.38931151
58657,228,92,51183.29552958
58658,228,93,64652.91695619
58659,228,94,61886.58161146
58660,228,95,54308.72668639
58661,228,96,45159.82577358
58662,228,97,41154.6396878
58663,228,98,42408.23010821
58664,228,99,60541.92252954
58665,228,100,46241.62303379
58666,228,101,57178.35221618
58667,228,102,61039.55222348
58668,228,103,40321.61086475
58669,228,104,48136.54735555
58670,228,105,52443.99283114
58671,228,106,63347.66729461
58672,228,107,55334.3216004
58673,228,108,43833.30374298
58674,228,109,49532.42191844
58675,228,110,40294.7067213
58676,228,111,48894.65754596
58677,228,112,63135.13754284
58678,228,113,38724.17025422
58679,228,114,52220.69629854
58680,228,115,35963.73214325
58681,228,116,57708.42865088
58682,228,117,63305.45081676
58683,228,118,43863.36423682
58684,228,119,34160.2246412
58685,228,120,46981.20595096
58686,228,121,63621.24614526
58687,228,122,42507.70260407
58688,228,123,58472.30411506
58689,228,124,59913.06783423
58690,228,125,54848.95813266
58691,228,126,45770.30381493
58692,228,127,56781.44192236
58693,228,128,63986.35013694
58694,228,129,53953.59851353
58695,228,130,62386.66794536
58696,228,131,38128.42508457
58697,228,132,60829.45550563
58698,228,133,37395.82746405
58699,228,134,71271.6908177
58700,228,135,68399.61774188
58701,228,136,65691.17145705
58702,228,137,54352.85728298
58703,228,138,52427.22374956
58704,228,139,67221.47474204
58705,228,140,61899.26204338
58706,228,141,60344.00943878
58707,228,142,69983.74358259
58708,228,143,72769.33200005
58709,228,144,68844.72261571
58710,228,145,72294.84800956
58711,228,146,56759.08474163
58712,228,147,60677.62132821
58713,228,148,60413.63650978
58714,228,149,57228.70468001
58715,228,150,61165.43108126
58716,228,151,60716.78880601
58717,228,152,60688.38549201
58718,228,153,60776.8591357
58719,228,154,59705.23063015
58720,228,155,59117.67589908
58721,228,156,50889.14262778
58722,228,157,58259.94322017
58723,228,158,61323.23520691
58724,228,159,50002.68553385
58725,228,160,60132.3235374
58726,228,161,59507.38929779
58727,228,162,59881.35683058
58728,228,163,53074.36783833
58729,228,164,60790.25218847
58730,228,165,55653.73350271
58731,228,166,52226.34826095
58732,228,167,60476.0857033
58733,228,168,59506.76422124
58734,228,169,57381.33761993
58735,228,170,58706.68764711
58736,228,171,60496.09975273
58737,228,172,62564.71683415
58738,228,173,62167.90644765
58739,228,174,62038.30433562
58740,228,175,65857.6911599
58741,228,176,68369.88241901
58742,228,177,63586.96887986
58743,228,178,38946.5237717
58744,228,179,42044.63625224
58745,228,180,37237.98074062
58746,228,181,31104.31556446
58747,228,182,26802.29685311
58748,228,183,23011.73566914
58749,228,184,34465.43972331
58750,228,185,40334.96060229
58751,228,186,28173.31049333
58752,228,187,23940.61996755
58753,228,188,36075.59837629
58754,228,189,30628.95600654
58755,228,190,24307.98442287
58756,228,191,28305.83761699
58757,228,192,34459.9094566
58758,228,193,27347.12232592
58759,228,194,25763.30839819
58760,228,195,32696.90327397
58761,228,196,38573.63634923
58762,228,197,22648.25610674
58763,228,198,50924.77384541
58764,228,199,50237.74092997
58765,228,200,37386.70071703
58766,228,201,43681.93328532
58767,228,202,35975.06460057
58768,228,203,35864.21850426
58769,228,204,38213.49134928
58770,228,205,39398.46106674
58771,228,206,46315.07445291
58772,228,207,38712.89958912
58773,228,208,47896.25920816
58774,228,209,53167.11946194
58775,228,210,52559.72872149
58776,228,211,55700.57936139
58777,228,212,65937.85951592
58778,228,213,69378.0516818
58779,228,214,20603.43438074
58780,228,215,35785.55544302
58781,228,216,46446.99753173
58782,228,217,41145.17707397
58783,228,218,39352.5870224
58784,228,219,11571.0918545
58785,228,220,7145.22175843
58786,228,221,44001.2505947
58787,228,222,29594.31934465
58788,228,223,49292.46307849
58789,228,224,2279.66959499
58790,228,225,44313.36804467
58791,228,226,24621.36555285
58792,228,227,34069.32495123
58793,228,228,0.0
58794,228,229,17535.8624998
58795,228,230,14725.97515272
58796,228,231,53151.9095939
58797,228,232,53037.87456055
58798,228,233,53290.7192847
58799,228,234,52733.9366601
58800,228,235,52909.50517066
58801,228,236,53479.58949575
58802,228,237,52777.76020318
58803,228,238,79664.1542096
58804,228,239,71875.59374463
58805,228,240,78910.31918395
58806,228,241,62005.60956002
58807,228,242,67879.8259153
58808,228,243,59926.76926998
58809,228,244,76098.37077225
58810,228,245,75104.53699614
58811,228,246,77130.71430408
58812,228,247,72360.90805814
58813,228,248,74165.90094337
58814,228,249,79440.12742924
58815,228,250,78303.26453963
58816,228,251,71238.80651058
58817,228,252,63067.32536288
58818,228,253,58908.66600287
58819,228,254,77821.54571976
58820,228,255,78304.48652906
58821,228,256,77643.79798571
58822,228,257,72853.38326394
58823,228,258,65945.02078533
58824,229,1,40289.76140117
58825,229,2,47526.4140313
58826,229,3,41242.17945219
58827,229,4,44749.92388284
58828,229,5,46960.33827119
58829,229,6,46230.89088513
58830,229,7,35971.75143937
58831,229,8,43140.01688939
58832,229,9,42354.99396907
58833,229,10,35546.11085541
58834,229,11,36771.50771895
58835,229,12,38178.01683001
58836,229,13,39506.89362947
58837,229,14,45279.39388291
58838,229,15,43976.88041677
58839,229,16,48214.27382869
58840,229,17,38190.69556177
58841,229,18,38895.67860791
58842,229,19,42720.37593118
58843,229,20,41667.85794149
58844,229,21,36968.56788658
58845,229,22,46929.8609262
58846,229,23,42483.99307524
58847,229,24,43054.96739383
58848,229,25,42002.71889114
58849,229,26,44934.41708313
58850,229,27,37596.17161238
58851,229,28,40717.52839861
58852,229,29,43890.481723
58853,229,30,39597.39500727
58854,229,31,42825.20328306
58855,229,32,42134.35303756
58856,229,33,36522.2420818
58857,229,34,42252.39366633
58858,229,35,42680.56193946
58859,229,36,48936.9276559
58860,229,37,49882.83563169
58861,229,38,42911.38941047
58862,229,39,42618.54092647
58863,229,40,35039.42203215
58864,229,41,35821.56229829
58865,229,42,34092.32090377
58866,229,43,36060.93583886
58867,229,44,35077.84374493
58868,229,45,34978.93800189
58869,229,46,33682.93704528
58870,229,47,36772.73703427
58871,229,48,36903.14179289
58872,229,49,34934.61248285
58873,229,50,36549.98613899
58874,229,51,36075.13549216
58875,229,52,35749.39384608
58876,229,53,39752.20733484
58877,229,54,34946.92224165
58878,229,55,46512.46844068
58879,229,56,32953.87944497
58880,229,57,43825.63042626
58881,229,58,42471.69518536
58882,229,59,34140.56583605
58883,229,60,37409.21531813
58884,229,61,32915.8691165
58885,229,62,45012.70577244
58886,229,63,38738.38713444
58887,229,64,46443.07877251
58888,229,65,37913.52960486
58889,229,66,41448.54642489
58890,229,67,35988.80466233
58891,229,68,36012.11750636
58892,229,69,50919.10584317
58893,229,70,36261.11577314
58894,229,71,58199.12640899
58895,229,72,40018.8181528
58896,229,73,58641.09244655
58897,229,74,51877.00916557
58898,229,75,41340.11862654
58899,229,76,57049.22365885
58900,229,77,56746.22517183
58901,229,78,58989.50655012
58902,229,79,42981.55184126
58903,229,80,54922.22340905
58904,229,81,54258.97426942
58905,229,82,46687.83569163
58906,229,83,30617.47761248
58907,229,84,55995.04832245
58908,229,85,48245.8804781
58909,229,86,31611.99518015
58910,229,87,36045.69004244
58911,229,88,33231.8231686
58912,229,89,29081.67638578
58913,229,90,38006.89182906
58914,229,91,39753.35169551
58915,229,92,35311.10276157
58916,229,93,48103.97299298
58917,229,94,45288.85119179
58918,229,95,37920.77082263
58919,229,96,30296.07415728
58920,229,97,26919.36482519
58921,229,98,28031.11268567
58922,229,99,43799.24891069
58923,229,100,31071.82145738
58924,229,101,40587.92799606
58925,229,102,44336.28075904
58926,229,103,26366.06480351
58927,229,104,32503.31130661
58928,229,105,36451.29001195
58929,229,106,46707.27213483
58930,229,107,38900.88226352
58931,229,108,29311.16306948
58932,229,109,33842.63809966
58933,229,110,23735.64518684
58934,229,111,32083.72456741
58935,229,112,46391.40487463
58936,229,113,22450.16286806
58937,229,114,35550.2532712
58938,229,115,20157.6017958
58939,229,116,41404.56151903
58940,229,117,46379.20636702
58941,229,118,27026.72903061
58942,229,119,18728.51606157
58943,229,120,30074.0060005
58944,229,121,46635.11127796
58945,229,122,25773.63190418
58946,229,123,42119.14510507
58947,229,124,43573.22083907
58948,229,125,38335.2632472
58949,229,126,28895.59938178
58950,229,127,40569.74739177
58951,229,128,46939.72510663
58952,229,129,37391.41682345
58953,229,130,45912.35199546
58954,229,131,22154.04164571
58955,229,132,44508.41021364
58956,229,133,21561.05155292
58957,229,134,57279.10911789
58958,229,135,53988.26066422
58959,229,136,51253.32063959
58960,229,137,40678.35841174
58961,229,138,39086.53141595
58962,229,139,52778.52782694
58963,229,140,47769.62881506
58964,229,141,46540.74539103
58965,229,142,56021.41977694
58966,229,143,58684.11938162
58967,229,144,54702.6747904
58968,229,145,57955.37539589
58969,229,146,43023.76932826
58970,229,147,44577.18298815
58971,229,148,43374.4265012
58972,229,149,41389.3944967
58973,229,150,43762.78273203
58974,229,151,44267.56788959
58975,229,152,43712.00534737
58976,229,153,44559.89089102
58977,229,154,43802.54021235
58978,229,155,41858.54306793
58979,229,156,35458.19122184
58980,229,157,42331.81297456
58981,229,158,43861.93197377
58982,229,159,34668.95970865
58983,229,160,42796.22989372
58984,229,161,42334.70670506
58985,229,162,42759.20316246
58986,229,163,37483.38708421
58987,229,164,43883.49587722
58988,229,165,39869.84987848
58989,229,166,36647.56791344
58990,229,167,44480.31962339
58991,229,168,42483.33039197
58992,229,169,40244.70625929
58993,229,170,41599.30311986
58994,229,171,43552.08233919
58995,229,172,45406.95754711
58996,229,173,45079.24959178
58997,229,174,45075.66532456
58998,229,175,48657.54034685
58999,229,176,51130.20784275
59000,229,177,46390.3601195
59001,229,178,26256.15067645
59002,229,179,28073.62160934
59003,229,180,25174.6890715
59004,229,181,20052.94603458
59005,229,182,16685.04686302
59006,229,183,15733.83794654
59007,229,184,22794.28937236
59008,229,185,26767.9345561
59009,229,186,17864.64347348
59010,229,187,15674.00977987
59011,229,188,20792.32495677
59012,229,189,14364.35791626
59013,229,190,6845.47599622
59014,229,191,11695.00399829
59015,229,192,18641.55347571
59016,229,193,10573.64859109
59017,229,194,8626.09648331
59018,229,195,16631.66257905
59019,229,196,23369.8063892
59020,229,197,5140.7121354
59021,229,198,33442.73474887
59022,229,199,32702.2264661
59023,229,200,25238.18877613
59024,229,201,27011.72251029
59025,229,202,28422.20623222
59026,229,203,26049.30727768
59027,229,204,24653.01550878
59028,229,205,23471.16414248
59029,229,206,29158.78399199
59030,229,207,32160.1894623
59031,229,208,30386.64966494
59032,229,209,37912.03136041
59033,229,210,36423.15921075
59034,229,211,41268.80489477
59035,229,212,59795.51022423
59036,229,213,64870.86002654
59037,229,214,3138.67620201
59038,229,215,19643.01761367
59039,229,216,30698.43322461
59040,229,217,25051.83474329
59041,229,218,23419.23856538
59042,229,219,6026.13417726
59043,229,220,10396.81796681
59044,229,221,27726.28420054
59045,229,222,12326.48686082
59046,229,223,33420.20267376
59047,229,224,15259.6932293
59048,229,225,28441.06544081
59049,229,226,7086.09158872
59050,229,227,17435.87217906
59051,229,228,17535.8624998
59052,229,229,0.0
59053,229,230,2829.23475388
59054,229,231,37098.86782552
59055,229,232,36931.24809417
59056,229,233,37295.73924381
59057,229,234,36441.57887472
59058,229,235,36731.51465761
59059,229,236,37548.3716518
59060,229,237,36530.03084568
59061,229,238,64362.31227192
59062,229,239,55764.19996871
59063,229,240,63251.27190076
59064,229,241,46007.17673226
59065,229,242,51814.95470368
59066,229,243,44197.37977015
59067,229,244,60139.44598329
59068,229,245,59194.62825639
59069,229,246,61130.48218069
59070,229,247,56384.24081804
59071,229,248,58251.15726891
59072,229,249,63880.21274096
59073,229,250,63090.9753461
59074,229,251,55010.91042914
59075,229,252,47173.24926135
59076,229,253,43395.66254191
59077,229,254,61889.22680287
59078,229,255,62500.28395651
59079,229,256,62581.35340241
59080,229,257,56973.71806798
59081,229,258,49978.9097424
59082,230,1,42737.52375299
59083,230,2,49894.23100557
59084,230,3,43704.09298427
59085,230,4,47226.87308469
59086,230,5,49351.47943581
59087,230,6,48654.80435368
59088,230,7,38382.80901519
59089,230,8,45622.02800126
59090,230,9,44826.9211672
59091,230,10,38022.7344327
59092,230,11,39179.79867174
59093,230,12,40595.78349003
59094,230,13,41932.146316
59095,230,14,47732.82223783
59096,230,15,46470.8721111
59097,230,16,50541.60986454
59098,230,17,40862.9963335
59099,230,18,41548.85404529
59100,230,19,45120.66893587
59101,230,20,44250.4411548
59102,230,21,39693.34332495
59103,230,22,48963.3752944
59104,230,23,44714.34885067
