,stationid_o,stationid_d,Eudistance
59105,230,24,45353.21526113
59106,230,25,44523.44890247
59107,230,26,47026.6212815
59108,230,27,40298.5875565
59109,230,28,43322.08195928
59110,230,29,46004.87417349
59111,230,30,42231.79257039
59112,230,31,45189.08088025
59113,230,32,44629.4751363
59114,230,33,39277.85259733
59115,230,34,44803.09500718
59116,230,35,45116.78261655
59117,230,36,50926.1820022
59118,230,37,51873.98616981
59119,230,38,45246.92224612
59120,230,39,44815.27921473
59121,230,40,37860.34574649
59122,230,41,38543.28286358
59123,230,42,36693.40607219
59124,230,43,38884.94419161
59125,230,44,37792.05291058
59126,230,45,37552.57731811
59127,230,46,36321.64657326
59128,230,47,39539.75008889
59129,230,48,39651.94321929
59130,230,49,37445.5000428
59131,230,50,39359.73100354
59132,230,51,38519.74430999
59133,230,52,38148.67439241
59134,230,53,41946.26472653
59135,230,54,37338.06162912
59136,230,55,48070.16891498
59137,230,56,35396.94203653
59138,230,57,45779.35659292
59139,230,58,44507.27329906
59140,230,59,36544.94490496
59141,230,60,39772.184955
59142,230,61,35445.0244608
59143,230,62,46847.03374574
59144,230,63,41009.72954077
59145,230,64,47855.22340276
59146,230,65,40220.03725079
59147,230,66,43556.2931013
59148,230,67,37899.38323558
59149,230,68,37995.74160421
59150,230,69,51446.57934823
59151,230,70,37902.57053138
59152,230,71,58389.12883345
59153,230,72,41105.72043514
59154,230,73,58739.7972127
59155,230,74,52337.57213144
59156,230,75,42309.41552733
59157,230,76,57325.85393547
59158,230,77,56663.20097388
59159,230,78,58980.03241421
59160,230,79,43836.59828401
59161,230,80,55231.90971968
59162,230,81,54637.44169221
59163,230,82,47486.84697897
59164,230,83,32823.904508
59165,230,84,56283.17726352
59166,230,85,48937.94816204
59167,230,86,33789.5357349
59168,230,87,37825.23832039
59169,230,88,35336.47693631
59170,230,89,31298.8904852
59171,230,90,40384.22445968
59172,230,91,42233.52583861
59173,230,92,37614.84860828
59174,230,93,50604.86003386
59175,230,94,47799.42430098
59176,230,95,40365.41470395
59177,230,96,32321.13404211
59178,230,97,28760.25280922
59179,230,98,29917.39941919
59180,230,99,46346.82979268
59181,230,100,33178.90681566
59182,230,101,43090.78281706
59183,230,102,46873.81604808
59184,230,103,28130.85628144
59185,230,104,34735.81718922
59186,230,105,38789.30059142
59187,230,106,49230.54716417
59188,230,107,41359.32571172
59189,230,108,31243.67635748
59190,230,109,36094.67488166
59191,230,110,26191.73947589
59192,230,111,34635.35652834
59193,230,112,48941.75521027
59194,230,113,24814.89934816
59195,230,114,38067.50704102
59196,230,115,22367.70577533
59197,230,116,43833.31639623
59198,230,117,48979.15687285
59199,230,118,29576.51896218
59200,230,119,20813.08839819
59201,230,120,32650.8976363
59202,230,121,49251.93598617
59203,230,122,28289.19874952
59204,230,123,44561.80247472
59205,230,124,46014.66031528
59206,230,125,40814.17916475
59207,230,126,31460.65588825
59208,230,127,42973.2679948
59209,230,128,49573.85520775
59210,230,129,39881.88532413
59211,230,130,48391.52827698
59212,230,131,24428.49851466
59213,230,132,46946.40568998
59214,230,133,23790.60238331
59215,230,134,59202.08236556
59216,230,135,55995.14031897
59217,230,136,53259.410278
59218,230,137,42475.48353227
59219,230,138,40799.90184073
59220,230,139,54789.54380882
59221,230,140,49696.90767739
59222,230,141,48391.14632733
59223,230,142,57934.85113446
59224,230,143,60630.26130345
59225,230,144,56652.00817749
59226,230,145,59955.19010189
59227,230,146,44845.21212164
59228,230,147,46959.55573145
59229,230,148,46004.21014142
59230,230,149,43700.42956897
59231,230,150,46507.26573359
59232,230,151,46738.18087647
59233,230,152,46324.05723987
59234,230,153,46971.53301745
59235,230,154,46134.33684055
59236,230,155,44553.9149215
59237,230,156,37650.26446791
59238,230,157,44666.99197281
59239,230,158,46629.18919661
59240,230,159,36833.67438488
59241,230,160,45517.16677219
59242,230,161,45003.38096617
59243,230,162,45412.90602658
59244,230,163,39722.26205957
59245,230,164,46476.12365546
59246,230,165,42163.48891056
59247,230,166,38880.78043616
59248,230,167,46836.44146198
59249,230,168,45269.43354591
59250,230,169,43044.7395737
59251,230,170,44396.08092817
59252,230,171,46327.808123
59253,230,172,48211.03037924
59254,230,173,47874.76823496
59255,230,174,47854.61772146
59256,230,175,51467.14192509
59257,230,176,53944.39861036
59258,230,177,49199.13923457
59259,230,178,27706.99900722
59260,230,179,29858.52020905
59261,230,180,26458.63208502
59262,230,181,20980.8164182
59263,230,182,17257.08009102
59264,230,183,15554.75217953
59265,230,184,23940.45178616
59266,230,185,28439.69808374
59267,230,186,18534.5634879
59268,230,187,15728.99064748
59269,230,188,23204.43108985
59270,230,189,16943.72436196
59271,230,190,9670.41460044
59272,230,191,14336.09378797
59273,230,192,21153.62611619
59274,230,193,13246.87705776
59275,230,194,11380.78463484
59276,230,195,19183.50180151
59277,230,196,25784.84858572
59278,230,197,7969.81086831
59279,230,198,36217.87449276
59280,230,199,35514.2590642
59281,230,200,27033.45726461
59282,230,201,29728.5387108
59283,230,202,29350.41672457
59284,230,203,27379.11470959
59285,230,204,26735.48330089
59286,230,205,26035.48987367
59287,230,206,31956.54993526
59288,230,207,32965.6042382
59289,230,208,33213.9699982
59290,230,209,40069.19388563
59291,230,210,38798.48134227
59292,230,211,43242.142736
59293,230,212,60189.46107139
59294,230,213,65000.29581788
59295,230,214,5956.4280162
59296,230,215,21950.83372311
59297,230,216,32953.91684238
59298,230,217,27376.83464179
59299,230,218,25689.66147665
59300,230,219,3197.09892745
59301,230,220,7581.6646471
59302,230,221,30113.88965698
59303,230,222,14991.06208112
59304,230,223,35718.09866873
59305,230,224,12453.3407462
59306,230,225,30720.15395617
59307,230,226,9900.17334962
59308,230,227,19886.49063326
59309,230,228,14725.97515272
59310,230,229,2829.23475388
59311,230,230,0.0
59312,230,231,39454.10034701
59313,230,232,39299.97129275
59314,230,233,39636.48406033
59315,230,234,38857.93722752
59316,230,235,39118.39071606
59317,230,236,39873.40769549
59318,230,237,38934.78188676
59319,230,238,66585.1480962
59320,230,239,58164.41422588
59321,230,240,65553.64557451
59322,230,241,48366.61063489
59323,230,242,54199.21891797
59324,230,243,46487.41262862
59325,230,244,62508.04253283
59326,230,245,61550.69061873
59327,230,246,63509.80074372
59328,230,247,58752.90814878
59329,230,248,60607.30454819
59330,230,249,66160.68075819
59331,230,250,65292.13476624
59332,230,251,57438.55008175
59333,230,252,49509.06746771
59334,230,253,45631.35436997
59335,230,254,64253.36669354
59336,230,255,64835.25352799
59337,230,256,64748.40565159
59338,230,257,59320.10541064
59339,230,258,52336.67695645
59340,231,1,4070.98752874
59341,231,2,10441.3597668
59342,231,3,5102.57078013
59343,231,4,8459.99159181
59344,231,5,9931.55347608
59345,231,6,9369.2976754
59346,231,7,1765.11702453
59347,231,8,7071.18896132
59348,231,9,6222.04322597
59349,231,10,3439.74509816
59350,231,11,1358.31369996
59351,231,12,1945.96197504
59352,231,13,3050.73465747
59353,231,14,8688.0292976
59354,231,15,8002.81535441
59355,231,16,11129.5178489
59356,231,17,9874.46891738
59357,231,18,9307.69769428
59358,231,19,5772.16071452
59359,231,20,8211.23048838
59360,231,21,11996.84660199
59361,231,22,12402.55120763
59362,231,23,6150.78556005
59363,231,24,6104.93914358
59364,231,25,6861.33044898
59365,231,26,9975.81980447
59366,231,27,11046.59799532
59367,231,28,8334.80183612
59368,231,29,8827.30156669
59369,231,30,8849.70742555
59370,231,31,5736.19624981
59371,231,32,6439.2807094
59372,231,33,13583.45610991
59373,231,34,7750.16696653
59374,231,35,6040.70021509
59375,231,36,14660.74632336
59376,231,37,15449.01934435
59377,231,38,5826.21848514
59378,231,39,6674.01997103
59379,231,40,18941.18377416
59380,231,41,11718.31239254
59381,231,42,7311.93462643
59382,231,43,24113.70788301
59383,231,44,11346.8970937
59384,231,45,6244.34544012
59385,231,46,8612.13320775
59386,231,47,29652.15935218
59387,231,48,30714.85850311
59388,231,49,4535.54565135
59389,231,50,26292.3552596
59390,231,51,2458.69666836
59391,231,52,1711.23558142
59392,231,53,4584.79186423
59393,231,54,2303.71889346
59394,231,55,19173.32429611
59395,231,56,4617.19046705
59396,231,57,11233.17498008
59397,231,58,9012.49891896
59398,231,59,3163.16404953
59399,231,60,367.40950747
59400,231,61,6031.09327724
59401,231,62,13915.12749372
59402,231,63,2569.70460422
59403,231,64,21337.1660554
59404,231,65,1415.88861037
59405,231,66,7145.68513791
59406,231,67,9177.87153928
59407,231,68,7861.0432263
59408,231,69,36652.90842145
59409,231,70,13707.01497945
59410,231,71,46330.73274837
59411,231,72,22990.82472417
59412,231,73,47864.62865218
59413,231,74,38192.67514182
59414,231,75,25184.1818721
59415,231,76,44326.74929913
59416,231,77,48806.99645058
59417,231,78,49545.40546791
59418,231,79,27530.36092821
59419,231,80,42331.73592489
59420,231,81,40945.35440552
59421,231,82,30308.12401207
59422,231,83,7254.08842893
59423,231,84,43396.45309973
59424,231,85,32710.87397339
59425,231,86,6703.75028294
59426,231,87,11434.53818051
59427,231,88,6582.85749149
59428,231,89,8565.45513561
59429,231,90,1072.11385873
59430,231,91,4332.82212917
59431,231,92,2173.66006767
59432,231,93,11911.22724769
59433,231,94,9441.49878862
59434,231,95,2468.58707701
59435,231,96,9476.38894238
59436,231,97,13749.52979794
59437,231,98,12551.83229146
59438,231,99,8867.43384557
59439,231,100,7941.37829881
59440,231,101,5421.23555029
59441,231,102,9098.39945519
59442,231,103,14867.13924136
59443,231,104,5364.37637124
59444,231,105,775.62435339
59445,231,106,10928.84594567
59446,231,107,3294.20230922
59447,231,108,11218.50259017
59448,231,109,4029.35224221
59449,231,110,13480.47237681
59450,231,111,7024.48667298
59451,231,112,11118.64647172
59452,231,113,14650.03455439
59453,231,114,4491.652299
59454,231,115,17200.70795887
59455,231,116,4767.43145796
59456,231,117,12189.94390611
59457,231,118,10973.94483918
59458,231,119,18999.10463416
59459,231,120,8893.92175257
59460,231,121,12830.15391958
59461,231,122,11808.45188728
59462,231,123,5594.29612774
59463,231,124,6939.37618391
59464,231,125,3527.57213286
59465,231,126,9596.81913037
59466,231,127,3716.21862652
59467,231,128,13549.86746501
59468,231,129,3586.74188467
59469,231,130,9574.68553766
59470,231,131,15063.89276547
59471,231,132,7800.1847062
59472,231,133,15765.9416588
59473,231,134,22857.17566476
59474,231,135,18953.23616442
59475,231,136,16479.55838907
59476,231,137,12187.92865867
59477,231,138,13063.71834183
59478,231,139,17801.67875577
59479,231,140,14529.8736568
59480,231,141,14719.58686354
59481,231,142,21809.72663511
59482,231,143,23923.57214293
59483,231,144,20218.65512074
59484,231,145,22723.38042146
59485,231,146,12913.23809007
59486,231,147,7529.03373124
59487,231,148,10765.02768763
59488,231,149,4412.27678971
59489,231,150,15710.26038608
59490,231,151,7930.69680385
59491,231,152,10455.09100285
59492,231,153,7648.91325588
59493,231,154,6721.20650166
59494,231,155,12310.47246661
59495,231,156,4018.72372839
59496,231,157,5249.40789151
59497,231,158,17096.51173084
59498,231,159,4858.43143059
59499,231,160,13972.20642691
59500,231,161,11483.76118864
59501,231,162,11179.86798085
59502,231,163,2729.56510068
59503,231,164,10033.70256159
59504,231,165,3130.63685799
59505,231,166,2850.84659409
59506,231,167,7383.23235113
59507,231,168,30973.79305926
59508,231,169,28722.86300545
59509,231,170,29658.85350763
59510,231,171,32292.1457813
59511,231,172,31031.089666
59512,231,173,31639.4534307
59513,231,174,32930.53406827
59514,231,175,32433.34646977
59515,231,176,33520.18592983
59516,231,177,31113.07283876
59517,231,178,18131.27921154
59518,231,179,13647.396831
59519,231,180,20225.96260482
59520,231,181,25203.59524713
59521,231,182,28807.08081952
59522,231,183,33335.37788615
59523,231,184,22397.64067275
59524,231,185,15588.0842161
59525,231,186,27784.0171566
59526,231,187,32044.4669772
59527,231,188,35198.77808108
59528,231,189,32729.53374593
59529,231,190,32034.3676124
59530,231,191,32495.93444208
59531,231,192,33482.9286995
59532,231,193,32451.66142113
59533,231,194,32240.73345042
59534,231,195,32897.2291739
59535,231,196,35676.3263327
59536,231,197,33051.11346347
59537,231,198,14603.21082563
59538,231,199,17559.9727597
59539,231,200,44095.97371673
59540,231,201,29466.19546832
59541,231,202,53370.56118671
59542,231,203,48728.27942164
59543,231,204,40677.25964428
59544,231,205,33009.71832467
59545,231,206,25786.35659624
59546,231,207,57044.92879649
59547,231,208,20025.38654913
59548,231,209,4550.21135274
59549,231,210,827.1411041
59550,231,211,9379.55898816
59551,231,212,44852.80859642
59552,231,213,52352.9183509
59553,231,214,34828.14187003
59554,231,215,17506.50570486
59555,231,216,6792.5512338
59556,231,217,12080.95797967
59557,231,218,13819.28681735
59558,231,219,42159.19980483
59559,231,220,46397.92425058
59560,231,221,9384.88394187
59561,231,222,25247.69515296
59562,231,223,3927.9588711
59563,231,224,51053.93366894
59564,231,225,8840.41919289
59565,231,226,31008.86439707
59566,231,227,19697.08028256
59567,231,228,53151.9095939
59568,231,229,37098.86782552
59569,231,230,39454.10034701
59570,231,231,0.0
59571,231,232,367.77132851
59572,231,233,399.87164954
59573,231,234,1649.6386113
59574,231,235,856.28555532
59575,231,236,850.15463557
59576,231,237,1344.95587153
59577,231,238,27492.18934356
59578,231,239,18740.46663669
59579,231,240,26180.40245476
59580,231,241,8912.6507151
59581,231,242,14757.03387493
59582,231,243,7264.4899818
59583,231,244,23053.98588581
59584,231,245,22099.12744571
59585,231,246,24058.66137015
59586,231,247,19298.99294709
59587,231,248,21155.62159137
59588,231,249,26846.16016265
59589,231,250,26316.83307851
59590,231,251,18087.70632647
59591,231,252,10080.19808358
59592,231,253,6916.09334972
59593,231,254,24799.52727333
59594,231,255,25402.40855678
59595,231,256,25975.90442928
59596,231,257,19874.96229346
59597,231,258,12883.52608456
59598,232,1,4004.74590794
59599,232,2,10596.45357358
59600,232,3,5048.01034906
59601,232,4,8464.45206115
59602,232,5,10061.49285255
59603,232,6,9458.30106655
59604,232,7,1409.88662909
59605,232,8,7037.90592724
59606,232,9,6184.96977633
59607,232,10,3072.19145432
59608,232,11,1002.24078759
59609,232,12,1789.46077721
59610,232,13,2996.37162855
59611,232,14,8731.21035622
59612,232,15,7970.17976482
59613,232,16,11321.46804887
59614,232,17,9545.77916264
59615,232,18,8996.21687831
59616,232,19,5867.52271702
59617,232,20,8011.67958679
59618,232,21,11646.48862949
59619,232,22,12749.68694677
59620,232,23,6467.15064766
59621,232,24,6352.47923158
59622,232,25,6740.6927559
59623,232,26,10322.49297774
59624,232,27,10705.08038835
59625,232,28,8090.5320083
59626,232,29,9176.30397558
59627,232,30,8560.0755261
59628,232,31,5893.97764844
59629,232,32,6359.12521175
59630,232,33,13227.47929286
59631,232,34,7600.38135161
59632,232,35,6072.12894855
59633,232,36,15006.31810289
59634,232,37,15789.99619148
59635,232,38,6027.04071004
59636,232,39,7007.40992487
59637,232,40,18575.61081431
59638,232,41,11358.831487
59639,232,42,6944.44221629
59640,232,43,23747.85523866
59641,232,44,10983.13509683
59642,232,45,5877.07947197
59643,232,46,8244.66224269
59644,232,47,29284.94218435
59645,232,48,30347.44526516
59646,232,49,4168.87948465
59647,232,50,25926.20194004
59648,232,51,2090.99431972
59649,232,52,1388.37196679
59650,232,53,4951.18601628
59651,232,54,2047.0315725
59652,232,55,19535.37102317
59653,232,56,4333.77020662
59654,232,57,11600.53720939
59655,232,58,9379.48477783
59656,232,59,2904.00037746
59657,232,60,495.99457981
59658,232,61,5686.90038347
59659,232,62,14282.82712689
59660,232,63,2931.80862189
59661,232,64,21691.77076572
59662,232,65,1781.56347487
59663,232,66,7511.62307289
59664,232,67,9456.78018853
59665,232,68,8140.61993828
59666,232,69,36971.72467093
59667,232,70,13984.33628232
59668,232,71,46650.76726043
59669,232,72,23283.23970939
59670,232,73,48180.05404632
59671,232,74,38510.73242947
59672,232,75,25480.17167321
59673,232,76,44649.14891142
59674,232,77,49105.32052674
59675,232,78,49854.76326438
59676,232,79,27830.81152915
59677,232,80,42650.1898626
59678,232,81,41266.0946794
59679,232,82,30626.20979113
59680,232,83,7242.10919366
59681,232,84,43716.67924119
59682,232,85,33029.34424888
59683,232,86,6743.24828065
59684,232,87,11712.33578127
59685,232,88,6731.74677031
59686,232,89,8514.22467494
59687,232,90,1101.52970649
59688,232,91,4176.05638267
59689,232,92,2244.19683667
59690,232,93,11927.05124113
59691,232,94,9410.69374154
59692,232,95,2223.92918147
59693,232,96,9555.8411544
59694,232,97,13800.04241808
59695,232,98,12615.76592104
59696,232,99,8761.66183138
59697,232,100,8007.70339866
59698,232,101,5272.13928216
59699,232,102,9016.46107053
59700,232,103,14921.25529068
59701,232,104,5386.42668878
59702,232,105,890.76249419
59703,232,106,10903.71001817
59704,232,107,3117.42494489
59705,232,108,11301.01541729
59706,232,109,4089.51216351
59707,232,110,13281.52984735
59708,232,111,6685.24131957
59709,232,112,11058.22255363
59710,232,113,14488.12435376
59711,232,114,4124.81190716
59712,232,115,17078.11049437
59713,232,116,4784.18861213
59714,232,117,12076.29378625
59715,232,118,10707.35132938
59716,232,119,18895.04748797
59717,232,120,8574.89833812
59718,232,121,12703.70853016
59719,232,122,11570.51283668
59720,232,123,5602.13721716
59721,232,124,6977.37183392
59722,232,125,3279.58547561
59723,232,126,9299.70423431
59724,232,127,3768.84208988
59725,232,128,13411.3841554
59726,232,129,3270.94090374
59727,232,130,9592.19775572
59728,232,131,14931.18285078
59729,232,132,7855.77572938
59730,232,133,15644.26824848
59731,232,134,23184.84310367
59732,232,135,19273.82018942
59733,232,136,16811.36228313
59734,232,137,12536.00790383
59735,232,138,13388.05935974
59736,232,139,18125.95758403
59737,232,140,14888.81490222
59738,232,141,15086.35752083
59739,232,142,22142.82672935
59740,232,143,24242.71415845
59741,232,144,20549.23182911
59742,232,145,23032.54073715
59743,232,146,13276.97096214
59744,232,147,7663.03486775
59745,232,148,10566.61807919
59746,232,149,4664.70872798
59747,232,150,15438.3779141
59748,232,151,7936.27721937
59749,232,152,10279.53032538
59750,232,153,7742.4153679
59751,232,154,6922.4172744
59752,232,155,12037.84570653
59753,232,156,4243.71140667
59754,232,157,5454.35743361
59755,232,158,16812.19486392
59756,232,159,5048.70293907
59757,232,160,13700.6301901
59758,232,161,11235.39046445
59759,232,162,10950.05290314
59760,232,163,3075.01164479
59761,232,164,9880.58166888
59762,232,165,3442.35522585
59763,232,166,3146.43708112
59764,232,167,7551.63291897
59765,232,168,30617.09469194
59766,232,169,28362.60631061
59767,232,170,29301.45029566
59768,232,171,31936.67501179
59769,232,172,30686.75729026
59770,232,173,31291.76057375
59771,232,174,32579.50180551
59772,232,175,32102.98140099
59773,232,176,33202.20750776
59774,232,177,30773.84232635
59775,232,178,18221.315339
59776,232,179,13733.20167053
59777,232,180,20308.80962056
59778,232,181,25227.0836835
59779,232,182,28798.00832462
59780,232,183,33322.79101461
59781,232,184,22450.55456578
59782,232,185,15664.43043195
59783,232,186,27787.08884644
59784,232,187,32030.41462735
59785,232,188,34878.63591959
59786,232,189,32448.60507705
59787,232,190,31824.70075013
59788,232,191,32236.10523169
59789,232,192,33173.54708741
59790,232,193,32201.49012879
59791,232,194,32009.57236788
59792,232,195,32600.41567206
59793,232,196,35344.00052406
59794,232,197,32854.67621918
59795,232,198,14235.585209
59796,232,199,17192.23895353
59797,232,200,43770.82086655
59798,232,201,29113.74517829
59799,232,202,53059.96489744
59800,232,203,48412.79082386
59801,232,204,40347.13693669
59802,232,205,32674.26255452
59803,232,206,25425.60313499
59804,232,207,56729.35424397
59805,232,208,19661.00598328
59806,232,209,4896.35858482
59807,232,210,530.22906574
59808,232,211,9744.4623906
59809,232,212,45188.67040245
59810,232,213,52683.64931692
59811,232,214,34641.14555475
59812,232,215,17359.00273879
59813,232,216,6740.69704059
59814,232,217,11937.0525297
59815,232,218,13692.38819463
59816,232,219,42019.08635232
59817,232,220,46267.74469758
59818,232,221,9207.05581993
59819,232,222,25045.41486457
59820,232,223,3894.25322999
59821,232,224,50933.96970227
59822,232,225,8738.89391081
59823,232,226,30807.45566531
59824,232,227,19517.60616845
59825,232,228,53037.87456055
59826,232,229,36931.24809417
59827,232,230,39299.97129275
59828,232,231,367.77132851
59829,232,232,0.0
59830,232,233,767.54222898
59831,232,234,1282.39766636
59832,232,235,488.69692964
59833,232,236,1217.30151505
59834,232,237,977.3361661
59835,232,238,27715.70214527
59836,232,239,18875.81646735
59837,232,240,26370.76534538
59838,232,241,9076.34568035
59839,232,242,14900.594904
59840,232,243,7509.86339946
59841,232,244,23211.10876085
59842,232,245,22263.39855717
59843,232,246,24209.87496667
59844,232,247,19455.62005788
59845,232,248,21319.93885047
59846,232,249,27046.05350933
59847,232,250,26550.514439
59848,232,251,18202.43423645
59849,232,252,10266.63254311
59850,232,253,7216.58300958
59851,232,254,24959.23032441
59852,232,255,25577.26900673
59853,232,256,26223.13160377
59854,232,257,20045.33807783
59855,232,258,13047.91320409
59856,233,1,4166.32499873
59857,233,2,10273.06249178
59858,233,3,5178.30852777
59859,233,4,8460.3145904
59860,233,5,9791.68066376
59861,233,6,9275.38536441
59862,233,7,2158.41674574
59863,233,8,7115.95232184
59864,233,9,6273.80074509
59865,233,10,3839.61674639
59866,233,11,1748.64111289
59867,233,12,2164.56035649
59868,233,13,3145.42591993
59869,233,14,8645.63935104
59870,233,15,8044.38848764
59871,233,16,10919.78111198
59872,233,17,10229.16490902
59873,233,18,9644.15081204
59874,233,19,5680.91541777
59875,233,20,8430.45353755
59876,233,21,12374.97164889
59877,233,22,12022.23443272
59878,233,23,5806.68896517
59879,233,24,5840.09003713
59880,233,25,7000.09941651
59881,233,26,9596.29898656
59882,233,27,11415.00325817
59883,233,28,8600.97372128
59884,233,29,8445.49529365
59885,233,30,9163.22988475
59886,233,31,5574.99209426
59887,233,32,6536.37075839
59888,233,33,13967.87344935
59889,233,34,7917.63250785
59890,233,35,6018.87261572
59891,233,36,14281.86522771
59892,233,37,15074.87646145
59893,233,38,5615.7103648
59894,233,39,6310.13419476
59895,233,40,19337.18190348
59896,233,41,12106.92748075
59897,233,42,7711.80048935
59898,233,43,24510.06132894
59899,233,44,11740.67647391
59900,233,45,6642.91404266
59901,233,46,9011.99518652
59902,233,47,30050.53894362
59903,233,48,31113.58170491
59904,233,49,4935.09468658
59905,233,50,26689.1234322
59906,233,51,2858.1334022
59907,233,52,2083.70949406
59908,233,53,4185.64508742
59909,233,54,2620.66360726
59910,233,55,18782.48891037
59911,233,56,4945.3098165
59912,233,57,10833.35317255
59913,233,58,8612.87275652
59914,233,59,3475.18851126
59915,233,60,558.33137518
59916,233,61,6412.2888535
59917,233,62,13515.82171863
59918,233,63,2175.53585356
59919,233,64,20955.86193534
59920,233,65,1018.14402827
59921,233,66,6746.85060729
59922,233,67,8890.98603734
59923,233,68,7574.69693125
59924,233,69,36314.05201192
59925,233,70,13419.37606192
59926,233,71,45990.2173355
59927,233,72,22683.56750097
59928,233,73,47529.44411656
59929,233,74,37854.6582545
59930,233,75,24872.54139279
59931,233,76,43983.51400563
59932,233,77,48491.54378687
59933,233,78,49217.21684721
59934,233,79,27213.3427739
59935,233,80,41993.14748747
59936,233,81,40604.13179363
59937,233,82,29970.36562447
59938,233,83,7301.04052261
59939,233,84,43055.77423513
59940,233,85,32372.56158065
59941,233,86,6696.51018106
59942,233,87,11147.39811685
59943,233,88,6453.24686681
59944,233,89,8651.24413691
59945,233,90,1165.82025449
59946,233,91,4519.96507434
59947,233,92,2179.23413275
59948,233,93,11893.92782245
59949,233,94,9478.20357313
59950,233,95,2757.37675671
59951,233,96,9418.41064247
59952,233,97,13718.5268837
59953,233,98,12507.12284912
59954,233,99,8985.86327955
59955,233,100,7901.02371094
59956,233,101,5594.87205659
59957,233,102,9190.85584684
59958,233,103,14831.34886112
59959,233,104,5381.90174432
59960,233,105,848.52079419
59961,233,106,10957.21393193
59962,233,107,3509.64119233
59963,233,108,11154.68159723
59964,233,109,4014.41462518
59965,233,110,13715.23246681
59966,233,111,7400.88962771
59967,233,112,11184.98027075
59968,233,113,14845.75516062
59969,233,114,4889.66620752
59970,233,115,17353.88020676
59971,233,116,4768.40839042
59972,233,117,12312.57101083
59973,233,118,11278.7087179
59974,233,119,19131.88904542
59975,233,120,9250.81593399
59976,233,121,12966.01198941
59977,233,122,12083.98360711
59978,233,123,5600.2286453
59979,233,124,6907.08158798
59980,233,125,3810.51482894
59981,233,126,9932.34450707
59982,233,127,3686.89284951
59983,233,128,13698.15315922
59984,233,129,3934.4052556
59985,233,130,9558.68866598
59986,233,131,15228.79677032
59987,233,132,7746.18308513
59988,233,133,15918.83444414
59989,233,134,22496.48052683
59990,233,135,18600.30969626
59991,233,136,16114.98302581
59992,233,137,11815.40724628
59993,233,138,12720.29718308
59994,233,139,17444.94456804
59995,233,140,14137.39056651
59996,233,141,14320.08234651
59997,233,142,21443.39981834
59998,233,143,23571.78433986
59999,233,144,19855.06829857
60000,233,145,22382.24860258
60001,233,146,12520.24384491
60002,233,147,7389.01633826
60003,233,148,10979.94767496
60004,233,149,4147.23287958
60005,233,150,16001.57221189
60006,233,151,7931.0121842
60007,233,152,10645.91169459
60008,233,153,7553.53489423
60009,233,154,6507.70168603
60010,233,155,12603.82229451
60011,233,156,3810.71466862
60012,233,157,5036.27234652
60013,233,158,17401.02045607
60014,233,159,4687.49306472
60015,233,160,14263.74587574
60016,233,161,11751.5313886
60017,233,162,11427.99745692
60018,233,163,2367.30561155
60019,233,164,10201.03135671
60020,233,165,2799.29013943
60021,233,166,2560.06467309
60022,233,167,7205.12142547
60023,233,168,31358.61317381
60024,233,169,29112.01749253
60025,233,170,30044.5347799
60026,233,171,32675.48316509
60027,233,172,31401.40911252
60028,233,173,32013.65363352
60029,233,174,33308.6142019
60030,233,175,32787.65691034
60031,233,176,33860.46434021
60032,233,177,31477.52521729
60033,233,178,18054.09369426
60034,233,179,13577.57008536
60035,233,180,20155.87060388
60036,233,181,25197.09085933
60037,233,182,28835.21119489
60038,233,183,33366.59791302
60039,233,184,22359.73534697
60040,233,185,15527.35385382
60041,233,186,27799.16364479
