,stationid_o,stationid_d,Eudistance
60042,233,187,32077.45957323
60043,233,188,35554.01745339
60044,233,189,33045.01171665
60045,233,190,32275.96591144
60046,233,191,32789.69863841
60047,233,192,33827.37297686
60048,233,193,32735.43252051
60049,233,194,32504.76489289
60050,233,195,33228.93817093
60051,233,196,36043.7237286
60052,233,197,33278.73737667
60053,233,198,15002.37680597
60054,233,199,17959.77896431
60055,233,200,44456.06407711
60056,233,201,29853.26303621
60057,233,202,53715.78923709
60058,233,203,49078.54666354
60059,233,204,41042.37720698
60060,233,205,33380.26602376
60061,233,206,26181.08183186
60062,233,207,57395.17343316
60063,233,208,20423.21185523
60064,233,209,4183.20594699
60065,233,210,1199.58622263
60066,233,211,8985.00856118
60067,233,212,44493.74350728
60068,233,213,51999.80279495
60069,233,214,35045.66867564
60070,233,215,17685.79727785
60071,233,216,6883.4510374
60072,233,217,12259.64976679
60073,233,218,13978.85101097
60074,233,219,42326.48568444
60075,233,220,46554.34645043
60076,233,221,9601.3933
60077,233,222,25482.40648573
60078,233,223,4015.363371
60079,233,224,51199.18809788
60080,233,225,8978.77655399
60081,233,226,31241.91288805
60082,233,227,19909.14222211
60083,233,228,53290.7192847
60084,233,229,37295.73924381
60085,233,230,39636.48406033
60086,233,231,399.87164954
60087,233,232,767.54222898
60088,233,233,0.0
60089,233,234,2048.4861873
60090,233,235,1255.72612295
60091,233,236,450.80843644
60092,233,237,1744.32845246
60093,233,238,27242.41609712
60094,233,239,18588.32009283
60095,233,240,25966.634741
60096,233,241,8736.89578337
60097,233,242,14597.80963891
60098,233,243,6999.81856445
60099,233,244,22876.86915173
60100,233,245,21914.47682637
60101,233,246,23887.73358238
60102,233,247,19123.46755455
60103,233,248,20971.16672278
60104,233,249,26621.9804878
60105,233,250,26056.24514541
60106,233,251,17958.29731582
60107,233,252,9877.63241844
60108,233,253,6589.28278897
60109,233,254,24619.23189611
60110,233,255,25205.5634649
60111,233,256,25700.76623941
60112,233,257,19684.2852568
60113,233,258,12702.71432986
60114,234,1,3958.76027499
60115,234,2,11147.51393114
60116,234,3,4988.67121822
60117,234,4,8526.65679161
60118,234,5,10532.35981248
60119,234,6,9796.98417572
60120,234,7,491.28021581
60121,234,8,6994.01264487
60122,234,9,6148.56126367
60123,234,10,1800.18293212
60124,234,11,385.73028088
60125,234,12,1737.850126
60126,234,13,3079.48770205
60127,234,14,8922.82624158
60128,234,15,7910.92614878
60129,234,16,11991.44681834
60130,234,17,8386.91724277
60131,234,18,7902.16289572
60132,234,19,6287.21261554
60133,234,20,7346.50930818
60134,234,21,10409.79142264
60135,234,22,13943.10261677
60136,234,23,7571.70788406
60137,234,24,7244.51387369
60138,234,25,6390.46997779
60139,234,26,11516.5883028
60140,234,27,9498.89208373
60141,234,28,7255.96688585
60142,234,29,10380.05067115
60143,234,30,7550.00439456
60144,234,31,6513.15051328
60145,234,32,6165.09235676
60146,234,33,11972.37406348
60147,234,34,7126.29465274
60148,234,35,6274.48099432
60149,234,36,16192.41973938
60150,234,37,16958.73149187
60151,234,38,6778.67420301
60152,234,39,8163.550639
60153,234,40,17294.90324588
60154,234,41,10093.79349748
60155,234,42,5670.03742811
60156,234,43,22466.65598736
60157,234,44,9706.52273336
60158,234,45,4594.72065041
60159,234,46,6970.18958854
60160,234,47,28002.56614959
60161,234,48,29065.2304719
60162,234,49,2905.01585346
60163,234,50,24644.56452969
60164,234,51,811.23488289
60165,234,52,821.50347341
60166,234,53,6222.99991699
60167,234,54,1631.29509586
60168,234,55,20809.94479041
60169,234,56,3537.27746439
60170,234,57,12876.28655895
60171,234,58,10653.0763723
60172,234,59,2326.23583874
60173,234,60,1640.29491466
60174,234,61,4554.19606428
60175,234,62,15564.21468657
60176,234,63,4191.58254626
60177,234,64,22948.75004712
60178,234,65,3054.8794912
60179,234,66,8780.3058294
60180,234,67,10515.87045738
60181,234,68,9206.90613472
60182,234,69,38125.91940328
60183,234,70,15027.47347405
60184,234,71,47807.48849681
60185,234,72,24362.07948637
60186,234,73,49322.71140186
60187,234,74,39662.43487631
60188,234,75,26568.70359773
60189,234,76,45813.15116374
60190,234,77,50195.43907359
60191,234,78,50978.77212332
60192,234,79,28931.88649455
60193,234,80,43802.5646961
60194,234,81,42425.48442504
60195,234,82,31779.36343166
60196,234,83,7422.26368009
60197,234,84,44874.26180675
60198,234,85,34183.1596776
60199,234,86,7104.8436922
60200,234,87,12761.59561699
60201,234,88,7435.16579724
60202,234,89,8537.10958058
60203,234,90,1839.69082043
60204,234,91,3783.07803069
60205,234,92,2928.08640836
60206,234,93,11992.63541775
60207,234,94,9337.48346242
60208,234,95,1671.11757862
60209,234,96,10007.1546919
60210,234,97,14125.52620285
60211,234,98,12992.61984599
60212,234,99,8430.53971673
60213,234,100,8434.74705476
60214,234,101,4857.86491449
60215,234,102,8767.39154006
60216,234,103,15253.53318152
60217,234,104,5726.37996111
60218,234,105,1922.7753132
60219,234,106,10834.92639665
60220,234,107,2729.55483947
60221,234,108,11747.71610029
60222,234,109,4600.45053571
60223,234,110,12717.7560732
60224,234,111,5570.76569938
60225,234,112,10864.06077968
60226,234,113,14058.58051833
60227,234,114,2842.57988859
60228,234,115,16783.14184337
60229,234,116,4981.5998497
60230,234,117,11685.53202765
60231,234,118,9889.95760453
60232,234,119,18661.50933864
60233,234,120,7544.93991417
60234,234,121,12263.37132471
60235,234,122,10863.82986196
60236,234,123,5738.57202845
60237,234,124,7180.45448242
60238,234,125,2569.76790051
60239,234,126,8362.31528174
60240,234,127,4136.7430309
60241,234,128,12924.21889304
60242,234,129,2236.69094018
60243,234,130,9684.99577867
60244,234,131,14607.70858424
60245,234,132,8102.44267387
60246,234,133,15358.09706381
60247,234,134,24300.77837297
60248,234,135,20366.29306712
60249,234,136,17946.07422925
60250,234,137,13778.33559385
60251,234,138,14566.72196841
60252,234,139,19232.57183611
60253,234,140,16125.88411612
60254,234,141,16358.18660922
60255,234,142,23279.21062945
60256,234,143,25326.9995275
60257,234,144,21677.11492286
60258,234,145,24081.37704164
60259,234,146,14555.11176686
60260,234,147,8174.2525933
60261,234,148,9881.07741737
60262,234,149,5597.73773649
60263,234,150,14468.78487181
60264,234,151,8010.58629271
60265,234,152,9679.46510782
60266,234,153,8118.32049286
60267,234,154,7661.49277992
60268,234,155,11074.55316928
60269,234,156,5206.17336253
60270,234,157,6229.52384383
60271,234,158,15796.55715389
60272,234,159,5901.44900765
60273,234,160,12736.12474184
60274,234,161,10363.475154
60275,234,162,10147.3701686
60276,234,163,4324.94341275
60277,234,164,9365.61011266
60278,234,165,4563.37569262
60279,234,166,4296.91059684
60280,234,167,8176.77001407
60281,234,168,29357.90828771
60282,234,169,27093.89010389
60283,234,170,28040.36774179
60284,234,171,30680.87338403
60285,234,172,29464.12017248
60286,234,173,30058.82346143
60287,234,174,31336.49872431
60288,234,175,30924.05030706
60289,234,176,32063.086477
60290,234,177,29567.03239215
60291,234,178,18662.13820453
60292,234,179,14176.45552599
60293,234,180,20720.39420093
60294,234,181,25427.80876846
60295,234,182,28881.10371383
60296,234,183,33388.69998354
60297,234,184,22756.70307018
60298,234,185,16068.01505317
60299,234,186,27913.62834848
60300,234,187,32092.49725201
60301,234,188,33811.89399576
60302,234,189,31537.00765397
60303,234,190,31183.69675917
60304,234,191,31405.72939671
60305,234,192,32150.24468602
60306,234,193,31407.91570374
60307,234,194,31287.97488487
60308,234,195,31626.88326434
60309,234,196,34227.81372053
60310,234,197,32261.99187894
60311,234,198,12953.92786819
60312,234,199,15913.77424882
60313,234,200,42682.17790875
60314,234,201,27913.65753003
60315,234,202,52027.60452621
60316,234,203,47361.86227016
60317,234,204,39239.00518034
60318,234,205,31545.77637094
60319,234,206,24187.86198281
60320,234,207,55677.04361243
60321,234,208,18405.41540624
60322,234,209,6141.61628286
60323,234,210,1026.61900864
60324,234,211,11024.70586686
60325,234,212,46392.35360008
60326,234,213,53871.85630592
60327,234,214,34081.98915799
60328,234,215,16971.88088436
60329,234,216,6793.79383346
60330,234,217,11588.98444714
60331,234,218,13396.33844101
60332,234,219,41626.26085938
60333,234,220,45908.61650765
60334,234,221,8754.92018017
60335,234,222,24438.89934217
60336,234,223,4119.51618082
60337,234,224,50609.57753318
60338,234,225,8578.5101609
60339,234,226,30198.01498667
60340,234,227,19006.02915303
60341,234,228,52733.9366601
60342,234,229,36441.57887472
60343,234,230,38857.93722752
60344,234,231,1649.6386113
60345,234,232,1282.39766636
60346,234,233,2048.4861873
60347,234,234,0.0
60348,234,235,793.84621239
60349,234,236,2495.9478233
60350,234,237,306.58174038
60351,234,238,28456.98585567
60352,234,239,19323.59010413
60353,234,240,26997.03035164
60354,234,241,9668.8548245
60355,234,242,15389.27785515
60356,234,243,8382.8283587
60357,234,244,23725.62585738
60358,234,245,22804.36281511
60359,234,246,24702.25199083
60360,234,247,19975.61429415
60361,234,248,21862.75020076
60362,234,249,27704.98527205
60363,234,250,27328.66094825
60364,234,251,18580.70789783
60365,234,252,10924.85385586
60366,234,253,8266.7368765
60367,234,254,25480.12323968
60368,234,255,26150.26194956
60369,234,256,27049.32568752
60370,234,257,20611.66672457
60371,234,258,13615.75442166
60372,235,1,3947.70571562
60373,235,2,10800.29113131
60374,235,3,4996.09939968
60375,235,4,8474.70569849
60376,235,5,10233.27253987
60377,235,6,9577.59181659
60378,235,7,961.98945886
60379,235,8,7002.90614331
60380,235,9,6148.98555372
60381,235,10,2585.26712669
60382,235,11,543.19460354
60383,235,12,1666.0866566
60384,235,13,2972.95919343
60385,235,14,8791.95487357
60386,235,15,7932.57846361
60387,235,16,11572.6026832
60388,235,17,9104.28559784
60389,235,18,8578.02979512
60390,235,19,6007.56353901
60391,235,20,7747.88123865
60392,235,21,11176.52839348
60393,235,22,13205.89301004
60394,235,23,6885.57387595
60395,235,24,6684.21493677
60396,235,25,6588.99885356
60397,235,26,10778.52703475
60398,235,27,10246.46623789
60399,235,28,7765.17997795
60400,235,29,9635.83115091
60401,235,30,8171.90446599
60402,235,31,6113.88340908
60403,235,32,6264.21095127
60404,235,33,12750.53401475
60405,235,34,7405.79503731
60406,235,35,6127.69464781
60407,235,36,15460.02067595
60408,235,37,16237.16681765
60409,235,38,6300.92076687
60410,235,39,7447.16200188
60411,235,40,18088.09916315
60412,235,41,10877.87769734
60413,235,42,6457.4983612
60414,235,43,23260.09392837
60415,235,44,10497.44582646
60416,235,45,5388.42296004
60417,235,46,7757.75515262
60418,235,47,28796.29065858
60419,235,48,29858.75010525
60420,235,49,3684.33669816
60421,235,50,25438.19834677
60422,235,51,1602.43436787
60423,235,52,1023.41286002
60424,235,53,5436.41004559
60425,235,54,1785.87047675
60426,235,55,20019.83928151
60427,235,56,3993.50242707
60428,235,57,12087.41334246
60429,235,58,9865.58387199
60430,235,59,2617.56266852
60431,235,60,892.68353824
60432,235,61,5242.95818526
60433,235,62,14771.40720704
60434,235,63,3411.6221749
60435,235,64,22168.48128371
60436,235,65,2266.66850206
60437,235,66,7995.88365704
60438,235,67,9848.7030382
60439,235,68,8534.60487236
60440,235,69,37406.3982113
60441,235,70,14371.72150925
60442,235,71,47086.66163514
60443,235,72,23686.80038087
60444,235,73,48610.32715834
60445,235,74,38944.44084414
60446,235,75,25887.83855589
60447,235,76,45087.94060907
60448,235,77,49514.62801435
60449,235,78,50277.60129446
60450,235,79,28243.69931913
60451,235,80,43084.2625466
60452,235,81,41702.96397098
60453,235,82,31060.25800722
60454,235,83,7275.38835521
60455,235,84,44152.86864292
60456,235,85,33463.74691837
60457,235,86,6845.97739223
60458,235,87,12101.37974936
60459,235,88,6972.43567351
60460,235,89,8490.78655237
60461,235,90,1293.49079188
60462,235,91,3991.25479293
60463,235,92,2440.62060496
60464,235,93,11945.21966558
60465,235,94,9371.53197741
60466,235,95,1941.34674034
60467,235,96,9701.48881825
60468,235,97,13901.92110869
60469,235,98,12736.46096279
60470,235,99,8623.5344165
60471,235,100,8140.38516512
60472,235,101,5089.00291078
60473,235,102,8909.79123329
60474,235,103,15026.7465246
60475,235,104,5474.0639358
60476,235,105,1223.94988279
60477,235,106,10869.07076718
60478,235,107,2918.47585408
60479,235,108,11447.5177172
60480,235,109,4237.22718507
60481,235,110,13046.368511
60482,235,111,6248.5111807
60483,235,112,10976.2332574
60484,235,113,14303.63379882
60485,235,114,3636.40843914
60486,235,115,16945.78555661
60487,235,116,4829.59363423
60488,235,117,11921.54956732
60489,235,118,10377.68177257
60490,235,119,18786.88463013
60491,235,120,8168.5668667
60492,235,121,12531.05454568
60493,235,122,11281.54008153
60494,235,123,5629.45887933
60495,235,124,7037.1896129
60496,235,125,2971.62587649
60497,235,126,8926.135163
60498,235,127,3872.29504498
60499,235,128,13221.85458999
60500,235,129,2858.43681875
60501,235,130,9616.86244278
60502,235,131,14786.6151224
60503,235,132,7935.46959466
60504,235,133,15514.24482798
60505,235,134,23612.68020319
60506,235,135,19692.307327
60507,235,136,17245.66249094
60508,235,137,13006.08334143
60509,235,138,13831.23869657
60510,235,139,18549.69281055
60511,235,140,15361.77085098
60512,235,141,15571.9485808
60513,235,142,22578.32950358
60514,235,143,24658.63089601
60515,235,144,20981.3663372
60516,235,145,23434.84450166
60517,235,146,13763.09438474
60518,235,147,7845.69445382
60519,235,148,10299.83227631
60520,235,149,5008.54350297
60521,235,150,15069.53034115
60522,235,151,7949.65977025
60523,235,152,10044.04614989
60524,235,153,7872.14418052
60525,235,154,7193.76343048
60526,235,155,11669.70660142
60527,235,156,4585.69840859
60528,235,157,5735.83756936
60529,235,158,16426.50882696
60530,235,159,5346.3263181
60531,235,160,13332.95166222
60532,235,161,10900.42285097
60533,235,162,10640.38178196
60534,235,163,3546.37550717
60535,235,164,9676.09568055
60536,235,165,3862.31261281
60537,235,166,3569.96523604
60538,235,167,7779.07747816
60539,235,168,30138.86964608
60540,235,169,27880.42500951
60541,235,170,28822.4383373
60542,235,171,31459.84100481
60543,235,172,30223.15311797
60544,235,173,30824.09140928
60545,235,174,32107.83680929
60546,235,175,31656.52336114
60547,235,176,32771.23333641
60548,235,177,30316.46193611
60549,235,178,18371.13835506
60550,235,179,13880.96345821
60551,235,180,20448.22123082
60552,235,181,25286.8109605
60553,235,182,28813.60513474
60554,235,183,33332.73204298
60555,235,184,22549.97149739
60556,235,185,15798.22111943
60557,235,186,27819.06179068
60558,235,187,32038.66045715
60559,235,188,34465.2771681
60560,235,189,32091.7141108
60561,235,190,31567.76030592
60562,235,191,31909.06970997
60563,235,192,32775.87793499
60564,235,193,31888.03242001
60565,235,194,31722.72704103
60566,235,195,32220.85749453
60567,235,196,34912.77569143
60568,235,197,32615.88287639
60569,235,198,13746.93248505
60570,235,199,16704.3351825
60571,235,200,43349.84485744
60572,235,201,28652.37030324
60573,235,202,52659.77758066
60574,235,203,48005.68855937
60575,235,204,39918.99217267
60576,235,205,32238.50480576
60577,235,206,24951.04189951
60578,235,207,56321.93954861
60579,235,208,19180.30466757
60580,235,209,5366.47248394
60581,235,210,424.48802158
60582,235,211,10231.63861549
60583,235,212,45643.53570407
60584,235,213,53132.314873
60585,235,214,34415.11365505
60586,235,215,17192.3435731
60587,235,216,6722.85318053
60588,235,217,11780.21213442
60589,235,218,13556.96129251
60590,235,219,41856.29874521
60591,235,220,46118.04182699
60592,235,221,9007.25012811
60593,235,222,24800.0182233
60594,235,223,3923.28848534
60595,235,224,50797.73159182
60596,235,225,8646.47545676
60597,235,226,30562.10843335
60598,235,227,19305.67544015
60599,235,228,52909.50517066
60600,235,229,36731.51465761
60601,235,230,39118.39071606
60602,235,231,856.28555532
60603,235,232,488.69692964
60604,235,233,1255.72612295
60605,235,234,793.84621239
60606,235,235,0.0
60607,235,236,1704.57319785
60608,235,237,488.67083989
60609,235,238,28001.20539111
60610,235,239,19046.29496663
60611,235,240,26612.03740734
60612,235,241,9294.0650209
60613,235,242,15084.5022832
60614,235,243,7836.14635464
60615,235,244,23408.80780199
60616,235,245,22470.94504941
60617,235,246,24399.38042673
60618,235,247,19654.09835367
60619,235,248,21527.88398506
60620,235,249,27299.95503548
60621,235,250,26849.91427383
60622,235,251,18345.89249439
60623,235,252,10511.93965136
60624,235,253,7613.77456973
60625,235,254,25159.8515926
60626,235,255,25797.98204893
60627,235,256,26540.84641898
60628,235,257,20261.85312229
60629,235,258,13260.96017246
60630,236,1,4286.14122145
60631,236,2,10069.87485891
60632,236,3,5268.16864425
60633,236,4,8451.59845803
60634,236,5,9621.41294408
60635,236,6,9158.16193364
60636,236,7,2607.59373313
60637,236,8,7161.4920872
60638,236,9,6330.72622369
60639,236,10,4289.42716595
60640,236,11,2187.09557824
60641,236,12,2443.39994
60642,236,13,3278.10994753
60643,236,14,8588.20067386
60644,236,15,8083.27566337
60645,236,16,10669.04565756
60646,236,17,10618.07618655
60647,236,18,10011.92825495
60648,236,19,5579.16588383
60649,236,20,8667.00550337
60650,236,21,12792.00010505
60651,236,22,11585.8272308
60652,236,23,5411.13775181
60653,236,24,5536.08024934
60654,236,25,7150.90264028
60655,236,26,9160.95106561
60656,236,27,11820.07916422
60657,236,28,8889.79363044
60658,236,29,8008.12985603
60659,236,30,9504.96271802
60660,236,31,5393.0359494
60661,236,32,6642.65338172
60662,236,33,14392.86908397
60663,236,34,8097.62190325
60664,236,35,5994.33661849
60665,236,36,13846.63040208
60666,236,37,14644.11575816
60667,236,38,5376.07085445
60668,236,39,5892.09290916
60669,236,40,19778.46669375
60670,236,41,12537.74662483
60671,236,42,8161.70427243
60672,236,43,24951.85940864
60673,236,44,12178.80476004
60674,236,45,7089.06145491
60675,236,46,9461.93482935
60676,236,47,30495.93531369
60677,236,48,31559.67855959
60678,236,49,5385.69276759
60679,236,50,27131.60063358
60680,236,51,3306.42728594
60681,236,52,2521.52092656
60682,236,53,3734.8504641
60683,236,54,3016.79713325
60684,236,55,18350.3887538
60685,236,56,5342.37001621
60686,236,57,10383.23922071
60687,236,58,8162.34869535
60688,236,59,3862.74918434
60689,236,60,932.88451584
60690,236,61,6852.29802161
60691,236,62,13068.61746945
60692,236,63,1728.38153601
60693,236,64,20537.75974889
60694,236,65,568.40012821
60695,236,66,6296.04550434
60696,236,67,8602.46188786
60697,236,68,7289.03996785
60698,236,69,35951.58596947
60699,236,70,13125.76424849
60700,236,71,45625.268379
60701,236,72,22362.29592835
60702,236,73,47171.20940303
60703,236,74,37493.18857277
60704,236,75,24545.42835656
60705,236,76,43615.159636
60706,236,77,48157.99582604
60707,236,78,48867.74333747
60708,236,79,26879.18374246
60709,236,80,41630.78132455
60710,236,81,40238.46307018
60711,236,82,29609.68218654
60712,236,83,7410.47433141
60713,236,84,42690.71059729
60714,236,85,32011.00775986
60715,236,86,6748.48245781
60716,236,87,10856.05694749
60717,236,88,6365.40194732
60718,236,89,8798.94215275
60719,236,90,1382.06910202
60720,236,91,4735.85839238
60721,236,92,2301.49531803
60722,236,93,11858.79859696
60723,236,94,9508.04108862
60724,236,95,3093.39253811
60725,236,96,9404.80995903
60726,236,97,13729.2378018
60727,236,98,12503.64153119
60728,236,99,9108.55442893
60729,236,100,7911.38980916
60730,236,101,5789.83318865
60731,236,102,9283.97493603
60732,236,103,14835.59378365
60733,236,104,5468.09308094
60734,236,105,1133.70108416
60735,236,106,10974.94374809
60736,236,107,3763.98045249
60737,236,108,11131.24922177
60738,236,109,4076.53280381
60739,236,110,14013.16700424
60740,236,111,7836.89062357
60741,236,112,11245.13386817
60742,236,113,15102.56671725
60743,236,114,5335.01173611
60744,236,115,17564.30760907
60745,236,116,4777.97143877
60746,236,117,12434.69930014
60747,236,118,11648.00325713
60748,236,119,19319.60505765
60749,236,120,9669.68080496
60750,236,121,13102.37473901
60751,236,122,12424.09789104
60752,236,123,5609.4067622
60753,236,124,6866.60926308
60754,236,125,4132.04072608
60755,236,126,10331.5224653
60756,236,127,3673.99056933
60757,236,128,13847.87654249
60758,236,129,4322.67162118
60759,236,130,9528.95764702
60760,236,131,15452.90928914
60761,236,132,7678.13708343
60762,236,133,16129.7528226
60763,236,134,22078.42114159
60764,236,135,18190.37271063
60765,236,136,15693.54468282
60766,236,137,11410.86453801
60767,236,138,12355.15976223
60768,236,139,17031.25980282
60769,236,140,13690.20298036
60770,236,141,13869.44326735
60771,236,142,21019.83611524
60772,236,143,23162.59551639
60773,236,144,19434.30274624
60774,236,145,21984.03042879
60775,236,146,12085.0332184
60776,236,147,7224.15878269
60777,236,148,11207.87160328
60778,236,149,3850.74074135
60779,236,150,16313.59174587
60780,236,151,7923.8007563
60781,236,152,10847.05094279
60782,236,153,7439.09448622
60783,236,154,6261.16904923
60784,236,155,12919.81164328
60785,236,156,3644.85070043
60786,236,157,4796.44145747
60787,236,158,17728.0255631
60788,236,159,4560.05358594
60789,236,160,14576.76235699
60790,236,161,12038.73227838
60791,236,162,11693.09371714
60792,236,163,1994.74352467
60793,236,164,10376.36274598
60794,236,165,2429.88653589
60795,236,166,2298.92552127
60796,236,167,6997.18347657
60797,236,168,31783.38419923
60798,236,169,29542.87535566
60799,236,170,30470.51640304
60800,236,171,33098.20364512
60801,236,172,31806.99265231
60802,236,173,32424.24740081
60803,236,174,33724.27174193
60804,236,175,33172.90961666
60805,236,176,34228.2959487
60806,236,177,31875.60178857
60807,236,178,18008.84806467
60808,236,179,13544.21845705
60809,236,180,20117.65860642
60810,236,181,25229.07693093
60811,236,182,28905.01572947
60812,236,183,33438.96262072
60813,236,184,22357.24156959
60814,236,185,15502.65149287
60815,236,186,27854.71653715
60816,236,187,32152.02468869
60817,236,188,35968.97569921
60818,236,189,33421.15465251
60819,236,190,32576.36602959
60820,236,191,33143.93513765
60821,236,192,34232.03120619
60822,236,193,33079.47028614
60823,236,194,32828.49216612
60824,236,195,33621.1873759
60825,236,196,36470.03956991
60826,236,197,33564.3657978
60827,236,198,15449.54568768
60828,236,199,18408.87341373
60829,236,200,44875.44502612
60830,236,201,30296.76527706
60831,236,202,54120.77564089
60832,236,203,49488.48593068
60833,236,204,41466.51020118
60834,236,205,33809.50200827
60835,236,206,26630.13777757
60836,236,207,57804.98582886
60837,236,208,20873.82456775
60838,236,209,3793.09814503
60839,236,210,1641.30551324
60840,236,211,8547.49339358
60841,236,212,44104.93649575
60842,236,213,51618.56615209
60843,236,214,35320.45994397
60844,236,215,17923.84090694
60845,236,216,7041.68066277
60846,236,217,12500.56307489
60847,236,218,14198.16949251
60848,236,219,42546.94793751
60849,236,220,46762.75398121
60850,236,221,9884.27555713
60851,236,222,25776.52656552
60852,236,223,4187.18832537
60853,236,224,51395.18645914
60854,236,225,9181.73566143
60855,236,226,31533.4699351
60856,236,227,20180.86933807
60857,236,228,53479.58949575
60858,236,229,37548.3716518
60859,236,230,39873.40769549
60860,236,231,850.15463557
60861,236,232,1217.30151505
60862,236,233,450.80843644
60863,236,234,2495.9478233
60864,236,235,1704.57319785
60865,236,236,0.0
60866,236,237,2192.79833563
60867,236,238,26940.71066831
60868,236,239,18396.37541964
60869,236,240,25704.37756377
60870,236,241,8527.90445243
60871,236,242,14400.30035202
60872,236,243,6692.9612302
60873,236,244,22655.66748643
60874,236,245,21685.23168609
60875,236,246,23673.09620555
60876,236,247,18905.30660557
60877,236,248,20742.43589856
60878,236,249,26348.21776512
60879,236,250,25743.0124847
60880,236,251,17792.01478662
60881,236,252,9636.30969387
60882,236,253,6212.19287195
60883,236,254,24394.06365338
60884,236,255,24962.03204565
60885,236,256,25371.89911661
60886,236,257,19449.12151822
60887,236,258,12482.6069135
60888,237,1,3958.58434665
60889,237,2,11028.93140399
60890,237,3,4999.56849121
60891,237,4,8520.85192383
60892,237,5,10432.27292496
60893,237,6,9727.44933836
60894,237,7,577.53346741
60895,237,8,7009.7745552
60896,237,9,6159.58225109
60897,237,10,2098.37222318
60898,237,11,259.41585858
60899,237,12,1689.13942723
60900,237,13,3036.94565664
60901,237,14,8886.89429347
60902,237,15,7932.84820045
60903,237,16,11845.06125149
60904,237,17,8671.56527267
60905,237,18,8172.12560685
60906,237,19,6190.34994688
60907,237,20,7513.6456185
60908,237,21,10710.63009814
60909,237,22,13666.93987233
60910,237,23,7316.34870733
60911,237,24,7039.56245989
60912,237,25,6478.45215912
60913,237,26,11239.87748297
60914,237,27,9793.75288342
60915,237,28,7463.96637651
60916,237,29,10100.50635
60917,237,30,7800.24202063
60918,237,31,6370.35905562
60919,237,32,6214.27801818
60920,237,33,12276.41510397
60921,237,34,7246.51951315
60922,237,35,6228.89822153
60923,237,36,15918.50859542
60924,237,37,16689.62799137
60925,237,38,6605.68913153
60926,237,39,7895.73267709
60927,237,40,17601.31377595
60928,237,41,10399.22629314
60929,237,42,5970.18906058
60930,237,43,22772.96487862
60931,237,44,10013.07465394
60932,237,45,4899.98618232
60933,237,46,7270.44217481
60934,237,47,28307.84097666
60935,237,48,29370.16702748
60936,237,49,3199.90285456
60937,237,50,24950.7430447
60938,237,51,1113.80578388
60939,237,52,795.34126178
60940,237,53,5922.94094435
60941,237,54,1625.06549659
60942,237,55,20503.42612657
60943,237,56,3680.45680926
60944,237,57,12574.98247845
60945,237,58,10352.59370059
60946,237,59,2390.16689492
60947,237,60,1353.21956042
60948,237,61,4804.05832084
60949,237,62,15260.07109905
60950,237,63,3894.7770742
60951,237,64,22643.94163548
60952,237,65,2753.66073317
60953,237,66,8481.53373951
60954,237,67,10244.45230442
60955,237,68,8933.54028255
60956,237,69,37838.78102813
60957,237,70,14760.44817745
60958,237,71,47519.9994945
60959,237,72,24089.12011121
60960,237,73,49037.93939043
60961,237,74,39375.79640893
60962,237,75,26293.96026406
60963,237,76,45524.25925826
60964,237,77,49921.04769236
60965,237,78,50697.65529026
60966,237,79,28654.78370217
60967,237,80,43515.85794151
60968,237,81,42137.42465522
60969,237,82,31492.29190825
60970,237,83,7333.3573572
60971,237,84,44586.57581509
60972,237,85,33896.01811893
60973,237,86,6973.97971619
60974,237,87,12492.82272995
60975,237,88,7231.63914805
60976,237,89,8487.58537863
60977,237,90,1620.89832105
60978,237,91,3867.55153147
60979,237,92,2705.68295221
60980,237,93,11991.11939579
60981,237,94,9365.62174983
60982,237,95,1759.57735268
60983,237,96,9861.86158004
