,stationid_o,stationid_d,Eudistance
60984,237,97,14012.48777676
60985,237,98,12867.06278759
60986,237,99,8518.97905405
60987,237,100,8292.37764216
60988,237,101,4955.17794059
60989,237,102,8836.71645315
60990,237,103,15139.66893084
60991,237,104,5595.59460156
60992,237,105,1633.48430863
60993,237,106,10864.20124863
60994,237,107,2799.58042297
60995,237,108,11605.37894766
60996,237,109,4427.09393325
60997,237,110,12818.49380309
60998,237,111,5816.21552518
60999,237,112,10923.35547932
61000,237,113,14126.25834235
61001,237,114,3148.5300758
61002,237,115,16818.99084102
61003,237,116,4930.93522988
61004,237,117,11792.66459211
61005,237,118,10054.93611328
61006,237,119,18683.168604
61007,237,120,7767.09932339
61008,237,121,12382.82373467
61009,237,122,11000.15946432
61010,237,123,5706.42162518
61011,237,124,7137.71909739
61012,237,125,2724.22512404
61013,237,126,8558.84253902
61014,237,127,4039.94745272
61015,237,128,13055.307619
61016,237,129,2479.12440496
61017,237,130,9673.98831471
61018,237,131,14649.33583089
61019,237,132,8051.70048719
61020,237,133,15390.99568926
61021,237,134,24046.45593039
61022,237,135,20117.81626875
61023,237,136,17686.19343455
61024,237,137,13475.36358374
61025,237,138,14274.15252168
61026,237,139,18980.25801311
61027,237,140,15837.48753622
61028,237,141,16058.4856322
61029,237,142,23019.35336282
61030,237,143,25081.120581
61031,237,144,21419.41306518
61032,237,145,23844.65194997
61033,237,146,14248.54298819
61034,237,147,8060.88077734
61035,237,148,10056.62137726
61036,237,149,5379.81753931
61037,237,150,14713.08541662
61038,237,151,8000.74820734
61039,237,152,9834.39667324
61040,237,153,8036.90116221
61041,237,154,7493.31023762
61042,237,155,11316.18589026
61043,237,156,4947.29293991
61044,237,157,6049.66771505
61045,237,158,16051.50524801
61046,237,159,5664.7415113
61047,237,160,12978.72357361
61048,237,161,10583.47848418
61049,237,162,10350.93365893
61050,237,163,4020.09610709
61051,237,164,9499.76983823
61052,237,165,4300.16524767
61053,237,166,4005.00081716
61054,237,167,8036.44605982
61055,237,168,29662.73158232
61056,237,169,27399.87652376
61057,237,170,28345.4418183
61058,237,171,30985.22546541
61059,237,172,29762.98125721
61060,237,173,30359.50408115
61061,237,174,31638.87847403
61062,237,175,31214.67753729
61063,237,176,32345.75875545
61064,237,177,29862.98955493
61065,237,178,18525.2254169
61066,237,179,14036.78960468
61067,237,180,20590.80638258
61068,237,181,25348.03512975
61069,237,182,28829.62492
61070,237,183,33341.97600201
61071,237,184,22651.83291942
61072,237,185,15938.38802789
61073,237,186,27851.73734781
61074,237,187,32046.49897748
61075,237,188,34049.72129869
61076,237,189,31732.94094548
61077,237,190,31309.61786674
61078,237,191,31580.33862201
61079,237,192,32376.12141369
61080,237,193,31572.96444222
61081,237,194,31434.46358155
61082,237,195,31839.30580538
61083,237,196,34479.3962229
61084,237,197,32375.81486856
61085,237,198,13258.26309976
61086,237,199,16216.10247312
61087,237,200,42926.33077518
61088,237,201,28189.3467348
61089,237,202,52256.60627275
61090,237,203,47595.79278498
61091,237,204,39488.48094893
61092,237,205,31800.73525276
61093,237,206,24475.19366224
61094,237,207,55911.51433129
61095,237,208,18698.63685854
61096,237,209,5837.67240527
61097,237,210,741.9857406
61098,237,211,10718.2899855
61099,237,212,46096.18000389
61100,237,213,53578.52296916
61101,237,214,34187.57640545
61102,237,215,17030.61261688
61103,237,216,6732.64166341
61104,237,217,11634.23095022
61105,237,218,13430.31715874
61106,237,219,41691.17891271
61107,237,220,45965.55553808
61108,237,221,8822.63482233
61109,237,222,24555.04131713
61110,237,223,4004.43553109
61111,237,224,50658.28730941
61112,237,225,8573.13039173
61113,237,226,30315.81815937
61114,237,227,19096.73857173
61115,237,228,52777.76020318
61116,237,229,36530.03084568
61117,237,230,38934.78188676
61118,237,231,1344.95587153
61119,237,232,977.3361661
61120,237,233,1744.32845246
61121,237,234,306.58174038
61122,237,235,488.67083989
61123,237,236,2192.79833563
61124,237,237,0.0
61125,237,238,28298.49667648
61126,237,239,19234.9148318
61127,237,240,26866.72944273
61128,237,241,9538.62149335
61129,237,242,15288.93619027
61130,237,243,8184.05399219
61131,237,244,23622.0225568
61132,237,245,22694.09589114
61133,237,246,24604.25780292
61134,237,247,19869.65104821
61135,237,248,21751.79214563
61136,237,249,27566.75661548
61137,237,250,27160.86011042
61138,237,251,18508.54167932
61139,237,252,10780.34584153
61140,237,253,8025.23699597
61141,237,254,25375.34210456
61142,237,255,26032.8792468
61143,237,256,26869.49976389
61144,237,257,20494.62773797
61145,237,258,13495.21024331
61146,238,1,25073.51753732
61147,238,2,17482.94750691
61148,238,3,24352.51146761
61149,238,4,21429.16187618
61150,238,5,18260.00337416
61151,238,6,19332.26894248
61152,238,7,28875.96697943
61153,238,8,22917.33754921
61154,238,9,23471.76006863
61155,238,10,29776.53384649
61156,238,11,28087.36386045
61157,238,12,26801.96390175
61158,238,13,25596.94668381
61159,238,14,20599.86255
61160,238,15,22379.05479832
61161,238,16,16481.17858577
61162,238,17,30926.98789371
61163,238,18,29874.56460281
61164,238,19,22335.24660865
61165,238,20,26014.65016256
61166,238,21,33496.28524765
61167,238,22,18432.4862581
61168,238,23,21878.68992403
61169,238,24,21405.58653183
61170,238,25,24524.84543778
61171,238,26,19885.88159115
61172,238,27,32283.18416888
61173,238,28,27263.73066596
61174,238,29,20782.86760287
61175,238,30,28854.74739657
61176,238,31,21951.45328615
61177,238,32,23999.54996554
61178,238,33,35062.67699834
61179,238,34,24869.46137503
61180,238,35,22733.45886552
61181,238,36,17082.78871888
61182,238,37,16231.30518606
61183,238,38,21700.3380949
61184,238,39,21774.12822845
61185,238,40,40616.26734252
61186,238,41,34157.34063674
61187,238,42,32617.77999496
61188,238,43,45015.11327324
61189,238,44,34424.89087541
61190,238,45,31429.97405183
61191,238,46,33622.68395987
61192,238,47,50464.92954653
61193,238,48,51560.18509367
61194,238,49,30679.87766213
61195,238,50,46995.47602948
61196,238,51,29008.9426866
61197,238,52,29022.52994275
61198,238,53,24642.46512665
61199,238,54,29760.20015362
61200,238,55,25424.14547644
61201,238,56,31978.5601662
61202,238,57,22046.83540889
61203,238,58,22634.09113419
61204,238,59,30611.39964279
61205,238,60,27221.42667108
61206,238,61,32721.69621453
61207,238,62,22360.13669549
61208,238,63,25643.84787097
61209,238,64,27909.06871457
61210,238,65,26528.34055833
61211,238,66,23215.59828232
61212,238,67,29628.96373767
61213,238,68,29149.8717815
61214,238,69,43021.82256114
61215,238,70,31654.27502793
61216,238,71,50696.46040758
61217,238,72,35988.70190391
61218,238,73,52618.63570788
61219,238,74,44318.30718251
61220,238,75,37131.32977053
61221,238,76,48693.30308047
61222,238,77,55510.2185419
61223,238,78,54841.71026796
61224,238,79,38330.92655807
61225,238,80,47589.24100467
61226,238,81,46157.88926352
61227,238,82,38425.06141962
61228,238,83,33762.01259541
61229,238,84,48225.3727501
61230,238,85,40100.77257709
61231,238,86,32800.18508514
61232,238,87,30578.24549004
61233,238,88,31346.34242735
61234,238,89,35290.60515351
61235,238,90,26709.12283591
61236,238,91,25928.90197113
61237,238,92,29108.4635431
61238,238,93,19099.15649021
61239,238,94,21576.47574462
61240,238,95,27262.59027711
61241,238,96,34507.56117981
61242,238,97,38552.7531618
61243,238,98,37284.1410923
61244,238,99,23550.95312194
61245,238,100,33482.12635399
61246,238,101,25477.26431078
61247,238,102,22905.04586695
61248,238,103,39446.77290042
61249,238,104,31860.735032
61250,238,105,28066.07538678
61251,238,106,20705.67378295
61252,238,107,26473.90668835
61253,238,108,35846.02199109
61254,238,109,30520.73398391
61255,238,110,40953.64303314
61256,238,111,33720.99628328
61257,238,112,21599.63856175
61258,238,113,41986.24445578
61259,238,114,30187.49995329
61260,238,115,44224.19614923
61261,238,116,23841.66784673
61262,238,117,23002.25772062
61263,238,118,38346.74848607
61264,238,119,45798.14937606
61265,238,120,35817.97900534
61266,238,121,23380.69779006
61267,238,122,39281.75661677
61268,238,123,23324.0978005
61269,238,124,21974.89785469
61270,238,125,27212.05690748
61271,238,126,36761.3689316
61272,238,127,24408.39220283
61273,238,128,23801.54453703
61274,238,129,28205.73270635
61275,238,130,20466.01762931
61276,238,131,42208.98336084
61277,238,132,21079.57206004
61278,238,133,42809.1626272
61279,238,134,12059.97591627
61280,238,135,12554.9524653
61281,238,136,14846.14114096
61282,238,137,26403.56871696
61283,238,138,28615.28068441
61284,238,139,13479.46974494
61285,238,140,18872.74926391
61286,238,141,20909.8163227
61287,238,142,12988.30285029
61288,238,143,10772.53538764
61289,238,144,13079.87598203
61290,238,145,9841.4200148
61291,238,146,24160.38941636
61292,238,147,20413.90903897
61293,238,148,25982.661555
61294,238,149,23096.17052946
61295,238,150,30512.97510303
61296,238,151,21751.8629435
61297,238,152,25221.80247676
61298,238,153,20719.38874353
61299,238,154,20808.3676317
61300,238,155,29236.31365075
61301,238,156,28936.72913135
61302,238,157,22266.54446438
61303,238,158,31901.63757421
61304,238,159,29769.11021252
61305,238,160,29785.78822467
61306,238,161,27948.79855264
61307,238,162,27160.41502318
61308,238,163,26878.925263
61309,238,164,24562.95861006
61310,238,165,24554.93930305
61311,238,166,27715.39752226
61312,238,167,20298.03693287
61313,238,168,48822.84207344
61314,238,169,47571.94006161
61315,238,170,47828.45708446
61316,238,171,49736.17679345
61317,238,172,46993.4222649
61318,238,173,47964.35761325
61319,238,174,49553.3419759
61320,238,175,46412.64018111
61321,238,176,45911.33932688
61322,238,177,46401.83668833
61323,238,178,41419.56006174
61324,238,179,37759.24770878
61325,238,180,43418.60517755
61326,238,181,49466.0003692
61327,238,182,53643.97242691
61328,238,183,58063.15546946
61329,238,184,46144.86956727
61330,238,185,39589.97849447
61331,238,186,52385.63090914
61332,238,187,56858.61713491
61333,238,188,61392.92958222
61334,238,189,59843.93229624
61335,238,190,59516.66412032
61336,238,191,59840.92838406
61337,238,192,60028.45623733
61338,238,193,59862.87813454
61339,238,194,59723.19845474
61340,238,195,59740.9794483
61341,238,196,61370.75655075
61342,238,197,60495.60005065
61343,238,198,37890.61513921
61344,238,199,40715.09322806
61345,238,200,69966.68679769
61346,238,201,54115.02354314
61347,238,202,79693.51852147
61348,238,203,74922.35297761
61349,238,204,66378.70394608
61350,238,205,58615.93993169
61351,238,206,49785.78304048
61352,238,207,83166.31663026
61353,238,208,43968.32326654
61354,238,209,26551.97725257
61355,238,210,28243.42207033
61356,238,211,24234.28769178
61357,238,212,47047.594392
61358,238,213,54244.48980002
61359,238,214,62227.44052284
61360,238,215,44726.86221917
61361,238,216,33664.62220918
61362,238,217,39347.95895783
61363,238,218,40943.72427348
61364,238,219,69119.48239154
61365,238,220,73203.09636726
61366,238,221,36821.56056426
61367,238,222,52716.63336479
61368,238,223,30980.69794392
61369,238,224,77677.25584601
61370,238,225,35928.96299946
61371,238,226,58471.76523178
61372,238,227,47092.40895731
61373,238,228,79664.1542096
61374,238,229,64362.31227192
61375,238,230,66585.1480962
61376,238,231,27492.18934356
61377,238,232,27715.70214527
61378,238,233,27242.41609712
61379,238,234,28456.98585567
61380,238,235,28001.20539111
61381,238,236,26940.71066831
61382,238,237,28298.49667648
61383,238,238,0.0
61384,238,239,10805.69758311
61385,238,240,3224.82084656
61386,238,241,18853.73861159
61387,238,242,13751.82210261
61388,238,243,20247.78211616
61389,238,244,6966.39572339
61390,238,245,7175.43292201
61391,238,246,6853.62465999
61392,238,247,9587.54183969
61393,238,248,7851.09233479
61394,238,249,2241.55121707
61395,238,250,1509.55398022
61396,238,251,12061.59576622
61397,238,252,17549.81061517
61398,238,253,20966.73539928
61399,238,254,5992.5753193
61400,238,255,4683.98464242
61401,238,256,2709.80653298
61402,238,257,8637.38731009
61403,238,258,15071.52632875
61404,239,1,15533.45878536
61405,239,2,8330.48257057
61406,239,3,14643.75889903
61407,239,4,11313.75421558
61408,239,5,8814.96134765
61409,239,6,9558.79018764
61410,239,7,19792.45394318
61411,239,8,12909.489525
61412,239,9,13603.66064836
61413,239,10,20329.23483658
61414,239,11,18992.76567754
61415,239,12,17588.48779352
61416,239,13,16267.17505299
61417,239,14,10627.50040276
61418,239,15,12211.90518972
61419,239,16,7984.39234642
61420,239,17,20391.59956105
61421,239,18,19355.12250112
61422,239,19,13045.24804451
61423,239,20,15562.0772979
61424,239,21,22883.86349022
61425,239,22,14222.94282875
61426,239,23,14349.6262874
61427,239,24,13168.68374444
61428,239,25,14359.86202694
61429,239,26,14345.63856317
61430,239,27,21695.46276052
61431,239,28,16792.51269722
61432,239,29,14738.2243012
61433,239,30,18352.15691133
61434,239,31,13013.3432351
61435,239,32,13985.8510709
61436,239,33,24398.32347948
61437,239,34,14518.19634727
61438,239,35,13124.42308895
61439,239,36,14257.83913213
61440,239,37,13875.13121702
61441,239,38,13055.64346939
61442,239,39,14618.09521611
61443,239,40,29868.1344329
61444,239,41,23617.75043263
61445,239,42,22645.94258658
61446,239,43,34213.7722176
61447,239,44,23953.29179282
61448,239,45,21520.54275887
61449,239,46,23521.2437094
61450,239,47,39659.7528
61451,239,48,40755.52395606
61452,239,49,21083.39950734
61453,239,50,36189.92075958
61454,239,51,19719.09319559
61455,239,52,20017.96542018
61456,239,53,17212.88060795
61457,239,54,20826.47728998
61458,239,55,24155.7758689
61459,239,56,22828.62707144
61460,239,57,17531.62888994
61461,239,58,17036.49626316
61462,239,59,21624.91432008
61463,239,60,18411.56965502
61464,239,61,23153.97994827
61465,239,62,19159.52540758
61466,239,63,17521.46374489
61467,239,64,26998.81503446
61468,239,65,18120.26436129
61469,239,66,16760.7093884
61470,239,67,23559.71372242
61471,239,68,22699.54927401
61472,239,69,43690.71619304
61473,239,70,26812.24810638
61474,239,71,52498.97213255
61475,239,72,33542.53600919
61476,239,73,54344.18340731
61477,239,74,45153.47558918
61478,239,75,35199.56083171
61479,239,76,50414.65301108
61480,239,77,56585.91726625
61481,239,78,56436.03278309
61482,239,79,36948.17988801
61483,239,80,48920.24771366
61484,239,81,47439.69801704
61485,239,82,38105.14338507
61486,239,83,25744.30298541
61487,239,84,49749.32546186
61488,239,85,40187.7946568
61489,239,86,24951.87386976
61490,239,87,25136.54519278
61491,239,88,23948.2332464
61492,239,89,27180.45947537
61493,239,90,17785.33400394
61494,239,91,16199.35281668
61495,239,92,20694.3810588
61496,239,93,8498.1685679
61497,239,94,11180.91266675
61498,239,95,17881.0479203
61499,239,96,27215.47026336
61500,239,97,31534.02781764
61501,239,98,30250.89050268
61502,239,99,13087.48203913
61503,239,100,25915.78042559
61504,239,101,15538.42560887
61505,239,102,12446.07955527
61506,239,103,32563.6023199
61507,239,104,23783.82764277
61508,239,105,19436.11967356
61509,239,106,10115.94736887
61510,239,107,16945.29331983
61511,239,108,28795.97613327
61512,239,109,22380.58653494
61513,239,110,32039.42063878
61514,239,111,24099.42873814
61515,239,112,10925.56975215
61516,239,113,33349.89307808
61517,239,114,20519.85616284
61518,239,115,35939.74982217
61519,239,116,14378.61777315
61520,239,117,12217.67615876
61521,239,118,29002.62337184
61522,239,119,37715.37353748
61523,239,120,26207.61473854
61524,239,121,12577.58188
61525,239,122,30112.14197111
61526,239,123,13701.31540204
61527,239,124,12254.44080804
61528,239,125,17586.29273001
61529,239,126,27264.58349681
61530,239,127,15194.96776382
61531,239,128,12998.14528835
61532,239,129,18570.24634132
61533,239,130,10221.23940994
61534,239,131,33803.6743217
61535,239,132,11314.64240641
61536,239,133,34504.77074083
61537,239,134,15301.29517576
61538,239,135,12680.87121828
61539,239,136,13107.23533666
61540,239,137,22002.7479459
61541,239,138,24190.92791297
61542,239,139,12679.3379586
61543,239,140,16102.46397203
61544,239,141,18211.02176021
61545,239,142,15340.7575265
61546,239,143,15027.04148563
61547,239,144,14253.29144209
61548,239,145,13323.43202064
61549,239,146,20336.69943295
61550,239,147,11213.35537583
61551,239,148,15266.58844755
61552,239,149,14691.16362793
61553,239,150,19719.78770877
61554,239,151,11730.02357219
61555,239,152,14530.08050187
61556,239,153,11206.63885653
61557,239,154,12203.27368987
61558,239,155,18468.91356742
61559,239,156,21212.20357608
61560,239,157,13627.87154931
61561,239,158,21130.57255029
61562,239,159,22156.46932635
61563,239,160,18981.67956118
61564,239,161,17203.84819188
61565,239,162,16424.41221921
61566,239,163,18951.35157464
61567,239,164,13915.8779358
61568,239,165,16280.21260667
61569,239,166,19789.24563127
61570,239,167,11401.99141531
61571,239,168,38121.70345873
61572,239,169,36806.28007583
61573,239,170,37098.71365143
61574,239,171,39073.15294528
61575,239,172,36425.70515592
61576,239,173,37376.1229021
61577,239,174,38958.19071788
61578,239,175,36060.12983897
61579,239,176,35773.60932242
61580,239,177,35893.3984349
61581,239,178,35196.45903221
61582,239,179,31023.31743766
61583,239,180,37307.37706231
61584,239,181,42979.90494317
61585,239,182,46905.58342577
61586,239,183,51432.18786037
61587,239,184,39849.02809262
61588,239,185,32977.79194471
61589,239,186,45762.84625991
61590,239,187,50166.5666087
61591,239,188,51056.92081159
61592,239,189,49959.47974102
61593,239,190,50424.62076564
61594,239,191,50188.9441022
61595,239,192,49828.03019095
61596,239,193,50317.39739604
61597,239,194,50389.67064012
61598,239,195,49682.82548038
61599,239,196,50900.48156738
61600,239,197,51551.66154151
61601,239,198,27330.97411578
61602,239,199,30080.76913383
61603,239,200,59494.08486614
61604,239,201,43506.31006688
61605,239,202,69313.71970381
61606,239,203,64518.34991174
61607,239,204,55882.5992644
61608,239,205,48143.83730896
61609,239,206,39130.71216065
61610,239,207,72713.98803807
61611,239,208,33371.54155271
61612,239,209,19241.78916366
61613,239,210,19370.96463417
61614,239,211,18854.21587396
61615,239,212,49526.95478864
61616,239,213,57108.59941661
61617,239,214,53392.33462084
61618,239,215,36233.50588931
61619,239,216,25433.984992
61620,239,217,30812.85525987
61621,239,218,32559.71834402
61622,239,219,60894.89809073
61623,239,220,65138.35683487
61624,239,221,28051.1157534
61625,239,222,43726.4810294
61626,239,223,22583.29363962
61627,239,224,69787.33771691
61628,239,225,27566.98350315
61629,239,226,49475.28397476
61630,239,227,38329.28448955
61631,239,228,71875.59374463
61632,239,229,55764.19996871
61633,239,230,58164.41422588
61634,239,231,18740.46663669
61635,239,232,18875.81646735
61636,239,233,18588.32009283
61637,239,234,19323.59010413
61638,239,235,19046.29496663
61639,239,236,18396.37541964
61640,239,237,19234.9148318
61641,239,238,10805.69758311
61642,239,239,0.0
61643,239,240,8339.32010974
61644,239,241,9875.62209866
61645,239,242,3999.88338205
61646,239,243,12150.94922994
61647,239,244,4529.16718174
61648,239,245,3804.34211851
61649,239,246,5418.96697259
61650,239,247,1331.26535621
61651,239,248,2979.2438025
61652,239,249,9272.69921652
61653,239,250,10297.82498204
61654,239,251,1285.72529364
61655,239,252,8896.12228041
61656,239,253,13463.53589503
61657,239,254,6269.61240897
61658,239,255,7168.20154923
61659,239,256,10780.27208254
61660,239,257,2333.61871801
61661,239,258,5996.78001697
61662,240,1,23410.2143155
61663,240,2,15860.654024
61664,240,3,22606.71333261
61665,240,4,19462.7949214
61666,240,5,16546.94719755
61667,240,6,17504.05281877
61668,240,7,27440.21138686
61669,240,8,21016.64867532
61670,240,9,21643.92194037
61671,240,10,28187.31211793
61672,240,11,26640.94531421
61673,240,12,25294.98686423
61674,240,13,24030.04939412
61675,240,14,18697.01468111
61676,240,15,20391.87247283
61677,240,16,15050.9707208
61678,240,17,28721.08659333
61679,240,18,27680.8341954
61680,240,19,20750.27092021
61681,240,20,23866.18937793
61682,240,21,31222.85553584
61683,240,22,18409.76842928
61684,240,23,20927.6474311
61685,240,24,20201.21714029
61686,240,25,22550.44357526
61687,240,26,19515.08805483
61688,240,27,30032.62791844
61689,240,28,25103.94647791
61690,240,29,20283.65261927
61691,240,30,26673.32209823
61692,240,31,20500.00114621
61693,240,32,22103.05910421
61694,240,33,32735.71625466
61695,240,34,22786.02640153
61696,240,35,21018.07670649
61697,240,36,17409.28554314
61698,240,37,16652.2287412
61699,240,38,20354.85328132
61700,240,39,20944.86180335
61701,240,40,38175.63728672
61702,240,41,31949.69795597
61703,240,42,30780.12021038
61704,240,43,42436.37764644
61705,240,44,32272.49639585
61706,240,45,29622.13669346
61707,240,46,31714.3964359
61708,240,47,47816.68206814
61709,240,48,48904.38894985
61710,240,49,29025.81418715
61711,240,50,44375.15854723
61712,240,51,27485.42768618
61713,240,52,27620.9529614
61714,240,53,23777.81429179
61715,240,54,28393.51462435
61716,240,55,26450.72293725
61717,240,56,30534.28467972
61718,240,57,22052.60192026
61719,240,58,22323.45773262
61720,240,59,29228.65350285
61721,240,60,25883.96202167
61722,240,61,31090.52041778
61723,240,62,22764.97816627
61724,240,63,24549.86455838
61725,240,64,29077.37757531
61726,240,65,25339.38392076
61727,240,66,22646.97062385
61728,240,67,29291.44100231
61729,240,68,28680.96354178
61730,240,69,44750.05472231
61731,240,70,31732.10081289
61732,240,71,52737.04962885
61733,240,72,36826.46104515
61734,240,73,54648.2662583
61735,240,74,46095.44238023
61736,240,75,38124.94557655
61737,240,76,50706.69265579
61738,240,77,57394.59331051
61739,240,78,56848.08548431
61740,240,79,39486.88388111
61741,240,80,49504.36895853
61742,240,81,48054.36233887
61743,240,82,39867.59812218
61744,240,83,32785.96199734
61745,240,84,50189.76575731
61746,240,85,41661.93067955
61747,240,86,31880.33999024
61748,240,87,30454.58661172
61749,240,88,30577.10619591
61750,240,89,34289.59380014
61751,240,90,25321.0823242
61752,240,91,24184.77734274
61753,240,92,27943.53203044
61754,240,93,16825.85836349
61755,240,94,19453.13766648
61756,240,95,25686.61416043
61757,240,96,33803.41297574
61758,240,97,37974.38850605
61759,240,98,36692.23728965
61760,240,99,21389.41657385
61761,240,100,32671.16466109
61762,240,101,23627.77480054
61763,240,102,20744.89462078
61764,240,103,38921.85260113
61765,240,104,30847.87662709
61766,240,105,26807.68184786
61767,240,106,18444.55191832
61768,240,107,24826.5715677
61769,240,108,35237.8986216
61770,240,109,29472.76248559
61771,240,110,39651.86068402
61772,240,111,32067.68390906
61773,240,112,19264.88776404
61774,240,113,40806.8409978
61775,240,114,28496.89111476
61776,240,115,43197.61274923
61777,240,116,22201.05449842
61778,240,117,20512.86378731
61779,240,118,36842.35370912
61780,240,119,44857.80037194
61781,240,120,34177.49846813
61782,240,121,20826.94443184
61783,240,122,37860.7953455
61784,240,123,21608.43262009
61785,240,124,20202.21302098
61786,240,125,25525.09178242
61787,240,126,35179.32358336
61788,240,127,22878.97962393
61789,240,128,21182.4585786
61790,240,129,26520.18610301
61791,240,130,18424.16479655
61792,240,131,41125.81435361
61793,240,132,19277.31036587
61794,240,133,41769.19035532
61795,240,134,13871.51947907
61796,240,135,13467.44078687
61797,240,136,15367.70542445
61798,240,137,26539.78384437
61799,240,138,28780.78008177
61800,240,139,14185.30264293
61801,240,140,19292.37888231
61802,240,141,21419.8847449
61803,240,142,14597.90345571
61804,240,143,12798.03614171
61805,240,144,14348.03260132
61806,240,145,11555.7700712
61807,240,146,24424.9615864
61808,240,147,18836.1919598
61809,240,148,23598.9132542
61810,240,149,21861.97555775
61811,240,150,27831.27180743
61812,240,151,19835.34705967
61813,240,152,22867.40694924
61814,240,153,19021.09268642
61815,240,154,19460.67916245
61816,240,155,26771.37985198
61817,240,156,28026.27560641
61818,240,157,20932.92162386
61819,240,158,29169.04237015
61820,240,159,28907.65266845
61821,240,160,27207.77001714
61822,240,161,25523.3687805
61823,240,162,24748.98720434
61824,240,163,25871.42699798
61825,240,164,22254.97728299
61826,240,165,23390.38659758
61827,240,166,26718.39781483
61828,240,167,18833.78308642
61829,240,168,45978.0315416
61830,240,169,44805.07519665
61831,240,170,45013.66682508
61832,240,171,46858.58344053
61833,240,172,44058.42696468
61834,240,173,45039.6022215
61835,240,174,46630.80753784
61836,240,175,43388.43956312
61837,240,176,42828.4765381
61838,240,177,43438.13097042
61839,240,178,41134.26474759
61840,240,179,37274.63951484
61841,240,180,43182.6258379
61842,240,181,49129.97344972
61843,240,182,53234.14147554
61844,240,183,57704.93666542
61845,240,184,45860.08607093
61846,240,185,39160.35642079
61847,240,186,52012.57131143
61848,240,187,56475.20916853
61849,240,188,59355.9444253
61850,240,189,58096.40531242
61851,240,190,58176.07846393
61852,240,191,58222.07447174
61853,240,192,58085.88987353
61854,240,193,58300.01032725
61855,240,194,58267.07616451
61856,240,195,57889.7320229
61857,240,196,59228.75679433
61858,240,197,59224.88570974
61859,240,198,35666.80537004
61860,240,199,38419.65683876
61861,240,200,67823.85442758
61862,240,201,51845.51455164
61863,240,202,77627.22103675
61864,240,203,72836.35224694
61865,240,204,64215.32287764
61866,240,205,56471.95905598
61867,240,206,47466.82580822
61868,240,207,81041.84755749
61869,240,208,41710.69054094
61870,240,209,25757.64397692
61871,240,210,26889.92611383
61872,240,211,24027.50146446
61873,240,212,49230.13114891
61874,240,213,56538.63660328
61875,240,214,61008.54422889
61876,240,215,43616.67439965
61877,240,216,32606.45474791
61878,240,217,38199.89314524
61879,240,218,39864.05204783
61880,240,219,68174.16221937
61881,240,220,72329.39372848
61882,240,221,35564.38623346
61883,240,222,51411.7614179
61884,240,223,29838.13362532
61885,240,224,76880.32325136
61886,240,225,34833.52896916
61887,240,226,57173.94691788
61888,240,227,45875.21453244
61889,240,228,78910.31918395
61890,240,229,63251.27190076
61891,240,230,65553.64557451
61892,240,231,26180.40245476
61893,240,232,26370.76534538
61894,240,233,25966.634741
61895,240,234,26997.03035164
61896,240,235,26612.03740734
61897,240,236,25704.37756377
61898,240,237,26866.72944273
61899,240,238,3224.82084656
61900,240,239,8339.32010974
61901,240,240,0.0
61902,240,241,17328.78726775
61903,240,242,11789.65804779
61904,240,243,19066.56028117
61905,240,244,4034.30761614
61906,240,245,4537.40233876
61907,240,246,3708.91188941
61908,240,247,7287.20986775
61909,240,248,5387.87061949
61910,240,249,1054.23743074
61911,240,250,3807.2831634
