,stationid_o,stationid_d,Eudistance
61912,240,251,9514.71619264
61913,240,252,16104.20371382
61914,240,253,20003.32337683
61915,240,254,2797.68797651
61916,240,255,1482.28001844
61917,240,256,5053.50826378
61918,240,257,6475.09568223
61919,240,258,13393.34457535
61920,241,1,6250.37319116
61921,241,2,1545.38419232
61922,241,3,5643.21862106
61923,241,4,3921.97868653
61924,241,5,1380.50999725
61925,241,6,2035.13844637
61926,241,7,10111.60333935
61927,241,8,4754.67506324
61928,241,9,4997.34250465
61929,241,10,10923.8745026
61930,241,11,9312.16427088
61931,241,12,7975.56779445
61932,241,13,6744.60381862
61933,241,14,3039.57907218
61934,241,15,4713.2184055
61935,241,16,2399.33727297
61936,241,17,13209.76531695
61937,241,18,12179.19289704
61938,241,19,3485.66761222
61939,241,20,8495.7939441
61940,241,21,15903.17574651
61941,241,22,8780.56442422
61942,241,23,5042.1805329
61943,241,24,3453.34480504
61944,241,25,6443.9956948
61945,241,26,7260.5709505
61946,241,27,14664.07087048
61947,241,28,9650.08431411
61948,241,29,6913.12621648
61949,241,30,11186.89991389
61950,241,31,3182.86980108
61951,241,32,5693.49438196
61952,241,33,17613.5859136
61953,241,34,7205.58828096
61954,241,35,4029.49226195
61955,241,36,10371.28782165
61956,241,37,10706.62360772
61957,241,38,3183.88315439
61958,241,39,5613.85958705
61959,241,40,23432.19558831
61960,241,41,16281.46513015
61961,241,42,13899.10299922
61962,241,43,28369.88738942
61963,241,44,16354.73940701
61964,241,45,12686.75943888
61965,241,46,14994.18606906
61966,241,47,34041.46369143
61967,241,48,35150.43573274
61968,241,49,11831.46348086
61969,241,50,30517.24721632
61970,241,51,10176.07936581
61971,241,52,10297.08160017
61972,241,53,7677.18286076
61973,241,54,11079.09264185
61974,241,55,18912.65957022
61975,241,56,13206.09773351
61976,241,57,10546.90212608
61977,241,58,9071.56227996
61978,241,59,11907.02932139
61979,241,60,8598.17304549
61980,241,61,13868.28165669
61981,241,62,13087.05018357
61982,241,63,7682.69111965
61983,241,64,21668.59796084
61984,241,65,8244.66080438
61985,241,66,8026.72118219
61986,241,67,14452.94369552
61987,241,68,13411.54871448
61988,241,69,38419.30313273
61989,241,70,18314.33958116
61990,241,71,47825.01961244
61991,241,72,26360.43440564
61992,241,73,49547.16056649
61993,241,74,39953.26361936
61994,241,75,28310.38809968
61995,241,76,45744.14997623
61996,241,77,51192.75969859
61997,241,78,51469.18326341
61998,241,79,30382.68760557
61999,241,80,43977.93715302
62000,241,81,42513.84981962
62001,241,82,32317.40613849
62002,241,83,15871.34760354
62003,241,84,44937.17978239
62004,241,85,34614.51034434
62005,241,86,15095.77697571
62006,241,87,16338.2856354
62007,241,88,14198.14846531
62008,241,89,17304.90940404
62009,241,90,8008.07917333
62010,241,91,7179.26953698
62011,241,92,10822.3176572
62012,241,93,5199.74831438
62013,241,94,4976.36979843
62014,241,95,8410.17688891
62015,241,96,17451.39629758
62016,241,97,21798.25024286
62017,241,98,20524.0774691
62018,241,99,6550.01228913
62019,241,100,16100.10352432
62020,241,101,6936.69636671
62021,241,102,6071.11603708
62022,241,103,22855.59300248
62023,241,104,13911.19837933
62024,241,105,9585.36035046
62025,241,106,5532.06836411
62026,241,107,7632.99265998
62027,241,108,19081.23026644
62028,241,109,12507.40290232
62029,241,110,22340.43335497
62030,241,111,14869.53042297
62031,241,112,6499.86744307
62032,241,113,23561.05163915
62033,241,114,11354.00862935
62034,241,115,26088.01009711
62035,241,116,5012.63502098
62036,241,117,8500.21709431
62037,241,118,19533.35296199
62038,241,119,27846.48046145
62039,241,120,16964.45997289
62040,241,121,9269.44142735
62041,241,122,20532.62277125
62042,241,123,4596.9383751
62043,241,124,3474.80406202
62044,241,125,8390.19092828
62045,241,126,17914.01690894
62046,241,127,5565.67332821
62047,241,128,10104.61046624
62048,241,129,9377.40745995
62049,241,130,3858.31620501
62050,241,131,23965.67585805
62051,241,132,2837.93886897
62052,241,133,24653.08197898
62053,241,134,16680.86032997
62054,241,135,12725.6566721
62055,241,136,11048.70972529
62056,241,137,14292.47456921
62057,241,138,16211.23754702
62058,241,139,11843.45583435
62059,241,140,11432.07449538
62060,241,141,12894.87387422
62061,241,142,15951.02682804
62062,241,143,17342.98254285
62063,241,144,14345.95293746
62064,241,145,15834.23315008
62065,241,146,13409.72315472
62066,241,147,1577.75441019
62067,241,148,9801.45592111
62068,241,149,4837.11872217
62069,241,150,15706.8836426
62070,241,151,3884.99399897
62071,241,152,9014.45163075
62072,241,153,2136.45158221
62073,241,154,2360.14606387
62074,241,155,13028.60909527
62075,241,156,11413.31287844
62076,241,157,3753.06492278
62077,241,158,17322.38724826
62078,241,159,12373.04618244
62079,241,160,14277.96954416
62080,241,161,11679.51701441
62081,241,162,10933.42793904
62082,241,163,9136.23964886
62083,241,164,8210.06874743
62084,241,165,6427.87721534
62085,241,166,9961.76568949
62086,241,167,1531.88581592
62087,241,168,33876.20158005
62088,241,169,32046.50271695
62089,241,170,32671.09505052
62090,241,171,35044.22493644
62091,241,172,33013.53764983
62092,241,173,33822.91717429
62093,241,174,35309.36873965
62094,241,175,33553.51864158
62095,241,176,33982.79272043
62096,241,177,32778.2462093
62097,241,178,25678.88154834
62098,241,179,21379.32075021
62099,241,180,27804.03818126
62100,241,181,33301.99842148
62101,241,182,37146.23276848
62102,241,183,41680.42680567
62103,241,184,30252.74092119
62104,241,185,23349.86486569
62105,241,186,36034.59195393
62106,241,187,40405.8265765
62107,241,188,42784.75656983
62108,241,189,40999.44563966
62109,241,190,40848.19491735
62110,241,191,40992.80840702
62111,241,192,41307.78476583
62112,241,193,41031.05167929
62113,241,194,40950.703073
62114,241,195,40943.87159384
62115,241,196,42938.62700352
62116,241,197,41908.70017563
62117,241,198,19941.55634169
62118,241,199,22932.82706363
62119,241,200,51503.73054051
62120,241,201,36031.38356194
62121,241,202,61086.20479492
62122,241,203,56352.32158482
62123,241,204,47967.14466572
62124,241,205,40201.07504447
62125,241,206,31903.41202252
62126,241,207,64640.0998718
62127,241,208,25987.26729904
62128,241,209,9657.36392066
62129,241,210,9587.42616987
62130,241,211,10748.56154924
62131,241,212,45540.6624908
62132,241,213,53205.38260887
62133,241,214,43708.746133
62134,241,215,26417.90775956
62135,241,216,15560.13986059
62136,241,217,20991.7654968
62137,241,218,22715.42159573
62138,241,219,51063.37532875
62139,241,220,55288.20230757
62140,241,221,18283.26350307
62141,241,222,34090.58846049
62142,241,223,12714.66687667
62143,241,224,59922.99843984
62144,241,225,17707.61302473
62145,241,226,39852.14193943
62146,241,227,28592.44087982
62147,241,228,62005.60956002
62148,241,229,46007.17673226
62149,241,230,48366.61063489
62150,241,231,8912.6507151
62151,241,232,9076.34568035
62152,241,233,8736.89578337
62153,241,234,9668.8548245
62154,241,235,9294.0650209
62155,241,236,8527.90445243
62156,241,237,9538.62149335
62157,241,238,18853.73861159
62158,241,239,9875.62209866
62159,241,240,17328.78726775
62160,241,241,0.0
62161,241,242,5876.28102156
62162,241,243,2714.3548206
62163,241,244,14141.88076343
62164,241,245,13187.6834425
62165,241,246,15150.83948628
62166,241,247,10387.44881383
62167,241,248,12244.17817723
62168,241,249,18038.96892842
62169,241,250,17787.03680453
62170,241,251,9334.22303048
62171,241,252,1357.45421492
62172,241,253,4355.83625012
62173,241,254,15886.87746638
62174,241,255,16504.42423875
62175,241,256,17617.3023173
62176,241,257,10969.87423218
62177,241,258,3971.74765517
62178,242,1,11671.65799191
62179,242,2,4331.55143319
62180,242,3,10833.36836719
62181,242,4,7699.53554599
62182,242,5,4857.12046144
62183,242,6,5722.25882097
62184,242,7,15851.85575913
62185,242,8,9232.39177754
62186,242,9,9854.92042178
62187,242,10,16467.89553072
62188,242,11,15050.61019813
62189,242,12,13660.34881529
62190,242,13,12355.36420741
62191,242,14,6910.29533603
62192,242,15,8642.0925363
62193,242,16,4077.98287939
62194,242,17,17196.09080525
62195,242,18,16140.69088722
62196,242,19,9102.08269197
62197,242,20,12272.28704237
62198,242,21,19795.55653751
62199,242,22,11278.72386261
62200,242,23,10441.8743736
62201,242,24,9186.48164717
62202,242,25,10796.67850621
62203,242,26,10937.14592894
62204,242,27,18571.55301988
62205,242,28,13522.62008823
62206,242,29,11158.11067011
62207,242,30,15118.10538422
62208,242,31,9023.78636216
62209,242,32,10319.13311959
62210,242,33,21397.37030841
62211,242,34,11117.7073283
62212,242,35,9265.23601366
62213,242,36,11830.73126333
62214,242,37,11678.7452549
62215,242,38,9055.76360306
62216,242,39,10772.28879852
62217,242,40,27049.89557169
62218,242,41,20422.22978304
62219,242,42,18992.41884864
62220,242,43,31646.41199402
62221,242,44,20675.75596798
62222,242,45,17832.49081137
62223,242,46,19942.28428238
62224,242,47,37212.24597605
62225,242,48,38319.10325488
62226,242,49,17269.55413249
62227,242,50,33700.18328768
62228,242,51,15816.82397527
62229,242,52,16066.41003871
62230,242,53,13280.04057884
62231,242,54,16868.2964885
62232,242,55,21604.28089725
62233,242,56,18910.67700223
62234,242,57,14264.89598766
62235,242,58,13483.29612412
62236,242,59,17676.44520541
62237,242,60,14432.03145092
62238,242,61,19339.00877811
62239,242,62,16218.94190321
62240,242,63,13526.69669945
62241,242,64,24460.99680882
62242,242,65,14120.71421556
62243,242,66,13007.87945965
62244,242,67,19764.66671185
62245,242,68,18850.36089937
62246,242,69,41310.79993806
62247,242,70,23215.30506542
62248,242,71,50381.24577622
62249,242,72,30418.78470757
62250,242,73,52185.8465821
62251,242,74,42807.09461119
62252,242,75,32187.40773703
62253,242,76,48290.47745234
62254,242,77,54207.84193209
62255,242,78,54219.48832597
62256,242,79,34060.38573594
62257,242,80,46687.08165423
62258,242,81,45206.60935332
62259,242,82,35504.40214531
62260,242,83,21744.4923871
62261,242,84,47568.74414672
62262,242,85,37677.71983043
62263,242,86,20955.11070667
62264,242,87,21439.04640761
62265,242,88,19977.28514743
62266,242,89,23181.15775606
62267,242,90,13815.01724482
62268,242,91,12407.83816632
62269,242,92,16697.05410105
62270,242,93,5556.63216623
62271,242,94,7837.04019614
62272,242,95,13990.7080818
62273,242,96,23242.65638814
62274,242,97,27571.07474911
62275,242,98,26289.96298127
62276,242,99,9820.21464992
62277,242,100,21928.86884619
62278,242,101,11838.58973581
62279,242,102,9176.36067135
62280,242,103,28609.27077784
62281,242,104,19784.03447873
62282,242,105,15446.06870304
62283,242,106,7094.35920515
62284,242,107,13089.29101737
62285,242,108,24837.73118535
62286,242,109,18380.74038091
62287,242,110,28105.72059996
62288,242,111,20305.09201504
62289,242,112,8080.10262189
62290,242,113,29384.93394886
62291,242,114,16727.80294602
62292,242,115,31951.50897462
62293,242,116,10486.19503603
62294,242,117,9769.23983234
62295,242,118,25143.65696634
62296,242,119,33719.90378116
62297,242,120,22416.08396529
62298,242,121,10313.06373143
62299,242,122,26217.77739712
62300,242,123,9851.93556345
62301,242,124,8427.84938998
62302,242,125,13765.09394421
62303,242,126,23441.23386724
62304,242,127,11253.06830568
62305,242,128,10926.75649323
62306,242,129,14757.71362883
62307,242,130,6714.34143507
62308,242,131,29820.62585467
62309,242,132,7496.69100578
62310,242,133,30516.45934293
62311,242,134,15065.49640091
62312,242,135,11686.61551249
62313,242,136,11272.38240946
62314,242,137,18605.84057242
62315,242,138,20735.49508736
62316,242,139,11306.132228
62317,242,140,13511.4315291
62318,242,141,15488.97039612
62319,242,142,14767.12764071
62320,242,143,15203.67062393
62321,242,144,13392.79499452
62322,242,145,13502.44316741
62323,242,146,17153.49158359
62324,242,147,7239.84278757
62325,242,148,12452.32973238
62326,242,149,10693.02368392
62327,242,150,17589.05848568
62328,242,151,8053.3130594
62329,242,152,11658.95807288
62330,242,153,7297.66745666
62331,242,154,8204.94375228
62332,242,155,15794.67743983
62333,242,156,17227.53825896
62334,242,157,9628.08866903
62335,242,158,19116.44692217
62336,242,159,18176.00952211
62337,242,160,16579.06003459
62338,242,161,14456.66426234
62339,242,162,13656.5348212
62340,242,163,14961.86091226
62341,242,164,10947.35938397
62342,242,165,12282.78118323
62343,242,166,15797.58314274
62344,242,167,7404.02425865
62345,242,168,36183.47167157
62346,242,169,34662.81367569
62347,242,170,35083.38762033
62348,242,171,37224.76619291
62349,242,172,34794.419873
62350,242,173,35698.19267893
62351,242,174,37255.44349201
62352,242,175,34778.60536283
62353,242,176,34772.26304827
62354,242,177,34372.60976625
62355,242,178,31302.2362888
62356,242,179,27087.12568001
62357,242,180,33419.33484293
62358,242,181,39038.72550338
62359,242,182,42939.18309564
62360,242,183,47468.82604551
62361,242,184,35932.81945577
62362,242,185,29047.77528427
62363,242,186,41806.18493758
62364,242,187,46200.1503431
62365,242,188,47660.40627317
62366,242,189,46306.7472735
62367,242,190,46543.29214047
62368,242,191,46449.05721542
62369,242,192,46337.71534022
62370,242,193,46544.1539217
62371,242,194,46559.72472911
62372,242,195,46111.47759934
62373,242,196,47619.12469361
62374,242,197,47645.56253369
62375,242,198,24157.20302921
62376,242,199,27013.18558952
62377,242,200,56215.25429462
62378,242,201,40387.32983473
62379,242,202,65954.85299858
62380,242,203,61178.57984604
62381,242,204,52626.94136013
62382,242,205,44864.19265765
62383,242,206,36086.4482873
62384,242,207,69416.88013609
62385,242,208,30242.65179593
62386,242,209,15304.86856832
62387,242,210,15400.7378933
62388,242,211,15296.87405995
62389,242,212,47660.74089492
62390,242,213,55302.6600998
62391,242,214,49471.15879302
62392,242,215,32259.24328046
62393,242,216,21435.90130486
62394,242,217,26835.65730829
62395,242,218,28574.1325912
62396,242,219,56916.07896519
62397,242,220,61151.71998981
62398,242,221,24091.70019183
62399,242,222,39820.67264034
62400,242,223,18587.48304463
62401,242,224,65794.34455412
62402,242,225,23575.15043872
62403,242,226,45576.10738137
62404,242,227,34384.5973218
62405,242,228,67879.8259153
62406,242,229,51814.95470368
62407,242,230,54199.21891797
62408,242,231,14757.03387493
62409,242,232,14900.594904
62410,242,233,14597.80963891
62411,242,234,15389.27785515
62412,242,235,15084.5022832
62413,242,236,14400.30035202
62414,242,237,15288.93619027
62415,242,238,13751.82210261
62416,242,239,3999.88338205
62417,242,240,11789.65804779
62418,242,241,5876.28102156
62419,242,242,0.0
62420,242,243,8195.63665448
62421,242,244,8337.72878397
62422,242,245,7438.2680829
62423,242,246,9315.73609966
62424,242,247,4596.30328031
62425,242,248,6503.45395161
62426,242,249,12603.65932298
62427,242,250,12917.39462363
62428,242,251,3589.65859227
62429,242,252,4924.03179531
62430,242,253,9578.54893573
62431,242,254,10093.45850954
62432,242,255,10818.33994969
62433,242,256,13052.60894702
62434,242,257,5315.79539117
62435,242,258,2054.1021188
62436,243,1,5860.06246582
62437,243,2,4065.40155944
62438,243,3,5702.26148291
62439,243,4,5660.76831839
62440,243,5,4094.86456365
62441,243,6,4495.69695643
62442,243,7,8756.48337411
62443,243,8,5771.46479066
62444,243,9,5594.06091729
62445,243,10,9922.66693082
62446,243,11,7999.84067728
62447,243,12,6880.56263804
62448,243,13,5935.29389504
62449,243,14,5015.75273905
62450,243,15,6147.52159849
62451,243,16,4177.91277715
62452,243,17,13655.07205266
62453,243,18,12695.75967182
62454,243,19,3421.58723926
62455,243,20,9421.53202205
62456,243,21,16302.47933745
62457,243,22,7071.48640517
62458,243,23,2338.94411747
62459,243,24,1159.9519674
62460,243,25,7218.59604909
62461,243,26,5097.0379019
62462,243,27,15099.44561202
62463,243,28,10402.94066637
62464,243,29,4488.67624065
62465,243,30,11784.83820854
62466,243,31,2446.74836751
62467,243,32,6366.72356803
62468,243,33,18030.86827792
62469,243,34,8194.38308589
62470,243,35,4442.88024439
62471,243,36,9019.54335134
62472,243,37,9559.33565519
62473,243,38,1775.93767612
62474,243,39,2907.27481383
62475,243,40,23826.46148062
62476,243,41,16494.39970523
62477,243,42,13365.13123688
62478,243,43,28897.02383863
62479,243,44,16431.05817347
62480,243,45,12142.94874418
62481,243,46,14572.19436228
62482,243,47,34571.64628243
62483,243,48,35672.75446355
62484,243,49,10953.13983706
62485,243,50,31073.55480476
62486,243,51,9036.76029979
62487,243,52,8858.01264716
62488,243,53,5092.10721984
62489,243,54,9555.68693166
62490,243,55,16695.83965965
62491,243,56,11828.65862745
62492,243,57,8158.41936532
62493,243,58,6485.07307195
62494,243,59,10413.7411555
62495,243,60,7013.88490982
62496,243,61,12869.50677809
62497,243,62,10837.1737854
62498,243,63,5489.94456682
62499,243,64,19383.10274338
62500,243,65,6290.86113509
62501,243,66,5323.67438377
62502,243,67,11768.64730983
62503,243,68,10759.67758508
62504,243,69,36014.09124903
62505,243,70,15600.18889831
62506,243,71,45487.88941735
62507,243,72,23725.46306747
62508,243,73,47184.34105779
62509,243,74,37553.91798776
62510,243,75,25704.06034294
62511,243,76,43414.20934876
62512,243,77,48731.68877822
62513,243,78,49073.72728692
62514,243,79,27811.34089772
62515,243,80,41607.46419515
62516,243,81,40151.25562751
62517,243,82,29854.40582489
62518,243,83,13749.70091298
62519,243,84,42585.57700312
62520,243,85,32175.65896722
62521,243,86,12888.79827126
62522,243,87,13628.5991734
62523,243,88,11799.25381455
62524,243,89,15237.7729471
62525,243,90,6564.71256484
62526,243,91,6942.52230559
62527,243,92,8887.66119359
62528,243,93,7780.31463411
62529,243,94,6916.06562448
62530,243,95,7497.32486912
62531,243,96,15066.9832566
62532,243,97,19383.28709618
62533,243,98,18100.53368188
62534,243,99,8021.68048322
62535,243,100,13791.62257769
62536,243,101,7122.92698135
62537,243,102,7702.25393578
62538,243,103,20416.15435727
62539,243,104,11799.75413222
62540,243,105,7818.90273053
62541,243,106,7825.36990543
62542,243,107,7008.22683059
62543,243,108,16646.42611696
62544,243,109,10414.71928468
62545,243,110,20705.90876836
62546,243,111,13891.60247747
62547,243,112,8666.68874169
62548,243,113,21769.54413879
62549,243,114,10587.9687386
62550,243,115,24132.32742575
62551,243,116,4767.82130599
62552,243,117,10571.40203324
62553,243,118,18211.63251792
62554,243,119,25812.42075082
62555,243,120,15915.94522112
62556,243,121,11353.48241772
62557,243,122,19072.90912906
62558,243,123,4810.19339048
62559,243,124,4442.10062037
62560,243,125,7818.47206974
62561,243,126,16742.18728872
62562,243,127,4748.11658576
62563,243,128,12202.61752253
62564,243,129,8718.78502011
62565,243,130,6046.95501325
62566,243,131,22060.51169873
62567,243,132,4361.56021146
62568,243,133,22703.14159554
62569,243,134,16350.10058419
62570,243,135,12352.79743002
62571,243,136,10227.51374765
62572,243,137,11659.21099652
62573,243,138,13530.74983962
62574,243,139,11308.51519919
62575,243,140,9703.38088507
62576,243,141,10865.57013838
62577,243,142,15453.80101728
62578,243,143,17229.80205916
62579,243,144,13826.34887526
62580,243,145,15876.08415996
62581,243,146,10938.79692712
62582,243,147,2671.59760016
62583,243,148,11234.77110623
62584,243,149,2853.45732062
62585,243,150,17181.7122631
62586,243,151,5387.21614058
62587,243,152,10515.76824404
62588,243,153,3549.09607757
62589,243,154,1214.20684978
62590,243,155,14206.29456881
62591,243,156,9088.6162293
62592,243,157,2215.99346142
62593,243,158,18785.06778092
62594,243,159,10020.37966051
62595,243,160,15622.35304325
62596,243,161,12924.22767198
62597,243,162,12251.28123901
62598,243,163,6858.00917526
62599,243,164,9744.21224824
62600,243,165,4327.54250508
62601,243,166,7704.95415426
62602,243,167,1888.88798663
62603,243,168,34854.25161468
62604,243,169,32889.04290904
62605,243,170,33608.97682559
62606,243,171,36072.79435427
62607,243,172,34239.71325541
62608,243,173,35000.67964615
62609,243,174,36443.65122725
62610,243,175,35007.34976627
62611,243,176,35600.96031959
62612,243,177,34086.68803619
62613,243,178,23128.14939
62614,243,179,18891.98428471
62615,243,180,25249.15653494
62616,243,181,30843.11217006
62617,243,182,34754.64894473
62618,243,183,39281.67146176
62619,243,184,27743.22601537
62620,243,185,20853.86576493
62621,243,186,33614.59970313
62622,243,187,38015.64014291
62623,243,188,42102.72668383
62624,243,189,39916.8860166
62625,243,190,39269.03902388
62626,243,191,39742.9113611
62627,243,192,40496.00615481
62628,243,193,39711.27997175
62629,243,194,39502.96466629
62630,243,195,40003.71396356
62631,243,196,42416.4232351
62632,243,197,40254.30663785
62633,243,198,20002.1446982
62634,243,199,23032.04790108
62635,243,200,50925.6039814
62636,243,201,35793.61533383
62637,243,202,60356.67823936
62638,243,203,55668.38096339
62639,243,204,47441.40714187
62640,243,205,39705.57061548
62641,243,206,31820.99559384
62642,243,207,63978.53647863
62643,243,208,25916.70626657
62644,243,209,7111.85638331
62645,243,210,8040.07689537
62646,243,211,8097.67011621
62647,243,212,43335.17446176
62648,243,213,50988.93184692
62649,243,214,42001.99635364
62650,243,215,24556.56788292
62651,243,216,13541.95148092
62652,243,217,19147.6118095
62653,243,218,20798.16955244
62654,243,219,49114.2793539
62655,243,220,53288.42610696
62656,243,221,16575.66436194
62657,243,222,32469.3625523
62658,243,223,10777.2426428
62659,243,224,57872.32086288
62660,243,225,15767.71105211
62661,243,226,38225.76575227
62662,243,227,26862.0737807
62663,243,228,59926.76926998
62664,243,229,44197.37977015
62665,243,230,46487.41262862
62666,243,231,7264.4899818
62667,243,232,7509.86339946
62668,243,233,6999.81856445
62669,243,234,8382.8283587
62670,243,235,7836.14635464
62671,243,236,6692.9612302
62672,243,237,8184.05399219
62673,243,238,20247.78211616
62674,243,239,12150.94922994
62675,243,240,19066.56028117
62676,243,241,2714.3548206
62677,243,242,8195.63665448
62678,243,243,0.0
62679,243,244,16190.19995465
62680,243,245,15183.55702413
62681,243,246,17237.73944131
62682,243,247,12481.18366366
62683,243,248,14247.98564308
62684,243,249,19682.83497791
62685,243,250,19056.44323334
62686,243,251,11760.57074583
62687,243,252,3274.99432041
62688,243,253,1659.36120823
62689,243,254,17901.23939961
62690,243,255,18387.23388047
62691,243,256,18713.48375494
62692,243,257,12929.80614815
62693,243,258,6157.6299371
62694,244,1,19994.22680763
62695,244,2,12614.71734615
62696,244,3,19128.20069526
62697,244,4,15835.95994143
62698,244,5,13193.45423968
62699,244,6,14023.29598284
62700,244,7,24186.57487866
62701,244,8,17426.00744792
62702,244,9,18106.53837834
62703,244,10,24792.84055908
62704,244,11,23385.10323193
62705,244,12,21997.79388862
62706,244,13,20692.48072283
62707,244,14,15132.23700053
62708,244,15,16738.7361989
62709,244,16,12033.29862186
62710,244,17,24874.24533868
62711,244,18,23844.21628849
62712,244,19,17438.5738931
62713,244,20,20072.90018624
62714,244,21,27333.11060254
62715,244,22,16878.95170363
62716,244,23,18251.04627552
62717,244,24,17274.1196372
62718,244,25,18888.23755457
62719,244,26,17529.75107457
62720,244,27,26157.51248148
62721,244,28,21297.64191936
62722,244,29,18125.71650885
62723,244,30,22847.45931906
62724,244,31,17319.25383778
62725,244,32,18505.21142926
62726,244,33,28816.79665476
62727,244,34,19042.72672666
62728,244,35,17584.46087456
62729,244,36,16350.11902983
62730,244,37,15748.49747983
62731,244,38,17281.16699344
62732,244,39,18399.64419798
62733,244,40,34203.24108616
62734,244,41,28093.82506306
62735,244,42,27171.52802187
62736,244,43,38421.31777301
62737,244,44,28447.5086852
62738,244,45,26041.69939795
62739,244,46,28050.40401353
62740,244,47,43788.48280207
62741,244,48,44875.15022143
62742,244,49,25571.17877927
62743,244,50,40351.58593974
62744,244,51,24153.2797145
62745,244,52,24396.66645268
62746,244,53,21135.26578794
62747,244,54,25194.12473151
62748,244,55,25987.56153736
62749,244,56,27248.38021409
62750,244,57,20432.88610981
62751,244,58,20326.16921415
62752,244,59,26007.55528884
62753,244,60,22736.62150684
62754,244,61,27642.19223878
62755,244,62,21607.57377284
62756,244,63,21657.39867532
62757,244,64,28749.99864288
62758,244,65,22341.43601098
62759,244,66,20349.43158282
62760,244,67,27133.10223012
62761,244,68,26386.39275534
62762,244,69,45022.74357097
62763,244,70,30012.76693076
62764,244,71,53431.56821882
62765,244,72,35968.14182071
62766,244,73,55317.2963885
62767,244,74,46430.26861598
62768,244,75,37452.57756524
62769,244,76,51368.99259163
62770,244,77,57830.80763229
62771,244,78,57472.05266418
62772,244,79,39013.3047733
62773,244,80,50023.55227849
62774,244,81,48553.62117326
62775,244,82,39776.12933981
62776,244,83,29919.50230459
62777,244,84,50779.80119782
62778,244,85,41719.85769978
62779,244,86,29077.3441585
62780,244,87,28520.59962291
62781,244,88,27939.87477403
62782,244,89,31387.00208813
62783,244,90,22132.66472521
62784,244,91,20692.35565306
62785,244,92,24938.4621251
62786,244,93,12997.63049841
62787,244,94,15706.28523795
62788,244,95,22324.31000767
62789,244,96,31201.80339437
62790,244,97,35469.3670502
62791,244,98,34182.80135509
62792,244,99,17601.46864626
62793,244,100,29970.50875669
62794,244,101,20054.10828381
62795,244,102,16962.15996981
62796,244,103,36465.75969716
62797,244,104,27962.28667029
62798,244,105,23725.05798897
62799,244,106,14611.00787292
62800,244,107,21410.30816303
62801,244,108,32723.37926774
62802,244,109,26565.9640053
62803,244,110,36440.28238544
62804,244,111,28596.07892392
62805,244,112,15380.67465479
62806,244,113,37699.1584086
62807,244,114,25015.70609795
62808,244,115,40219.71923211
62809,244,116,18818.845005
62810,244,117,16545.68994189
62811,244,118,33469.96962432
62812,244,119,41953.84854973
62813,244,120,30705.99556119
62814,244,121,16834.29211765
62815,244,122,34554.11280681
62816,244,123,18167.17352783
62817,244,124,16729.0251167
62818,244,125,22068.89490029
62819,244,126,31750.45015562
62820,244,127,19588.96687601
62821,244,128,17169.43369409
62822,244,129,23057.16000917
62823,244,130,14749.20338721
62824,244,131,38104.77298261
62825,244,132,15791.10094467
62826,244,133,38785.30478538
62827,244,134,14912.52504718
62828,244,135,13390.56636137
62829,244,136,14663.81801336
62830,244,137,24971.08346932
62831,244,138,27207.15075797
62832,244,139,13793.18154217
62833,244,140,18266.98234498
62834,244,141,20431.98223306
62835,244,142,15329.31067037
62836,244,143,14191.03691475
62837,244,144,14655.85728415
62838,244,145,12651.58048102
62839,244,146,23054.66268776
62840,244,147,15564.25587592
62841,244,148,19671.48984966
62842,244,149,18871.8714422
62843,244,150,23802.10706267
62844,244,151,16244.75410074
62845,244,152,18957.01506281
62846,244,153,15632.36000189
