,stationid_o,stationid_d,Eudistance
62847,244,154,16403.07926392
62848,244,155,22801.60494341
62849,244,156,25273.28264285
62850,244,157,17860.14994509
62851,244,158,25135.25478903
62852,244,159,26194.25264201
62853,244,160,23199.86438065
62854,244,161,21572.1188737
62855,244,162,20805.61593894
62856,244,163,23047.59524593
62857,244,164,18371.96437615
62858,244,165,20444.65125336
62859,244,166,23893.89081647
62860,244,167,15672.79313027
62861,244,168,41953.63236257
62862,244,169,40771.33009054
62863,244,170,40984.16869627
62864,244,171,42842.12509184
62865,244,172,40062.42248742
62866,244,173,41039.27160833
62867,244,174,42629.72112562
62868,244,175,39448.34744633
62869,244,176,38949.237655
62870,244,177,39456.43123808
62871,244,178,38917.85319485
62872,244,179,34873.22756823
62873,244,180,41006.31431735
62874,244,181,46814.36087963
62875,244,182,50823.93353399
62876,244,183,55332.71482719
62877,244,184,43615.46333712
62878,244,185,36803.02894908
62879,244,186,49645.5121553
62880,244,187,54080.84597809
62881,244,188,55560.88280454
62882,244,189,54487.62667088
62883,244,190,54878.20268151
62884,244,191,54705.76405816
62885,244,192,54348.40798674
62886,244,193,54825.61523667
62887,244,194,54875.58230932
62888,244,195,54210.85451945
62889,244,196,55376.06306638
62890,244,197,55983.29119243
62891,244,198,31795.10012721
62892,244,199,34508.18406213
62893,244,200,63966.00991542
62894,244,201,47934.76086704
62895,244,202,73805.39911205
62896,244,203,69005.98547063
62897,244,204,60348.80106505
62898,244,205,52620.07030886
62899,244,206,43536.77457679
62900,244,207,77188.11298542
62901,244,208,37813.80764716
62902,244,209,23156.41132838
62903,244,210,23716.90736055
62904,244,211,22109.60072499
62905,244,212,50165.07315056
62906,244,213,57623.87420983
62907,244,214,57807.53308664
62908,244,215,40559.78736553
62909,244,216,29661.57047255
62910,244,217,35133.63911612
62911,244,218,36852.4565923
62912,244,219,65201.65583889
62913,244,220,69415.56248962
62914,244,221,32413.23323828
62915,244,222,48158.38941635
62916,244,223,26835.87285396
62917,244,224,74030.81899815
62918,244,225,31836.65110927
62919,244,226,53913.58538622
62920,244,227,42713.82714935
62921,244,228,76098.37077225
62922,244,229,60139.44598329
62923,244,230,62508.04253283
62924,244,231,23053.98588581
62925,244,232,23211.10876085
62926,244,233,22876.86915173
62927,244,234,23725.62585738
62928,244,235,23408.80780199
62929,244,236,22655.66748643
62930,244,237,23622.0225568
62931,244,238,6966.39572339
62932,244,239,4529.16718174
62933,244,240,4034.30761614
62934,244,241,14141.88076343
62935,244,242,8337.72878397
62936,244,243,16190.19995465
62937,244,244,0.0
62938,244,245,1069.85006559
62939,244,246,1085.52214853
62940,244,247,3755.48926397
62941,244,248,1955.17967834
62942,244,249,5058.41233614
62943,244,250,6931.287073
62944,244,251,5598.27203183
62945,244,252,13033.45604629
62946,244,253,17335.77422494
62947,244,254,1756.79996465
62948,244,255,2698.11900418
62949,244,256,7825.69057433
62950,244,257,3288.25213447
62951,244,258,10174.40247524
62952,245,1,19109.86008559
62953,245,2,11670.71518342
62954,245,3,18263.3253722
62955,245,4,15025.41180859
62956,245,5,12279.58620418
62957,245,6,13151.78720377
62958,245,7,23261.2795102
62959,245,8,16601.65992214
62960,245,9,17261.76721202
62961,245,10,23906.08313306
62962,245,11,22459.69283466
62963,245,12,21081.61273065
62964,245,13,19785.85320603
62965,245,14,14294.27611386
62966,245,15,15941.35576262
62967,245,16,11040.1482686
62968,245,17,24194.36974639
62969,245,18,23156.65923973
62970,245,19,16520.93000785
62971,245,20,19354.70227331
62972,245,21,26687.78964482
62973,245,22,15814.24357951
62974,245,23,17222.23911428
62975,245,24,16276.73154059
62976,245,25,18097.19044033
62977,245,26,16460.86440547
62978,245,27,25499.80459666
62979,245,28,20588.42664426
62980,245,29,17061.22380362
62981,245,30,22152.03137244
62982,245,31,16369.42816293
62983,245,32,17685.02690119
62984,245,33,28198.34646359
62985,245,34,18293.84855444
62986,245,35,16702.81579587
62987,245,36,15309.74779395
62988,245,37,14721.1625835
62989,245,38,16309.16306388
62990,245,39,17358.28962016
62991,245,40,33646.07425469
62992,245,41,27421.25698575
62993,245,42,26361.80383572
62994,245,43,37940.6217272
62995,245,44,27752.79044135
62996,245,45,25219.88538555
62997,245,46,27265.49694614
62998,245,47,43350.19263091
62999,245,48,44441.67544155
63000,245,49,24703.71111279
63001,245,50,39895.64958446
63002,245,51,23248.25858117
63003,245,52,23464.49497398
63004,245,53,20105.72382518
63005,245,54,24256.80604425
63006,245,55,24980.59203587
63007,245,56,26333.30841773
63008,245,57,19364.5281953
63009,245,58,19258.20931347
63010,245,59,25075.82672963
63011,245,60,21785.85607087
63012,245,61,26773.92112139
63013,245,62,20554.54790213
63014,245,63,20659.86538341
63015,245,64,27752.97911256
63016,245,65,21361.59341211
63017,245,66,19292.38591173
63018,245,67,26072.2351179
63019,245,68,25332.17027466
63020,245,69,44080.72168346
63021,245,70,28942.92819922
63022,245,71,52543.59652354
63023,245,72,34923.87246893
63024,245,73,54424.63404942
63025,245,74,45495.44861025
63026,245,75,36420.06506986
63027,245,76,50477.23250559
63028,245,77,56904.22828775
63029,245,78,56571.8469111
63030,245,79,37995.62105347
63031,245,80,49111.77402927
63032,245,81,47639.83312574
63033,245,82,38794.58770127
63034,245,83,28923.88513404
63035,245,84,49877.73651489
63036,245,85,40753.75528918
63037,245,86,28072.34596418
63038,245,87,27452.96236258
63039,245,88,26914.32698326
63040,245,89,30397.55618327
63041,245,90,21190.29971427
63042,245,91,19833.86934954
63043,245,92,23962.0292471
63044,245,93,12299.48187641
63045,245,94,14956.92620825
63046,245,95,21426.19819632
63047,245,96,30174.05175141
63048,245,97,34433.88661088
63049,245,98,33147.31305966
63050,245,99,16878.57055225
63051,245,100,28953.06810229
63052,245,101,19225.44383009
63053,245,102,16235.54752473
63054,245,103,35426.34837164
63055,245,104,26968.43571096
63056,245,105,22762.00272616
63057,245,106,13917.83439676
63058,245,107,20527.42780189
63059,245,108,31687.85311425
63060,245,109,25574.47925038
63061,245,110,35511.60645326
63062,245,111,27735.93784179
63063,245,112,14729.00242835
63064,245,113,36748.57230733
63065,245,114,24156.71585176
63066,245,115,39245.86699475
63067,245,116,17922.89961466
63068,245,117,15985.01076366
63069,245,118,32581.42629667
63070,245,119,40968.4310684
63071,245,120,29846.82924655
63072,245,121,16314.01782442
63073,245,122,33648.03550205
63074,245,123,17288.74440936
63075,245,124,15859.35223621
63076,245,125,21199.35076733
63077,245,126,30878.04275784
63078,245,127,18668.40174772
63079,245,128,16692.70721364
63080,245,129,22190.67456013
63081,245,130,13960.0826562
63082,245,131,37137.81825303
63083,245,132,14924.56838334
63084,245,133,37812.03094046
63085,245,134,14164.21979247
63086,245,135,12466.4984118
63087,245,136,13657.83454082
63088,245,137,23902.6155172
63089,245,138,26138.30220317
63090,245,139,12825.35449308
63091,245,140,17225.57555664
63092,245,141,19390.09000069
63093,245,142,14519.76392763
63094,245,143,13522.1365109
63095,245,144,13780.07705372
63096,245,145,11937.80229808
63097,245,146,21991.64036628
63098,245,147,14633.21630214
63099,245,148,19061.84252094
63100,245,149,17886.93349017
63101,245,150,23375.99314535
63102,245,151,15418.96857012
63103,245,152,18330.06571215
63104,245,153,14733.7976865
63105,245,154,15426.64555643
63106,245,155,22242.53754438
63107,245,156,24259.52336461
63108,245,157,16888.81598514
63109,245,158,24745.23450936
63110,245,159,25176.27350526
63111,245,160,22706.60127868
63112,245,161,20989.24805629
63113,245,162,20213.51522275
63114,245,163,22041.44568974
63115,245,164,17719.78177156
63116,245,165,19454.18060022
63117,245,166,22888.5080434
63118,245,167,14715.91721768
63119,245,168,41647.57964609
63120,245,169,40408.62659447
63121,245,170,40655.63426104
63122,245,171,42561.65481385
63123,245,172,39831.00300961
63124,245,173,40798.55614467
63125,245,174,42386.68198391
63126,245,175,39304.31409949
63127,245,176,38874.4039521
63128,245,177,39251.51347057
63129,245,178,37862.61061214
63130,245,179,33829.03850859
63131,245,180,39949.31726518
63132,245,181,45766.49113481
63133,245,182,49783.62381518
63134,245,183,54290.03182109
63135,245,184,42562.61350047
63136,245,185,35756.12850916
63137,245,186,48601.70904265
63138,245,187,53039.71688507
63139,245,188,54850.01372148
63140,245,189,53684.60228319
63141,245,190,53974.96929602
63142,245,191,53867.86692349
63143,245,192,53604.88630895
63144,245,193,53973.54016573
63145,245,194,53997.90974356
63146,245,195,53438.31362953
63147,245,196,54703.31500645
63148,245,197,55066.3336831
63149,245,198,31135.24092933
63150,245,199,33882.69362676
63151,245,200,63297.32955496
63152,245,201,47308.85220838
63153,245,202,73112.20970209
63154,245,203,68318.26217857
63155,245,204,59686.46760997
63156,245,205,51946.61335524
63157,245,206,42929.44761281
63158,245,207,76516.80736887
63159,245,208,37175.25626866
63160,245,209,22124.26371307
63161,245,210,22772.53539293
63162,245,211,21040.69482375
63163,245,212,49316.93394933
63164,245,213,56797.33374597
63165,245,214,56881.44283734
63166,245,215,39600.2253818
63167,245,216,28677.95973337
63168,245,217,34173.9855161
63169,245,218,35883.37362468
63170,245,219,64231.60745988
63171,245,220,68436.32561366
63172,245,221,31469.53051036
63173,245,222,47242.83167708
63174,245,223,25860.28041456
63175,245,224,73042.19933114
63176,245,225,30862.9047756
63177,245,226,53000.8128096
63178,245,227,41775.95648175
63179,245,228,75104.53699614
63180,245,229,59194.62825639
63181,245,230,61550.69061873
63182,245,231,22099.12744571
63183,245,232,22263.39855717
63184,245,233,21914.47682637
63185,245,234,22804.36281511
63186,245,235,22470.94504941
63187,245,236,21685.23168609
63188,245,237,22694.09589114
63189,245,238,7175.43292201
63190,245,239,3804.34211851
63191,245,240,4537.40233876
63192,245,241,13187.6834425
63193,245,242,7438.2680829
63194,245,243,15183.55702413
63195,245,244,1069.85006559
63196,245,245,0.0
63197,245,246,2154.39841246
63198,245,247,2844.64502397
63199,245,248,943.51479645
63200,245,249,5490.02955922
63201,245,250,6911.5179022
63202,245,251,4983.06596258
63203,245,252,12052.6372659
63204,245,253,16304.9128677
63205,245,254,2717.6866684
63206,245,255,3397.42707297
63207,245,256,7655.13246436
63208,245,257,2255.54250551
63209,245,258,9215.9789359
63210,246,1,20941.99319853
63211,246,2,13617.36641397
63212,246,3,20060.26242316
63213,246,4,16726.13190434
63214,246,5,14171.98991633
63215,246,6,14966.78207445
63216,246,7,25166.38770083
63217,246,8,18325.59622301
63218,246,9,19022.62500953
63219,246,10,25739.78939328
63220,246,11,24365.33794623
63221,246,12,22970.96877078
63222,246,13,21658.40880336
63223,246,14,16046.46321921
63224,246,15,17616.34773596
63225,246,16,13073.09951073
63226,246,17,25638.33806943
63227,246,18,24616.30237485
63228,246,19,18415.80173765
63229,246,20,20876.87827525
63230,246,21,28063.39204864
63231,246,22,17952.23406147
63232,246,23,19314.12993994
63233,246,24,18314.37055324
63234,246,25,19757.50011657
63235,246,26,18615.08876232
63236,246,27,26900.20113135
63237,246,28,22092.05580168
63238,246,29,19210.53769402
63239,246,30,23627.71223528
63240,246,31,18322.48218253
63241,246,32,19399.96236599
63242,246,33,29521.04863449
63243,246,34,19875.12057399
63244,246,35,18531.96525906
63245,246,36,17393.76264009
63246,246,37,16778.02497117
63247,246,38,18301.9017345
63248,246,39,19471.33502876
63249,246,40,34846.30143304
63250,246,41,28848.43646339
63251,246,42,28050.20487505
63252,246,43,38989.25297505
63253,246,44,29222.06883725
63254,246,45,26931.6801907
63255,246,46,28906.54431503
63256,246,47,44312.91892377
63257,246,48,45394.44088114
63258,246,49,26501.17701562
63259,246,50,40894.73433737
63260,246,51,25116.05301501
63261,246,52,25382.14137657
63262,246,53,22198.46202748
63263,246,54,26183.6102141
63264,246,55,26991.65378841
63265,246,56,28218.46214576
63266,246,57,21512.00148132
63267,246,58,21411.68873909
63268,246,59,26992.10158702
63269,246,60,23738.06274138
63270,246,61,28571.92883144
63271,246,62,22665.08319042
63272,246,63,22696.51171951
63273,246,64,29742.56615167
63274,246,65,23366.47918097
63275,246,66,21430.72317943
63276,246,67,28216.28385184
63277,246,68,27465.89337597
63278,246,69,45952.62153996
63279,246,70,31096.66994235
63280,246,71,54302.1516561
63281,246,72,37013.7665557
63282,246,73,56192.64656624
63283,246,74,47352.1594848
63284,246,75,38484.06634135
63285,246,76,52243.92282957
63286,246,77,58742.42483509
63287,246,78,58355.23676796
63288,246,79,40027.50835131
63289,246,80,50920.12035047
63290,246,81,49452.56079471
63291,246,82,40749.82408
63292,246,83,30955.69497901
63293,246,84,51665.84269414
63294,246,85,42676.36871222
63295,246,86,30121.06961305
63296,246,87,29606.11710657
63297,246,88,28999.47452183
63298,246,89,32418.05013288
63299,246,90,23127.45295013
63300,246,91,21617.70383363
63301,246,92,25960.11645201
63302,246,93,13799.00911873
63303,246,94,16544.60121399
63304,246,95,23282.16175905
63305,246,96,32262.81864805
63306,246,97,36535.88615182
63307,246,98,35249.37604585
63308,246,99,18413.34867392
63309,246,100,31023.806058
63310,246,101,20954.50960766
63311,246,102,17778.4134656
63312,246,103,37535.08805675
63313,246,104,28997.3399139
63314,246,105,24736.19959487
63315,246,106,15403.39074861
63316,246,107,22355.84600273
63317,246,108,33790.0425789
63318,246,109,27599.35505277
63319,246,110,37419.75344816
63320,246,111,29518.33886057
63321,246,112,16134.82045094
63322,246,113,38697.13048468
63323,246,114,25938.66904921
63324,246,115,41236.98186788
63325,246,116,19777.16315565
63326,246,117,17215.59314112
63327,246,118,34415.36605479
63328,246,119,42980.56662139
63329,246,120,31626.58050895
63330,246,121,17466.72554581
63331,246,122,35514.47305084
63332,246,123,19111.46155553
63333,246,124,17667.47427257
63334,246,125,23002.67855896
63335,246,126,32682.26812097
63336,246,127,20567.10750808
63337,246,128,17761.0031474
63338,246,129,23987.70325285
63339,246,130,15623.23945859
63340,246,131,39116.48995763
63341,246,132,16728.06036489
63342,246,133,39802.22694747
63343,246,134,15665.36307111
63344,246,135,14317.66596932
63345,246,136,15671.41159529
63346,246,137,26050.33342636
63347,246,138,28287.18955431
63348,246,139,14762.87250153
63349,246,140,19311.29456687
63350,246,141,21476.40140568
63351,246,142,16140.85573327
63352,246,143,14869.03996398
63353,246,144,15533.51147151
63354,246,145,13378.44493111
63355,246,146,24125.14553957
63356,246,147,16553.81165939
63357,246,148,20378.83030594
63358,246,149,19902.0096325
63359,246,150,24332.29733062
63360,246,151,17147.14295183
63361,246,152,19681.27648581
63362,246,153,16595.72814173
63363,246,154,17427.6936516
63364,246,155,23457.63237408
63365,246,156,26324.25578561
63366,246,157,18880.0834614
63367,246,158,25629.10997452
63368,246,159,27248.32533314
63369,246,160,23794.15495811
63370,246,161,22251.89472466
63371,246,162,21495.06053991
63372,246,163,24093.0768386
63373,246,164,19119.93895442
63374,246,165,21478.59012918
63375,246,166,24938.63630791
63376,246,167,16682.65329521
63377,246,168,42350.7239602
63378,246,169,41224.28408995
63379,246,170,41403.77065762
63380,246,171,43213.66432804
63381,246,172,40387.47883609
63382,246,173,41372.84324885
63383,246,174,42964.61006626
63384,246,175,39687.3732211
63385,246,176,39119.59110258
63386,246,177,39755.76965267
63387,246,178,39997.77414199
63388,246,179,35945.96762056
63389,246,180,42087.26512647
63390,246,181,47889.41052305
63391,246,182,51893.59782555
63392,246,183,56404.02990932
63393,246,184,44693.84316567
63394,246,185,37877.58138487
63395,246,186,50717.69756409
63396,246,187,55151.05741342
63397,246,188,56340.25741904
63398,246,189,55352.31799309
63399,246,190,55833.14019351
63400,246,191,55602.1651971
63401,246,192,55158.35419763
63402,246,193,55734.81832009
63403,246,194,55807.77392965
63404,246,195,55047.62198267
63405,246,196,56119.81180982
63406,246,197,56950.24690316
63407,246,198,32535.42428823
63408,246,199,35215.01141207
63409,246,200,64704.37853741
63410,246,201,48636.35077442
63411,246,202,74565.54482094
63412,246,203,69761.56612827
63413,246,204,61081.79767745
63414,246,205,53365.08555228
63415,246,206,44222.36168851
63416,246,207,77927.23381338
63417,246,208,38531.07523702
63418,246,209,24221.25578845
63419,246,210,24712.74608315
63420,246,211,23194.93340415
63421,246,212,50993.85383103
63422,246,213,58428.55312576
63423,246,214,58782.372901
63424,246,215,41565.01057498
63425,246,216,30688.1359228
63426,246,217,36139.61744309
63427,246,218,37866.09813668
63428,246,219,66214.19461122
63429,246,220,70435.7787047
63430,246,221,33406.24022047
63431,246,222,49124.85922972
63432,246,223,27856.43352604
63433,246,224,75058.83637275
63434,246,225,32854.82735592
63435,246,226,54877.03408709
63436,246,227,43700.29775685
63437,246,228,77130.71430408
63438,246,229,61130.48218069
63439,246,230,63509.80074372
63440,246,231,24058.66137015
63441,246,232,24209.87496667
63442,246,233,23887.73358238
63443,246,234,24702.25199083
63444,246,235,24399.38042673
63445,246,236,23673.09620555
63446,246,237,24604.25780292
63447,246,238,6853.62465999
63448,246,239,5418.96697259
63449,246,240,3708.91188941
63450,246,241,15150.83948628
63451,246,242,9315.73609966
63452,246,243,17237.73944131
63453,246,244,1085.52214853
63454,246,245,2154.39841246
63455,246,246,0.0
63456,246,247,4769.99785252
63457,246,248,3031.10268898
63458,246,249,4763.14925351
63459,246,250,7053.8960989
63460,246,251,6390.08191464
63461,246,252,14063.48940834
63462,246,253,18400.45275481
63463,246,254,971.99506456
63464,246,255,2236.94758368
63465,246,256,8078.29149049
63466,246,257,4363.6434101
63467,246,258,11191.04955012
63468,247,1,16266.80302273
63469,247,2,8859.24645703
63470,247,3,15418.68912924
63471,247,4,12194.94323609
63472,247,5,9445.36698582
63473,247,6,10307.15061207
63474,247,7,20435.09333196
63475,247,8,13764.78576658
63476,247,9,14419.24250312
63477,247,10,21063.76662368
63478,247,11,19633.53429391
63479,247,12,18249.8439364
63480,247,13,16949.40233855
63481,247,14,11454.02294302
63482,247,15,13116.78327085
63483,247,16,8309.63048844
63484,247,17,21453.71267993
63485,247,18,20409.6339309
63486,247,19,13689.49562493
63487,247,20,16583.8593806
63488,247,21,23980.36994192
63489,247,22,13859.03239032
63490,247,23,14591.8264311
63491,247,24,13549.422922
63492,247,25,15274.51228036
63493,247,26,14204.76968357
63494,247,27,22780.42380367
63495,247,28,17824.0742005
63496,247,29,14695.85593124
63497,247,30,19398.6162056
63498,247,31,13563.93331994
63499,247,32,14849.23588754
63500,247,33,25519.50611386
63501,247,34,15498.81685337
63502,247,35,13859.15714912
63503,247,36,13692.44474839
63504,247,37,13236.3806043
63505,247,38,13532.7497632
63506,247,39,14787.40809353
63507,247,40,31036.73792723
63508,247,41,24684.63696422
63509,247,42,23527.70291908
63510,247,43,35432.34909959
63511,247,44,24994.74862432
63512,247,45,22381.8438541
63513,247,46,24442.27022461
63514,247,47,40899.73531289
63515,247,48,41997.56710613
63516,247,49,21859.13034839
63517,247,50,37421.95548502
63518,247,51,20411.43115273
63519,247,52,20643.15620213
63520,247,53,17474.03302895
63521,247,54,21439.56312606
63522,247,55,23554.94535056
63523,247,56,23501.30040239
63524,247,57,17282.8993239
63525,247,58,16955.99158422
63526,247,59,22254.22546127
63527,247,60,18981.23592308
63528,247,61,23929.39356776
63529,247,62,18743.96669282
63530,247,63,17930.07372218
63531,247,64,26381.30008409
63532,247,65,18596.62162719
63533,247,66,16828.17342035
63534,247,67,23633.20059697
63535,247,68,22831.52386175
63536,247,69,42980.3789354
63537,247,70,26714.26077118
63538,247,71,51693.72998188
63539,247,72,33153.00363849
63540,247,73,53550.00014961
63541,247,74,44429.83143992
63542,247,75,34753.67238669
63543,247,76,49613.31506403
63544,247,77,55861.90304258
63545,247,78,55658.63377951
63546,247,79,36443.59469965
63547,247,80,48154.8824879
63548,247,81,46675.88417829
63549,247,82,37482.85920164
63550,247,83,26187.24722765
63551,247,84,48966.29591803
63552,247,85,39528.48131201
63553,247,86,25357.43665926
63554,247,87,25119.46142862
63555,247,88,24261.45702305
63556,247,89,27648.2286108
63557,247,90,18377.37516697
63558,247,91,16989.43415624
63559,247,92,21190.94286134
63560,247,93,9567.58244963
63561,247,94,12166.36063244
63562,247,95,18586.73191907
63563,247,96,27527.55629882
63564,247,97,31816.65895929
63565,247,98,30530.70631893
63566,247,99,14107.39693447
63567,247,100,26272.19261246
63568,247,101,16386.42657914
63569,247,102,13462.20844106
63570,247,103,32826.69049681
63571,247,104,24228.52626115
63572,247,105,19971.78268243
63573,247,106,11184.45635715
63574,247,107,17684.20743018
63575,247,108,29072.14174439
63576,247,109,22830.06914615
63577,247,110,32688.14408889
63578,247,111,24891.31948393
63579,247,112,12041.01886362
63580,247,113,33943.67810902
63581,247,114,21312.1642512
63582,247,115,36469.59037564
63583,247,116,15082.44654183
63584,247,117,13415.14412619
63585,247,118,29739.83800217
63586,247,119,38210.65680422
63587,247,120,27002.22128259
63588,247,121,13804.11427461
63589,247,122,30812.14434603
63590,247,123,14444.72484409
63591,247,124,13014.72316803
63592,247,125,18354.80207901
63593,247,126,28033.8431555
63594,247,127,15838.90361441
63595,247,128,14251.06405294
63596,247,129,19346.04747423
63597,247,130,11142.26349351
63598,247,131,34351.99370259
63599,247,132,12079.94285101
63600,247,133,35034.97019915
63601,247,134,14154.93282488
63602,247,135,11720.78359347
63603,247,136,12366.83519549
63604,247,137,21796.18743094
63605,247,138,24009.32612798
63606,247,139,11815.38432713
63607,247,140,15573.6693079
63608,247,141,17712.41864617
63609,247,142,14257.80184036
63610,247,143,13815.86778771
63611,247,144,13241.83282428
63612,247,145,12123.45397638
63613,247,146,20025.56231985
63614,247,147,11810.39948872
63615,247,148,16411.08442079
63616,247,149,15132.24956731
63617,247,150,20983.76360398
63618,247,151,12582.07212827
63619,247,152,15659.63784655
63620,247,153,11893.73407189
63621,247,154,12657.78908107
63622,247,155,19650.19584865
63623,247,156,21569.78752943
63624,247,157,14111.19139616
63625,247,158,22409.06400881
63626,247,159,22498.85774617
63627,247,160,20209.03559494
63628,247,161,18367.98888655
63629,247,162,17582.20287697
63630,247,163,19331.90197349
63631,247,164,15020.6508158
63632,247,165,16709.70833641
63633,247,166,20176.55339157
63634,247,167,11918.72665227
63635,247,168,39418.51259864
63636,247,169,38083.24013179
63637,247,170,38388.45589406
63638,247,171,40377.22212208
63639,247,172,37742.47848364
63640,247,173,38690.63951685
63641,247,174,40271.69975744
63642,247,175,37389.18199753
63643,247,176,37104.76816897
63644,247,177,37215.17097812
63645,247,178,35358.73321318
63646,247,179,31254.70690822
63647,247,180,37458.89804002
63648,247,181,43208.13477475
63649,247,182,47183.69454395
63650,247,183,51700.87444115
63651,247,184,40038.14844522
63652,247,185,33196.1882225
63653,247,186,46019.6478176
63654,247,187,50443.06321618
63655,247,188,52069.49068155
63656,247,189,50850.61815493
63657,247,190,51138.36807611
63658,247,191,51024.86218576
63659,247,192,50801.24484498
63660,247,193,51129.08558574
63661,247,194,51154.59182533
63662,247,195,50617.76474833
63663,247,196,51955.02531075
63664,247,197,52236.05764046
63665,247,198,28408.40597407
63666,247,199,31190.45167423
63667,247,200,60551.26383914
63668,247,201,44609.06275227
63669,247,202,70343.70608683
63670,247,203,65554.79813347
63671,247,204,56946.87134961
63672,247,205,49198.25475592
63673,247,206,40252.03721014
63674,247,207,73766.75263634
63675,247,208,34466.64677415
63676,247,209,19501.09182766
63677,247,210,19961.50609236
63678,247,211,18763.66782528
63679,247,212,48650.43155421
63680,247,213,56209.20641358
63681,247,214,54056.58195114
63682,247,215,36805.12664806
63683,247,216,25918.19494082
63684,247,217,31379.08706387
63685,247,218,33100.46226513
63686,247,219,61449.40296752
63687,247,220,65667.40403028
63688,247,221,28657.97742767
63689,247,222,44411.70322437
63690,247,223,23087.60993052
63691,247,224,70288.87561082
63692,247,225,28086.94214018
63693,247,226,50168.365367
63694,247,227,38959.49483408
63695,247,228,72360.90805814
63696,247,229,56384.24081804
63697,247,230,58752.90814878
63698,247,231,19298.99294709
63699,247,232,19455.62005788
63700,247,233,19123.46755455
63701,247,234,19975.61429415
63702,247,235,19654.09835367
63703,247,236,18905.30660557
63704,247,237,19869.65104821
63705,247,238,9587.54183969
63706,247,239,1331.26535621
63707,247,240,7287.20986775
63708,247,241,10387.44881383
63709,247,242,4596.30328031
63710,247,243,12481.18366366
63711,247,244,3755.48926397
63712,247,245,2844.64502397
63713,247,246,4769.99785252
63714,247,247,0.0
63715,247,248,1919.33445643
63716,247,249,8169.9639187
63717,247,250,9015.76546373
63718,247,251,2608.47669182
63719,247,252,9294.01991335
63720,247,253,13684.98369079
63721,247,254,5505.98819448
63722,247,255,6236.09134855
63723,247,256,9463.41027538
63724,247,257,1006.7145356
63725,247,258,6422.70189032
63726,248,1,18174.75954316
63727,248,2,10727.60589916
63728,248,3,17333.06293371
63729,248,4,14113.43170739
63730,248,5,11339.85349667
63731,248,6,12221.08572138
63732,248,7,22319.21651225
63733,248,8,15684.11595913
63734,248,9,16337.43579774
63735,248,10,22970.00840774
63736,248,11,21517.64195853
63737,248,12,20140.70025727
63738,248,13,18846.4275997
63739,248,14,13373.12358177
63740,248,15,15033.84206152
63741,248,16,10100.30304704
63742,248,17,23334.49793187
63743,248,18,22293.51265847
63744,248,19,15580.11029753
63745,248,20,18478.96204881
63746,248,21,25844.12152365
63747,248,22,15036.27236088
63748,248,23,16297.95724606
63749,248,24,15338.32921999
63750,248,25,17191.1297139
63751,248,26,15612.0380214
63752,248,27,24650.34383716
63753,248,28,19716.21161464
63754,248,29,16188.70990398
63755,248,30,21285.56710602
63756,248,31,15425.9643371
63757,248,32,16768.52649117
63758,248,33,27368.02416477
63759,248,34,17404.94007273
63760,248,35,15768.6899402
63761,248,36,14617.75771517
63762,248,37,14063.15238537
63763,248,38,15366.38820976
63764,248,39,16444.46689336
63765,248,40,32847.21759286
63766,248,41,26563.7606133
63767,248,42,25446.90483789
63768,248,43,37184.89045612
63769,248,44,26884.62756701
63770,248,45,24301.13971248
63771,248,46,26359.31189963
63772,248,47,42618.8414555
63773,248,48,43713.04112142
63774,248,49,23771.92749044
