,stationid_o,stationid_d,Eudistance
63775,248,50,39154.3616837
63776,248,51,22308.87292037
63777,248,52,22521.80807439
63778,248,53,19182.02023251
63779,248,54,23313.7509783
63780,248,55,24357.14333737
63781,248,56,25392.3348192
63782,248,57,18560.20594685
63783,248,58,18401.47908072
63784,248,59,24133.14377808
63785,248,60,20842.35121151
63786,248,61,25841.76229189
63787,248,62,19820.68301081
63788,248,63,19721.68467321
63789,248,64,27147.54812047
63790,248,65,20419.84856884
63791,248,66,18400.37501816
63792,248,67,25188.22194885
63793,248,68,24434.8109528
63794,248,69,43564.21776798
63795,248,70,28108.64051333
63796,248,71,52105.79982365
63797,248,72,34210.98704944
63798,248,73,53979.76845628
63799,248,74,44989.87655287
63800,248,75,35736.64461785
63801,248,76,50034.50965934
63802,248,77,56408.97778143
63803,248,78,56115.73157357
63804,248,79,37344.98380328
63805,248,80,48640.2671162
63806,248,81,47165.69785642
63807,248,82,38213.41626062
63808,248,83,27985.39383213
63809,248,84,49420.30363652
63810,248,85,40198.80506013
63811,248,86,27136.6333701
63812,248,87,26593.20115406
63813,248,88,25988.13957181
63814,248,89,29457.65301285
63815,248,90,20247.02437297
63816,248,91,18905.03247665
63817,248,92,23019.89021187
63818,248,93,11440.09410435
63819,248,94,14069.95688936
63820,248,95,20488.11261047
63821,248,96,29249.29667811
63822,248,97,33514.79890578
63823,248,98,32228.22583282
63824,248,99,16002.1976356
63825,248,100,28022.47798301
63826,248,101,18305.66074007
63827,248,102,15357.9231811
63828,248,103,34510.67489411
63829,248,104,26029.4687307
63830,248,105,21818.73083247
63831,248,106,13058.70193971
63832,248,107,19592.48498009
63833,248,108,30768.78958892
63834,248,109,24634.93394568
63835,248,110,34569.03039773
63836,248,111,26805.72567058
63837,248,112,13890.49030826
63838,248,113,35805.05757112
63839,248,114,23227.14556497
63840,248,115,38303.58440658
63841,248,116,16985.55107309
63842,248,117,15196.24346043
63843,248,118,31644.53726508
63844,248,119,40027.84945047
63845,248,120,28916.70522319
63846,248,121,15549.16084229
63847,248,122,32708.11335411
63848,248,123,16355.26848651
63849,248,124,14928.34611375
63850,248,125,20267.44181326
63851,248,126,29944.63956703
63852,248,127,17727.05570711
63853,248,128,15954.49546146
63854,248,129,21259.40463036
63855,248,130,13056.99564084
63856,248,131,36194.88504842
63857,248,132,13994.64017139
63858,248,133,36869.67581588
63859,248,134,13946.84775501
63860,248,135,12010.01898706
63861,248,136,13049.45959766
63862,248,137,23095.91222836
63863,248,138,25327.30519356
63864,248,139,12293.06162265
63865,248,140,16528.64882072
63866,248,141,18689.98781092
63867,248,142,14222.50732823
63868,248,143,13402.38462855
63869,248,144,13393.10895142
63870,248,145,11773.07264041
63871,248,146,21218.90303608
63872,248,147,13690.9542225
63873,248,148,18241.52737923
63874,248,149,16945.88185235
63875,248,150,22661.9252753
63876,248,151,14501.40013469
63877,248,152,17500.959132
63878,248,153,13796.39144939
63879,248,154,14484.28898318
63880,248,155,21448.14092717
63881,248,156,23327.1384188
63882,248,157,15945.99860754
63883,248,158,24053.4520813
63884,248,159,24245.87983973
63885,248,160,21950.93176003
63886,248,161,20182.25112065
63887,248,162,19401.95931886
63888,248,163,21105.99168331
63889,248,164,16877.7846764
63890,248,165,18514.25037388
63891,248,166,21952.81021972
63892,248,167,13772.40777017
63893,248,168,41002.71805603
63894,248,169,39726.34618972
63895,248,170,39995.93676214
63896,248,171,41933.99659392
63897,248,172,39238.71790038
63898,248,173,40199.29507535
63899,248,174,41785.18470692
63900,248,175,38775.81480653
63901,248,176,38398.45306911
63902,248,177,38678.44591876
63903,248,178,36966.74038496
63904,248,179,32918.15002066
63905,248,180,39056.58638638
63906,248,181,44859.83366735
63907,248,182,48868.80427967
63908,248,183,53377.54082024
63909,248,184,41662.81236774
63910,248,185,34848.32844727
63911,248,186,47690.38656659
63912,248,187,52125.68187888
63913,248,188,53970.84968442
63914,248,189,52769.85954335
63915,248,190,53035.16478925
63916,248,191,52942.40121724
63917,248,192,52712.11422502
63918,248,193,53044.26084101
63919,248,194,53062.67466108
63920,248,195,52534.31369222
63921,248,196,53841.37668422
63922,248,197,54124.73670305
63923,248,198,30282.87887356
63924,248,199,33046.95064905
63925,248,200,62436.71001554
63926,248,201,46470.49742894
63927,248,202,72239.90073832
63928,248,203,67448.61315346
63929,248,204,58829.07250142
63930,248,205,51084.57083434
63931,248,206,42101.28453287
63932,248,207,75654.32078753
63933,248,208,36332.1230096
63934,248,209,21202.47254966
63935,248,210,21829.16535486
63936,248,211,20191.0038557
63937,248,212,48934.77426882
63938,248,213,56441.88670918
63939,248,214,55938.9483042
63940,248,215,38656.88445306
63941,248,216,27736.93217857
63942,248,217,33230.63191181
63943,248,218,34940.60270849
63944,248,219,63289.02349281
63945,248,220,67494.84920866
63946,248,221,30526.13259051
63947,248,222,46301.45133194
63948,248,223,24918.07087398
63949,248,224,72102.38162152
63950,248,225,29920.54579556
63951,248,226,52059.71994445
63952,248,227,40832.74647558
63953,248,228,74165.90094337
63954,248,229,58251.15726891
63955,248,230,60607.30454819
63956,248,231,21155.62159137
63957,248,232,21319.93885047
63958,248,233,20971.16672278
63959,248,234,21862.75020076
63960,248,235,21527.88398506
63961,248,236,20742.43589856
63962,248,237,21751.79214563
63963,248,238,7851.09233479
63964,248,239,2979.2438025
63965,248,240,5387.87061949
63966,248,241,12244.17817723
63967,248,242,6503.45395161
63968,248,243,14247.98564308
63969,248,244,1955.17967834
63970,248,245,943.51479645
63971,248,246,3031.10268898
63972,248,247,1919.33445643
63973,248,248,0.0
63974,248,249,6299.84238518
63975,248,250,7442.17118159
63976,248,251,4213.90577948
63977,248,252,11110.65531224
63978,248,253,15382.05353152
63979,248,254,3655.83429413
63980,248,255,4318.0984553
63981,248,256,8062.47637762
63982,248,257,1333.23723538
63983,248,258,8272.46783508
63984,249,1,24169.44624199
63985,249,2,16594.22666479
63986,249,3,23387.06500831
63987,249,4,20296.85271699
63988,249,5,17307.52367034
63989,249,6,18298.12780729
63990,249,7,28141.95877864
63991,249,8,21835.82121511
63992,249,9,22444.79587007
63993,249,10,28931.741368
63994,249,11,27344.77462609
63995,249,12,26013.95524829
63996,249,13,24763.87760125
63997,249,14,19513.21257136
63998,249,15,21232.64021721
63999,249,16,15727.50786542
64000,249,17,29623.33786515
64001,249,18,28579.57939014
64002,249,19,21484.2124048
64003,249,20,24751.22666575
64004,249,21,32142.14701076
64005,249,22,18672.29867626
64006,249,23,21480.89373085
64007,249,24,20826.75024608
64008,249,25,23390.58728762
64009,249,26,19889.66945937
64010,249,27,30946.06354177
64011,249,28,25992.75011058
64012,249,29,20699.73045219
64013,249,30,27568.47675848
64014,249,31,21196.39870247
64015,249,32,22922.54597209
64016,249,33,33667.82774945
64017,249,34,23653.99532619
64018,249,35,21788.00533633
64019,249,36,17556.86654229
64020,249,37,16766.29758227
64021,249,38,21021.07701782
64022,249,39,21462.08312075
64023,249,40,39134.26958117
64024,249,41,32853.99634825
64025,249,42,31592.25460651
64026,249,43,43423.93131997
64027,249,44,33163.84431913
64028,249,45,30425.73459716
64029,249,46,32545.20203836
64030,249,47,48818.00804784
64031,249,48,49907.19532179
64032,249,49,29788.40484991
64033,249,50,45370.92031759
64034,249,51,28211.330717
64035,249,52,28313.42730856
64036,249,53,24311.068949
64037,249,54,29077.09315831
64038,249,55,26389.82161985
64039,249,56,31241.30454127
64040,249,57,22316.24369776
64041,249,58,22686.44798439
64042,249,59,29917.51517938
64043,249,60,26556.56716095
64044,249,61,31848.63325964
64045,249,62,22902.76055468
64046,249,63,25151.33446158
64047,249,64,28971.87195128
64048,249,65,25969.25104853
64049,249,66,23089.54938433
64050,249,67,29674.25532192
64051,249,68,29103.06635377
64052,249,69,44458.38669088
64053,249,70,31988.58248656
64054,249,71,52331.23269035
64055,249,72,36840.83450763
64056,249,73,54247.16127189
64057,249,74,45786.38485115
64058,249,75,38087.79929246
64059,249,76,50310.69603174
64060,249,77,57049.2866809
64061,249,78,56456.43000159
64062,249,79,39395.21686188
64063,249,80,49145.21121986
64064,249,81,47701.70467707
64065,249,82,39676.15567589
64066,249,83,33362.82976817
64067,249,84,49812.23858332
64068,249,85,41429.27296549
64069,249,86,32440.08301465
64070,249,87,30772.77226622
64071,249,88,31091.38345339
64072,249,89,34874.92110844
64073,249,90,26007.13554521
64074,249,91,24966.61607093
64075,249,92,28569.7858446
64076,249,93,17733.36105002
64077,249,94,20327.25282668
64078,249,95,26424.90571105
64079,249,96,34301.56621663
64080,249,97,38438.42752045
64081,249,98,37159.36860848
64082,249,99,22275.29921581
64083,249,100,33199.81296368
64084,249,101,24436.78501248
64085,249,102,21629.73484059
64086,249,103,39370.54432234
64087,249,104,31433.57804283
64088,249,105,27459.14365249
64089,249,106,19351.33272304
64090,249,107,25583.21645982
64091,249,108,35708.71169686
64092,249,109,30067.18364899
64093,249,110,40325.73061901
64094,249,111,32832.39809233
64095,249,112,20190.21118323
64096,249,113,41447.17584023
64097,249,114,29268.77087439
64098,249,115,43795.89049835
64099,249,116,22952.49231034
64100,249,117,21474.45065119
64101,249,118,37570.13851596
64102,249,119,45432.16353564
64103,249,120,34940.17886931
64104,249,121,21802.55548098
64105,249,122,38566.47846408
64106,249,123,22379.32189274
64107,249,124,20986.27543419
64108,249,125,26293.15968242
64109,249,126,35927.02855401
64110,249,127,23600.94964892
64111,249,128,22171.72403231
64112,249,129,27288.89730122
64113,249,130,19276.11624386
64114,249,131,41739.12974767
64115,249,132,20067.75968621
64116,249,133,42370.55342698
64117,249,134,13504.40970695
64118,249,135,13403.99879561
64119,249,136,15443.29294862
64120,249,137,26770.80541273
64121,249,138,29005.81733464
64122,249,139,14194.35788714
64123,249,140,19416.31984028
64124,249,141,21520.35485713
64125,249,142,14304.7968687
64126,249,143,12349.68588768
64127,249,144,14170.62213281
64128,249,145,11208.48520849
64129,249,146,24611.32277445
64130,249,147,19564.53994794
64131,249,148,24539.22094699
64132,249,149,22499.32343306
64133,249,150,28835.28819353
64134,249,151,20656.96694546
64135,249,152,23800.51143093
64136,249,153,19782.97671274
64137,249,154,20125.67918671
64138,249,155,27731.39233531
64139,249,156,28579.14178802
64140,249,157,21596.89463023
64141,249,158,30182.54152196
64142,249,159,29447.22019935
64143,249,160,28191.54126819
64144,249,161,26474.14650166
64145,249,162,25696.2264671
64146,249,163,26449.76351686
64147,249,164,23176.84269471
64148,249,165,24010.3720493
64149,249,166,27294.82883456
64150,249,167,19530.41336689
64151,249,168,47011.31446522
64152,249,169,45826.51104436
64153,249,170,46042.54086794
64154,249,171,47896.35068381
64155,249,172,45102.95038879
64156,249,173,46083.02941205
64157,249,174,47674.04925801
64158,249,175,44440.65983376
64159,249,176,43882.70568563
64160,249,177,44485.57922998
64161,249,178,41511.74982613
64162,249,179,37710.00180591
64163,249,180,43546.23765683
64164,249,181,49527.24658795
64165,249,182,53655.49069133
64166,249,183,58112.22256804
64167,249,184,46240.14348545
64168,249,185,39580.47469842
64169,249,186,52422.31457827
64170,249,187,56889.72275703
64171,249,188,60227.02760342
64172,249,189,58895.41886844
64173,249,190,58867.36253976
64174,249,191,58987.80768598
64175,249,192,58933.83650344
64176,249,193,59051.03869964
64177,249,194,58989.66462171
64178,249,195,58714.97741784
64179,249,196,60124.65318087
64180,249,197,59897.26993349
64181,249,198,36576.3891948
64182,249,199,39346.53453481
64183,249,200,68721.01677619
64184,249,201,52769.45789058
64185,249,202,78507.44107619
64186,249,203,73720.76383488
64187,249,204,65116.82716679
64188,249,205,57367.9046346
64189,249,206,48401.03129814
64190,249,207,81935.96866427
64191,249,208,42629.8859336
64192,249,209,26273.26954754
64193,249,210,27568.21127775
64194,249,211,24361.81702717
64195,249,212,48768.27535954
64196,249,213,56034.24541265
64197,249,214,61667.04211284
64198,249,215,44238.91210976
64199,249,216,33206.80812484
64200,249,217,38829.9098427
64201,249,218,40475.66940871
64202,249,219,68757.24231706
64203,249,220,72892.75461994
64204,249,221,36223.37138115
64205,249,222,52091.35985545
64206,249,223,30460.0331001
64207,249,224,77422.31792324
64208,249,225,35446.32846425
64209,249,226,57853.26801642
64210,249,227,46528.5099174
64211,249,228,79440.12742924
64212,249,229,63880.21274096
64213,249,230,66160.68075819
64214,249,231,26846.16016265
64215,249,232,27046.05350933
64216,249,233,26621.9804878
64217,249,234,27704.98527205
64218,249,235,27299.95503548
64219,249,236,26348.21776512
64220,249,237,27566.75661548
64221,249,238,2241.55121707
64222,249,239,9272.69921652
64223,249,240,1054.23743074
64224,249,241,18038.96892842
64225,249,242,12603.65932298
64226,249,243,19682.83497791
64227,249,244,5058.41233614
64228,249,245,5490.02955922
64229,249,246,4763.14925351
64230,249,247,8169.9639187
64231,249,248,6299.84238518
64232,249,249,0.0
64233,249,250,3080.87005651
64234,249,251,10472.52477012
64235,249,252,16788.54849908
64236,249,253,20558.13243287
64237,249,254,3847.7327966
64238,249,255,2533.95888054
64239,249,256,4389.29505185
64240,249,257,7310.94150802
64241,249,258,14134.51246778
64242,250,1,24030.19422684
64243,250,2,16463.00528337
64244,250,3,23344.78347672
64245,250,4,20530.60439792
64246,250,5,17270.73790872
64247,250,6,18384.190809
64248,250,7,27738.27063897
64249,250,8,21981.67308594
64250,250,9,22501.87640944
64251,250,10,28691.36830106
64252,250,11,26955.29591484
64253,250,12,25694.67868023
64254,250,13,24515.18657549
64255,250,14,19676.94152837
64256,250,15,21485.36672736
64257,250,16,15396.88134526
64258,250,17,30111.94915382
64259,250,18,29055.86350341
64260,250,19,21272.66571221
64261,250,20,25184.54414585
64262,250,21,32711.71088029
64263,250,22,16987.93689025
64264,250,23,20613.93034919
64265,250,24,20216.26592011
64266,250,25,23615.80600808
64267,250,26,18494.90794852
64268,250,27,31488.7889406
64269,250,28,26435.15312161
64270,250,29,19414.51180011
64271,250,30,28032.47178367
64272,250,31,20841.78741649
64273,250,32,23057.35682658
64274,250,33,34304.94427673
64275,250,34,24011.06016987
64276,250,35,21720.04688656
64277,250,36,15599.94111743
64278,250,37,14741.65467868
64279,250,38,20555.32920754
64280,250,39,20477.95971486
64281,250,40,39916.89253463
64282,250,41,33335.90928388
64283,250,42,31624.73922971
64284,250,43,44400.76306317
64285,250,44,33574.27628715
64286,250,45,30426.99167066
64287,250,46,32658.08028862
64288,250,47,49894.98282984
64289,250,48,50994.8993042
64290,250,49,29617.0704639
64291,250,50,46408.44427965
64292,250,51,27901.66836662
64293,250,52,27872.89993607
64294,250,53,23346.74634427
64295,250,54,28597.29722627
64296,250,55,23919.30536123
64297,250,56,30837.04700814
64298,250,57,20591.32333269
64299,250,58,21225.39189169
64300,250,59,29451.96781638
64301,250,60,26055.08165079
64302,250,61,31645.83762937
64303,250,62,20864.90741743
64304,250,63,24407.21174989
64305,250,64,26412.90583011
64306,250,65,25317.26796296
64307,250,66,21855.10875073
64308,250,67,28214.00239069
64309,250,68,27758.78928635
64310,250,69,41605.15037777
64311,250,70,30181.03385117
64312,250,71,49357.43863432
64313,250,72,34479.95585249
64314,250,73,51276.9146442
64315,250,74,42912.05256029
64316,250,75,35627.37851143
64317,250,76,47346.05248535
64318,250,77,54130.93874344
64319,250,78,53493.92153791
64320,250,79,36836.71825384
64321,250,80,46215.6958353
64322,250,81,44779.33966975
64323,250,82,36960.08166152
64324,250,83,32477.42134757
64325,250,84,46864.66604059
64326,250,85,38653.45181151
64327,250,86,31502.60155744
64328,250,87,29129.97377661
64329,250,88,30014.66278751
64330,250,89,34010.47928219
64331,250,90,25560.89931519
64332,250,91,24914.8360849
64333,250,92,27884.16290915
64334,250,93,18370.21096841
64335,250,94,20753.03348471
64336,250,95,26179.08844063
64337,250,96,33157.34243636
64338,250,97,37172.79392015
64339,250,98,35907.90258174
64340,250,99,22737.40195166
64341,250,100,32157.20431518
64342,250,101,24508.8724707
64343,250,102,22093.73548054
64344,250,103,38055.92823729
64345,250,104,30588.67994404
64346,250,105,26872.41802968
64347,250,106,19959.70010373
64348,250,107,25419.74190625
64349,250,108,34474.33732581
64350,250,109,29260.45480273
64351,250,110,39752.68396824
64352,250,111,32651.62023363
64353,250,112,20890.02992226
64354,250,113,40747.66033481
64355,250,114,29140.01281061
64356,250,115,42941.67230291
64357,250,116,22794.09702213
64358,250,117,22379.56504248
64359,250,118,37215.63353334
64360,250,119,44492.52514674
64361,250,120,34740.06163115
64362,250,121,22798.68578233
64363,250,122,38121.00540068
64364,250,123,22308.26196751
64365,250,124,20988.4962931
64366,250,125,26171.07510758
64367,250,126,35660.2541581
64368,250,127,23316.93432214
64369,250,128,23263.11642008
64370,250,129,27161.34694289
64371,250,130,19608.55165146
64372,250,131,40943.27141331
64373,250,132,20110.14435399
64374,250,133,41531.34225116
64375,250,134,10628.13488454
64376,250,135,11045.82041967
64377,250,136,13351.14218761
64378,250,137,24927.99606773
64379,250,138,27135.18420784
64380,250,139,11975.70529132
64381,250,140,17379.60781712
64382,250,141,19409.16363532
64383,250,142,11523.73115741
64384,250,143,9387.17843142
64385,250,144,11579.80209048
64386,250,145,8382.47155444
64387,250,146,22674.57909387
64388,250,147,19357.94849611
64389,250,148,25282.28731064
64390,250,149,21909.56378199
64391,250,150,29998.59300025
64392,250,151,20828.87727007
64393,250,152,24507.00015302
64394,250,153,19708.9062917
64395,250,154,19668.15399003
64396,250,155,28575.22354153
64397,250,156,27643.1136544
64398,250,157,21115.19965054
64399,250,158,31423.80520853
64400,250,159,28461.78742448
64401,250,160,29197.9624911
64402,250,161,27266.95924813
64403,250,162,26472.57551803
64404,250,163,25615.0719941
64405,250,164,23824.13738626
64406,250,165,23342.12353325
64407,250,166,26446.83514783
64408,250,167,19200.86856809
64409,250,168,48417.41806771
64410,250,169,47098.61635396
64411,250,170,47396.53860611
64412,250,171,49361.24825922
64413,250,172,46679.80628008
64414,250,173,47638.92786772
64415,250,174,49224.1479578
64416,250,175,46204.30240568
64417,250,176,45785.90139468
64418,250,177,46120.43579104
64419,250,178,39987.10478048
64420,250,179,36362.24672631
64421,250,180,41977.96121905
64422,250,181,48037.69725524
64423,250,182,52225.89025516
64424,250,183,56635.51900248
64425,250,184,44710.13557097
64426,250,185,38181.91842603
64427,250,186,50962.06270906
64428,250,187,55435.26531078
64429,250,188,60456.52701001
64430,250,189,58783.88006885
64431,250,190,58313.97605434
64432,250,191,58732.00613095
64433,250,192,59049.82146779
64434,250,193,58733.7988657
64435,250,194,58557.55949906
64436,250,195,58723.16370407
64437,250,196,60485.33662323
64438,250,197,59271.17200087
64439,250,198,37070.91139612
64440,250,199,39930.12015304
64441,250,200,69077.1549276
64442,250,201,53301.45990266
64443,250,202,78762.66894465
64444,250,203,74002.73097407
64445,250,204,65501.29824088
64446,250,205,57733.25574576
64447,250,206,49003.51726205
64448,250,207,82262.54620444
64449,250,208,43158.23028998
64450,250,209,25234.53472404
64451,250,210,27079.71653749
64452,250,211,22805.55500289
64453,250,212,45752.0601231
64454,250,213,52990.87037947
64455,250,214,60987.03962418
64456,250,215,43466.34501986
64457,250,216,32402.01806372
64458,250,217,38103.14812085
64459,250,218,39678.26042572
64460,250,219,67804.25852249
64461,250,220,71869.91207949
64462,250,221,35611.88829276
64463,250,222,51506.80543597
64464,250,223,29746.18963775
64465,250,224,76325.94095728
64466,250,225,34673.47811149
64467,250,226,57256.48228396
64468,250,227,45860.33657602
64469,250,228,78303.26453963
64470,250,229,63090.9753461
64471,250,230,65292.13476624
64472,250,231,26316.83307851
64473,250,232,26550.514439
64474,250,233,26056.24514541
64475,250,234,27328.66094825
64476,250,235,26849.91427383
64477,250,236,25743.0124847
64478,250,237,27160.86011042
64479,250,238,1509.55398022
64480,250,239,10297.82498204
64481,250,240,3807.2831634
64482,250,241,17787.03680453
64483,250,242,12917.39462363
64484,250,243,19056.44323334
64485,250,244,6931.287073
64486,250,245,6911.5179022
64487,250,246,7053.8960989
64488,250,247,9015.76546373
64489,250,248,7442.17118159
64490,250,249,3080.87005651
64491,250,250,0.0
64492,250,251,11578.57299203
64493,250,252,16462.83234941
64494,250,253,19708.75045105
64495,250,254,6316.91765357
64496,250,255,5091.20282895
64497,250,256,1321.77329381
64498,250,257,8025.10106725
64499,250,258,14095.96064622
64500,251,1,14728.27238742
64501,251,2,7799.0697534
64502,251,3,13803.24851819
64503,251,4,10390.45690514
64504,251,5,8170.60292434
64505,251,6,8783.74962755
64506,251,7,19056.90881423
64507,251,8,12001.3226695
64508,251,9,12729.68406612
64509,251,10,19506.62803664
64510,251,11,18261.52278526
64511,251,12,16842.86065225
64512,251,13,15507.20246986
64513,251,14,9763.13384488
64514,251,15,11260.20905215
64515,251,16,7667.31786517
64516,251,17,19276.50807563
64517,251,18,18247.73020994
64518,251,19,12339.96550801
64519,251,20,14489.88149664
64520,251,21,21738.00526809
64521,251,22,14484.51782453
64522,251,23,14024.93423548
64523,251,24,12719.1444467
64524,251,25,13389.02827841
64525,251,26,14391.46570287
64526,251,27,20560.0277776
64527,251,28,15709.03886969
64528,251,29,14685.85642898
64529,251,30,17253.06770703
64530,251,31,12399.49171394
64531,251,32,13064.64154695
64532,251,33,23231.69819874
64533,251,34,13485.96603609
64534,251,35,12330.88774492
64535,251,36,14712.92728571
64536,251,37,14403.49809988
64537,251,38,12513.10770205
64538,251,39,14361.93798686
64539,251,40,28663.15057399
64540,251,41,22495.56122326
64541,251,42,21684.70690644
64542,251,43,32973.18589411
64543,251,44,22851.9569431
64544,251,45,20579.54986676
64545,251,46,22523.95951598
64546,251,47,38405.21660093
64547,251,48,39499.68621255
64548,251,49,20221.05324256
64549,251,50,34940.52545735
64550,251,51,18937.32661324
64551,251,52,19298.08514059
64552,251,53,16851.36352508
64553,251,54,20115.56481324
64554,251,55,24604.40058068
64555,251,56,22057.28994806
64556,251,57,17660.51334533
64557,251,58,17005.53646892
64558,251,59,20896.6890609
64559,251,60,17749.49900937
64560,251,61,22287.73311343
64561,251,62,19442.45636245
64562,251,63,17016.74030334
64563,251,64,27457.83203178
64564,251,65,17548.06987683
64565,251,66,16588.4987181
64566,251,67,23353.0475716
64567,251,68,22439.41044059
64568,251,69,44224.02956233
64569,251,70,26762.1561684
64570,251,71,53125.5146563
64571,251,72,33764.40567159
64572,251,73,54958.38542191
64573,251,74,45699.45326209
64574,251,75,35474.89963133
64575,251,76,51038.0820929
64576,251,77,57126.35190727
64577,251,78,57031.88651231
64578,251,79,37279.7716471
64579,251,80,49507.04636798
64580,251,81,48025.7017003
64581,251,82,38553.57545696
64582,251,83,25180.73529521
64583,251,84,50354.02227233
64584,251,85,40671.79789461
64585,251,86,24425.2336213
64586,251,87,25012.55323465
64587,251,88,23511.45804925
64588,251,89,26590.77200494
64589,251,90,17104.51151092
64590,251,91,15337.90239421
64591,251,92,20093.49109299
64592,251,93,7411.3436291
64593,251,94,10158.03043996
64594,251,95,17092.6375275
64595,251,96,26772.12210425
64596,251,97,31110.80106305
64597,251,98,29832.3945693
64598,251,99,12024.07346484
64599,251,100,25433.32116982
64600,251,101,14625.26756116
64601,251,102,11388.52170332
64602,251,103,32157.27720896
64603,251,104,23223.1302537
64604,251,105,18802.48033413
64605,251,106,9019.95059913
64606,251,107,16129.05985367
64607,251,108,28383.51220539
64608,251,109,21819.10295689
64609,251,110,31275.61983344
64610,251,111,23216.59184281
64611,251,112,9782.8740678
64612,251,113,32634.74805525
64613,251,114,19643.5955556
64614,251,115,35280.50867422
64615,251,116,13607.34087526
64616,251,117,11002.00032819
64617,251,118,28162.2156551
64618,251,119,37086.2033624
64619,251,120,25319.15947818
64620,251,121,11339.16303951
64621,251,122,29304.02893432
64622,251,123,12895.89780476
64623,251,124,11442.05595401
64624,251,125,16740.10933002
64625,251,126,26397.50367319
64626,251,127,14476.64862496
64627,251,128,11740.91219235
64628,251,129,17714.23643259
64629,251,130,9267.09676191
64630,251,131,33129.71266949
64631,251,132,10504.6774728
64632,251,133,33846.70017838
64633,251,134,16326.95845526
64634,251,135,13527.44828487
64635,251,136,13738.74136186
64636,251,137,22071.51654866
64637,251,138,24228.61010952
64638,251,139,13432.65270347
64639,251,140,16510.53806091
64640,251,141,18579.03552431
64641,251,142,16299.79552997
64642,251,143,16124.01582187
64643,251,144,15143.29284919
64644,251,145,14411.47545573
64645,251,146,20513.18749091
64646,251,147,10570.41887368
64647,251,148,14089.40576892
64648,251,149,14171.2799525
64649,251,150,18453.49400068
64650,251,151,10832.16161133
64651,251,152,13366.42923812
64652,251,153,10474.73512604
64653,251,154,11690.59446786
64654,251,155,17259.48705674
64655,251,156,20741.43074277
64656,251,157,13074.68616062
64657,251,158,19856.3549037
64658,251,159,21697.1218316
64659,251,160,17738.67191693
64660,251,161,16008.68117994
64661,251,162,15235.05461886
64662,251,163,18467.09514854
64663,251,164,12774.5203521
64664,251,165,15761.81910858
64665,251,166,19295.22289351
64666,251,167,10836.39394398
64667,251,168,36839.28612965
64668,251,169,35531.84364908
64669,251,170,35818.79658728
64670,251,171,37788.7425638
64671,251,172,35140.06114337
64672,251,173,36090.397632
64673,251,174,37672.48120072
64674,251,175,34781.4249187
64675,251,176,34508.08063345
64676,251,177,34608.72456043
64677,251,178,34881.98715283
64678,251,179,30649.36267066
64679,251,180,37000.52895669
64680,251,181,42594.85974165
64681,251,182,46470.67244709
64682,251,183,51003.22932539
64683,251,184,39503.79366249
64684,251,185,32613.13397556
64685,251,186,45348.73279739
64686,251,187,49731.05008699
64687,251,188,49967.78977917
64688,251,189,48971.26355162
64689,251,190,49590.04347245
64690,251,191,49247.82496148
64691,251,192,48771.25529083
64692,251,193,49397.14957941
64693,251,194,49510.10262059
64694,251,195,48657.82783122
64695,251,196,49777.88927257
64696,251,197,50742.62770621
64697,251,198,26197.616781
64698,251,199,28920.42493774
64699,251,200,58368.14257802
64700,251,201,42347.58291697
64701,251,202,68208.02391287
