,stationid_o,stationid_d,Eudistance
64702,251,203,63408.07790528
64703,251,204,54751.59958923
64704,251,205,47021.85820096
64705,251,206,37958.717796
64706,251,207,71590.11193949
64707,251,208,32221.38801422
64708,251,209,18872.35476494
64709,251,210,18685.72569074
64710,251,211,18823.42833762
64711,251,212,50229.73871138
64712,251,213,57832.73922898
64713,251,214,52600.48263611
64714,251,215,35535.68375021
64715,251,216,24832.38992852
64716,251,217,30126.05911018
64717,251,218,31894.17723467
64718,251,219,60198.69985523
64719,251,220,64463.80715766
64720,251,221,27330.87132385
64721,251,222,42920.46470947
64722,251,223,21969.59055904
64723,251,224,69136.37715801
64724,251,225,26927.94178352
64725,251,226,48659.41271152
64726,251,227,37576.34737264
64727,251,228,71238.80651058
64728,251,229,55010.91042914
64729,251,230,57438.55008175
64730,251,231,18087.70632647
64731,251,232,18202.43423645
64732,251,233,17958.29731582
64733,251,234,18580.70789783
64734,251,235,18345.89249439
64735,251,236,17792.01478662
64736,251,237,18508.54167932
64737,251,238,12061.59576622
64738,251,239,1285.72529364
64739,251,240,9514.71619264
64740,251,241,9334.22303048
64741,251,242,3589.65859227
64742,251,243,11760.57074583
64743,251,244,5598.27203183
64744,251,245,4983.06596258
64745,251,246,6390.08191464
64746,251,247,2608.47669182
64747,251,248,4213.90577948
64748,251,249,10472.52477012
64749,251,250,11578.57299203
64750,251,251,0.0
64751,251,252,8485.70691085
64752,251,253,13166.39757433
64753,251,254,7293.99314968
64754,251,255,8282.70609937
64755,251,256,12065.67979136
64756,251,257,3614.48547033
64757,251,258,5643.07944257
64758,252,1,7594.03386132
64759,252,2,1053.89359031
64760,252,3,7000.57569577
64761,252,4,5063.97339964
64762,252,5,1726.44358074
64763,252,6,2901.9609202
64764,252,7,11356.32683887
64765,252,8,6052.56020222
64766,252,9,6339.66743535
64767,252,10,12231.07335514
64768,252,11,10561.03199482
64769,252,12,9254.0352936
64770,252,13,8053.00544008
64771,252,14,4136.34594923
64772,252,15,5922.27582874
64773,252,16,1068.66202121
64774,252,17,14522.1545693
64775,252,18,13485.52008676
64776,252,19,4819.86136434
64777,252,20,9756.54633175
64778,252,21,17215.00923117
64779,252,22,8146.52484023
64780,252,23,5558.77718207
64781,252,24,4273.69476802
64782,252,25,7751.49898575
64783,252,26,6956.56172011
64784,252,27,15973.96648039
64785,252,28,10933.01247212
64786,252,29,6827.79794666
64787,252,30,12485.72253612
64788,252,31,4411.74201047
64789,252,32,7021.6709338
64790,252,33,18919.89502377
64791,252,34,8468.1234402
64792,252,35,5386.50610478
64793,252,36,9525.79302649
64794,252,37,9769.51760833
64795,252,38,4262.64842576
64796,252,39,5972.92750399
64797,252,40,24733.87586958
64798,252,41,17613.2502279
64799,252,42,15251.79784697
64800,252,43,29646.0914346
64801,252,44,17697.68703549
64802,252,45,14037.99004341
64803,252,46,16350.68460335
64804,252,47,35312.95043258
64805,252,48,36422.63826109
64806,252,49,13155.88824264
64807,252,50,31786.55654084
64808,252,51,11460.25442718
64809,252,52,11524.87942712
64810,252,53,8365.89593712
64811,252,54,12291.03848196
64812,252,55,18471.27263658
64813,252,56,14458.05010154
64814,252,57,10332.0447168
64815,252,58,9102.68417174
64816,252,59,13129.458809
64817,252,60,9780.40049022
64818,252,61,15183.30230896
64819,252,62,12717.74225355
64820,252,63,8642.16014345
64821,252,64,21270.16735087
64822,252,65,9309.32439488
64823,252,66,8315.99417816
64824,252,67,14962.19611226
64825,252,68,13995.27376142
64826,252,69,38095.31466707
64827,252,70,18626.04517588
64828,252,71,47426.17487246
64829,252,72,26364.61328292
64830,252,73,49171.13633965
64831,252,74,39621.58897832
64832,252,75,28258.40592283
64833,252,76,45340.40998879
64834,252,77,50917.72142597
64835,252,78,51123.87615105
64836,252,79,30271.42661234
64837,252,80,43613.75238067
64838,252,81,42143.47953641
64839,252,82,32063.72569392
64840,252,83,16893.86513037
64841,252,84,44554.16842538
64842,252,85,34330.70645015
64843,252,86,16074.00709753
64844,252,87,16739.58185866
64845,252,88,15055.61924461
64846,252,89,18354.77553515
64847,252,90,9219.59026563
64848,252,91,8533.821138
64849,252,92,11909.43120672
64850,252,93,5605.53368145
64851,252,94,5979.32657035
64852,252,95,9717.71991261
64853,252,96,18321.97166759
64854,252,97,22647.56875192
64855,252,98,21366.16811715
64856,252,99,7699.27225008
64857,252,100,17020.89596717
64858,252,101,8290.46152096
64859,252,102,7175.43130199
64860,252,103,23685.25756813
64861,252,104,14934.78398926
64862,252,105,10722.89934988
64863,252,106,6272.86424943
64864,252,107,8966.78442958
64865,252,108,19913.73017482
64866,252,109,13536.05293786
64867,252,110,23547.68629727
64868,252,111,16188.82702072
64869,252,112,7308.09584854
64870,252,113,24723.12517185
64871,252,114,12688.23400136
64872,252,115,27193.38601539
64873,252,116,6356.45960571
64874,252,117,9327.43602136
64875,252,118,20807.80529066
64876,252,119,28920.39886068
64877,252,120,18278.13388668
64878,252,121,10074.91592778
64879,252,122,21780.43750911
64880,252,123,5954.34581058
64881,252,124,4808.14081386
64882,252,125,9731.4209681
64883,252,126,19211.67017661
64884,252,127,6859.19470494
64885,252,128,10888.24724679
64886,252,129,10715.37286319
64887,252,130,4768.94758571
64888,252,131,25088.77415597
64889,252,132,4105.78128777
64890,252,133,25759.68828716
64891,252,134,15445.68124577
64892,252,135,11519.47426024
64893,252,136,9987.54663683
64894,252,137,14338.19690398
64895,252,138,16352.55575112
64896,252,139,10686.25750649
64897,252,140,10750.90296806
64898,252,141,12369.73451053
64899,252,142,14757.39956735
64900,252,143,16063.46816819
64901,252,144,13166.21982132
64902,252,145,14533.43560957
64903,252,146,13240.18534551
64904,252,147,2930.29874921
64905,252,148,10913.3787207
64906,252,149,5838.79615082
64907,252,150,16759.25714214
64908,252,151,5105.98158653
64909,252,152,10111.92087841
64910,252,153,3464.94900887
64911,252,154,3375.25173785
64912,252,155,14194.43643568
64913,252,156,12316.70083294
64914,252,157,4842.52524583
64915,252,158,18371.9166928
64916,252,159,13260.36746337
64917,252,160,15384.79025219
64918,252,161,12834.75135409
64919,252,162,12072.25165674
64920,252,163,10059.88008848
64921,252,164,9307.16993494
64922,252,165,7416.09313018
64923,252,166,10900.55068168
64924,252,167,2750.08087605
64925,252,168,35048.40207251
64926,252,169,33254.83383638
64927,252,170,33855.0762321
64928,252,171,36201.41418821
64929,252,172,34112.41183474
64930,252,173,34936.58178291
64931,252,174,36435.14260574
64932,252,175,34569.39544444
64933,252,176,34928.67446403
64934,252,177,33849.35259001
64935,252,178,26399.67999313
64936,252,179,22166.29720938
64937,252,180,28519.69199367
64938,252,181,34115.97532295
64939,252,182,38016.67132655
64940,252,183,42545.67816365
64941,252,184,31018.11578789
64942,252,185,24128.68790573
64943,252,186,36882.21599262
64944,252,187,41277.68188666
64945,252,188,44138.23743222
64946,252,189,42321.16219386
64947,252,190,42079.69635855
64948,252,191,42291.12143795
64949,252,192,42654.4620459
64950,252,193,42317.62586604
64951,252,194,42212.47285952
64952,252,195,42280.58705362
64953,252,196,44295.87689755
64954,252,197,43120.78049057
64955,252,198,21282.49251341
64956,252,199,24268.5115969
64957,252,200,52860.44853791
64958,252,201,37384.46488945
64959,252,202,62438.69500793
64960,252,203,57706.43518812
64961,252,204,49324.43679284
64962,252,205,41558.46628785
64963,252,206,33249.16428245
64964,252,207,65995.19838692
64965,252,208,27334.029792
64966,252,209,10386.84679123
64967,252,210,10785.8191687
64968,252,211,10860.15047513
64969,252,212,45032.38344275
64970,252,213,52699.95580981
64971,252,214,44906.45175807
64972,252,215,27558.66642124
64973,252,216,16628.21736619
64974,252,217,22133.75030149
64975,252,218,23832.92967888
64976,252,219,52179.80968931
64977,252,220,56384.50345871
64978,252,221,19464.99602369
64979,252,222,35308.95712839
64980,252,223,13807.75131698
64981,252,224,60997.53878713
64982,252,225,18810.62269018
64983,252,226,41071.19080416
64984,252,227,29777.26499386
64985,252,228,63067.32536288
64986,252,229,47173.24926135
64987,252,230,49509.06746771
64988,252,231,10080.19808358
64989,252,232,10266.63254311
64990,252,233,9877.63241844
64991,252,234,10924.85385586
64992,252,235,10511.93965136
64993,252,236,9636.30969387
64994,252,237,10780.34584153
64995,252,238,17549.81061517
64996,252,239,8896.12228041
64997,252,240,16104.20371382
64998,252,241,1357.45421492
64999,252,242,4924.03179531
65000,252,243,3274.99432041
65001,252,244,13033.45604629
65002,252,245,12052.6372659
65003,252,246,14063.48940834
65004,252,247,9294.01991335
65005,252,248,11110.65531224
65006,252,249,16788.54849908
65007,252,250,16462.83234941
65008,252,251,8485.70691085
65009,252,252,0.0
65010,252,253,4735.42530053
65011,252,254,14765.03051783
65012,252,255,15328.22733935
65013,252,256,16274.06100372
65014,252,257,9813.19264037
65015,252,258,2900.39999031
65016,253,1,6501.72623897
65017,253,2,5624.92846258
65018,253,3,6594.31356725
65019,253,4,7169.6556934
65020,253,5,5733.78421144
65021,253,6,6149.44564196
65022,253,7,8571.54525452
65023,253,8,7058.26323061
65024,253,9,6733.60137317
65025,253,10,9950.33260317
65026,253,11,7882.38678393
65027,253,12,6989.96515443
65028,253,13,6314.95303234
65029,253,14,6595.40087624
65030,253,15,7554.82888619
65031,253,16,5501.82379145
65032,253,17,14454.6175967
65033,253,18,13547.94527645
65034,253,19,4535.83692777
65035,253,20,10537.05165804
65036,253,21,17042.24595778
65037,253,22,6097.40973745
65038,253,23,924.46497927
65039,253,24,1668.18847504
65040,253,25,8342.19885158
65041,253,26,3854.72256853
65042,253,27,15873.09267552
65043,253,28,11416.69682357
65044,253,29,3031.50704388
65045,253,30,12694.75188963
65046,253,31,3483.76840936
65047,253,32,7489.54969855
65048,253,33,18762.40551741
65049,253,34,9371.07007247
65050,253,35,5609.12744959
65051,253,36,8225.86191909
65052,253,37,8887.90730863
65053,253,38,2688.86379509
65054,253,39,1260.58559255
65055,253,40,24503.66875148
65056,253,41,17130.44614271
65057,253,42,13610.33200565
65058,253,43,29624.48708292
65059,253,44,16991.38685902
65060,253,45,12407.9033186
65061,253,46,14865.32745478
65062,253,47,35283.29894276
65063,253,48,36377.28409566
65064,253,49,11032.31805296
65065,253,50,31809.60679217
65066,253,51,9000.12432153
65067,253,52,8604.01589055
65068,253,53,3801.21866057
65069,253,54,9209.41955539
65070,253,55,15238.39198772
65071,253,56,11531.54070043
65072,253,57,6648.00063439
65073,253,58,4861.57744474
65074,253,59,10064.40870756
65075,253,60,6734.6107503
65076,253,61,12820.60829573
65077,253,62,9391.4129775
65078,253,63,4722.69765874
65079,253,64,17880.84928632
65080,253,65,5722.11543157
65081,253,66,3670.94834339
65082,253,67,10226.79438474
65083,253,68,9274.67053082
65084,253,69,34438.96942917
65085,253,70,13968.56141744
65086,253,71,43940.04430194
65087,253,72,22070.39519924
65088,253,73,45624.56577274
65089,253,74,35980.82990187
65090,253,75,24055.62145404
65091,253,76,41870.26340916
65092,253,77,47130.29954415
65093,253,78,47499.34924268
65094,253,79,26173.10315454
65095,253,80,40045.82040886
65096,253,81,38593.60439205
65097,253,82,28256.79376274
65098,253,83,12811.66237681
65099,253,84,41032.07396273
65100,253,85,30587.38561382
65101,253,86,11882.14178881
65102,253,87,12028.13698241
65103,253,88,10614.03574229
65104,253,89,14332.53910571
65105,253,90,6431.8363336
65106,253,91,7590.502546
65107,253,92,8214.26863547
65108,253,93,9436.39336668
65109,253,94,8447.49322568
65110,253,95,7694.53846682
65111,253,96,13869.98393102
65112,253,97,18136.06611371
65113,253,98,16849.66700948
65114,253,99,9386.6559808
65115,253,100,12678.75653195
65116,253,101,7982.56379564
65117,253,102,9127.98150612
65118,253,103,19141.85498661
65119,253,104,10896.92071448
65120,253,105,7338.95517404
65121,253,106,9432.38591613
65122,253,107,7423.32643687
65123,253,108,15390.51678205
65124,253,109,9554.45596216
65125,253,110,20104.59759001
65126,253,111,13837.42973525
65127,253,112,10237.04892338
65128,253,113,21041.9044375
65129,253,114,10752.28031717
65130,253,115,23264.62279677
65131,253,116,5599.22825809
65132,253,117,12100.25734793
65133,253,118,17860.19612332
65134,253,119,24875.8234342
65135,253,120,15782.32905638
65136,253,121,12881.32745588
65137,253,122,18613.72226388
65138,253,123,5855.27485097
65139,253,124,5800.80729385
65140,253,125,8218.61087516
65141,253,126,16512.67771594
65142,253,127,5251.36275068
65143,253,128,13730.22202574
65144,253,129,9020.8107901
65145,253,130,7648.62796017
65146,253,131,21242.27146264
65147,253,132,5872.7914948
65148,253,133,21846.15322649
65149,253,134,16059.04751119
65150,253,135,12106.145886
65151,253,136,9751.89825716
65152,253,137,10006.9035696
65153,253,138,11871.55360724
65154,253,139,10985.86494541
65155,253,140,8626.4790569
65156,253,141,9563.10189893
65157,253,142,15071.7961326
65158,253,143,17061.767111
65159,253,144,13456.92538273
65160,253,145,15821.22142599
65161,253,146,9360.24843402
65162,253,147,4246.12029957
65163,253,148,12528.4098525
65164,253,149,2769.08630506
65165,253,150,18438.87821695
65166,253,151,6844.00159071
65167,253,152,11846.12841763
65168,253,153,5090.43452769
65169,253,154,2615.64555209
65170,253,155,15354.98763956
65171,253,156,8023.55488229
65172,253,157,2815.33424554
65173,253,158,20027.82287076
65174,253,159,8907.74146527
65175,253,160,16832.74775955
65176,253,161,14117.22090565
65177,253,162,13484.0366844
65178,253,163,5912.46539932
65179,253,164,11098.61012529
65180,253,165,3789.99911165
65181,253,166,6751.10141014
65182,253,167,3480.77272095
65183,253,168,35806.20133468
65184,253,169,33774.30441093
65185,253,170,34542.72068202
65186,253,171,37048.55749107
65187,253,172,35320.17929023
65188,253,173,36055.19825363
65189,253,174,37473.27753231
65190,253,175,36198.9732183
65191,253,176,36870.29619806
65192,253,177,35208.55513398
65193,253,178,21735.40917877
65194,253,179,17574.39120105
65195,253,180,23849.0285821
65196,253,181,29530.89446389
65197,253,182,33499.48753528
65198,253,183,38015.89359822
65199,253,184,26386.06066247
65200,253,185,19522.16337128
65201,253,186,32335.13685044
65202,253,187,36758.51965569
65203,253,188,42074.88702721
65204,253,189,39632.35176927
65205,253,190,38642.76206336
65206,253,191,39345.73086351
65207,253,192,40388.21257398
65208,253,193,39266.23880354
65209,253,194,38969.36209857
65210,253,195,39813.31735235
65211,253,196,42488.8694212
65212,253,197,39572.12789324
65213,253,198,20517.61798459
65214,253,199,23547.76387042
65215,253,200,50948.91392384
65216,253,201,36056.79930011
65217,253,202,60273.14921479
65218,253,203,55618.82400523
65219,253,204,47502.73551676
65220,253,205,39800.44082478
65221,253,206,32189.62942512
65222,253,207,63934.90616637
65223,253,208,26317.12738635
65224,253,209,5820.81926807
65225,253,210,7735.49658094
65226,253,211,6442.54461475
65227,253,212,41850.1793273
65228,253,213,49495.69381313
65229,253,214,41278.98758867
65230,253,215,23761.33180724
65231,253,216,12698.02646885
65232,253,217,18395.10317045
65233,253,218,19977.01270525
65234,253,219,48203.0071845
65235,253,220,52335.18342651
65236,253,221,15952.48551724
65237,253,222,31827.96092247
65238,253,223,10050.52949076
65239,253,224,56877.06253586
65240,253,225,14965.51535906
65241,253,226,37567.52148225
65242,253,227,26157.80323195
65243,253,228,58908.66600287
65244,253,229,43395.66254191
65245,253,230,45631.35436997
65246,253,231,6916.09334972
65247,253,232,7216.58300958
65248,253,233,6589.28278897
65249,253,234,8266.7368765
65250,253,235,7613.77456973
65251,253,236,6212.19287195
65252,253,237,8025.23699597
65253,253,238,20966.73539928
65254,253,239,13463.53589503
65255,253,240,20003.32337683
65256,253,241,4355.83625012
65257,253,242,9578.54893573
65258,253,243,1659.36120823
65259,253,244,17335.77422494
65260,253,245,16304.9128677
65261,253,246,18400.45275481
65262,253,247,13684.98369079
65263,253,248,15382.05353152
65264,253,249,20558.13243287
65265,253,250,19708.75045105
65266,253,251,13166.39757433
65267,253,252,4735.42530053
65268,253,253,0.0
65269,253,254,19015.20621646
65270,253,255,19417.22095138
65271,253,256,19264.08254999
65272,253,257,14051.5672918
65273,253,258,7524.4787248
65274,254,1,21750.97946446
65275,254,2,14362.9819459
65276,254,3,20883.8467833
65277,254,4,17582.49979879
65278,254,5,14948.35454984
65279,254,6,15779.73737705
65280,254,7,25940.41169833
65281,254,8,19175.38148497
65282,254,9,19859.69774082
65283,254,10,26549.60350753
65284,254,11,25138.88784732
65285,254,12,23752.95348538
65286,254,13,22448.59772386
65287,254,14,16884.75207131
65288,254,15,18481.40790907
65289,254,16,13756.13722277
65290,254,17,26562.15224944
65291,254,18,25536.90547949
65292,254,19,19193.31027241
65293,254,20,21783.32516744
65294,254,21,28999.2122096
65295,254,22,18288.78184297
65296,254,23,19933.70000732
65297,254,24,18993.81585125
65298,254,25,20628.27554392
65299,254,26,19063.19354064
65300,254,27,27831.8350561
65301,254,28,23003.00282809
65302,254,29,19702.40843101
65303,254,30,24544.90116346
65304,254,31,19066.23253603
65305,254,32,20253.40486831
65306,254,33,30464.69078767
65307,254,34,20767.33546981
65308,254,35,19341.18206031
65309,254,36,17616.44718839
65310,254,37,16961.77953038
65311,254,38,19018.36007363
65312,254,39,20058.83117762
65313,254,40,35804.23661469
65314,254,41,29776.0750023
65315,254,42,28915.55074085
65316,254,43,39957.5363524
65317,254,44,30142.14640289
65318,254,45,27789.12923161
65319,254,46,29786.2841172
65320,254,47,45284.11574932
65321,254,48,46365.84174822
65322,254,49,27326.78900474
65323,254,50,41864.93190121
65324,254,51,25909.59746846
65325,254,52,26149.12968624
65326,254,53,22816.38704593
65327,254,54,26945.38938347
65328,254,55,27098.15704723
65329,254,56,29003.82868107
65330,254,57,21880.5421312
65331,254,58,21870.64205003
65332,254,59,27760.17887898
65333,254,60,24483.6674965
65334,254,61,29397.81743493
65335,254,62,22926.58096061
65336,254,63,23377.07630727
65337,254,64,29821.0902754
65338,254,65,24074.35276362
65339,254,66,21962.51870455
65340,254,67,28726.8115341
65341,254,68,28008.19821511
65342,254,69,45902.65373774
65343,254,70,31505.80641879
65344,254,71,54155.62669302
65345,254,72,37224.74818636
65346,254,73,56052.69601519
65347,254,74,47288.16066932
65348,254,75,38652.34335678
65349,254,76,52104.39094557
65350,254,77,58658.34471538
65351,254,78,58226.54539338
65352,254,79,40150.0341998
65353,254,80,50813.97975865
65354,254,81,49350.59223517
65355,254,82,40782.8053042
65356,254,83,31640.95453512
65357,254,84,51543.21019627
65358,254,85,42675.33011235
65359,254,86,30790.0237265
65360,254,87,30064.67185993
65361,254,88,29626.84276621
65362,254,89,33113.47230105
65363,254,90,23882.39545857
65364,254,91,22447.2110612
65365,254,92,26673.58297495
65366,254,93,14704.93287495
65367,254,94,17433.00443191
65368,254,95,24080.96151652
65369,254,96,32885.13702082
65370,254,97,37138.71143748
65371,254,98,35852.20455752
65372,254,99,19315.64103667
65373,254,100,31668.84950752
65374,254,101,21803.94233008
65375,254,102,18678.45892309
65376,254,103,38126.9317709
65377,254,104,29685.19957204
65378,254,105,25467.16184649
65379,254,106,16313.83795067
65380,254,107,23167.00836957
65381,254,108,34392.79933857
65382,254,109,28290.76442342
65383,254,110,38193.79784321
65384,254,111,30350.74396789
65385,254,112,17060.6350927
65386,254,113,39446.76540476
65387,254,114,26770.37555976
65388,254,115,41956.72059952
65389,254,116,20575.52230751
65390,254,117,18166.16771032
65391,254,118,35226.7293176
65392,254,119,43683.43623283
65393,254,120,32460.45495831
65394,254,121,18424.90329412
65395,254,122,36310.49021841
65396,254,123,19923.77716581
65397,254,124,18485.20216331
65398,254,125,23824.81906287
65399,254,126,33506.36318111
65400,254,127,21343.39146659
65401,254,128,18725.4351456
65402,254,129,24812.76745215
65403,254,130,16490.27743993
65404,254,131,39845.44237211
65405,254,132,17547.1046265
65406,254,133,40522.61363105
65407,254,134,15401.26347312
65408,254,135,14299.14569134
65409,254,136,15803.71513527
65410,254,137,26416.21326451
65411,254,138,28657.82649071
65412,254,139,14818.70254594
65413,254,140,19532.68425322
65414,254,141,21695.06065939
65415,254,142,15947.63444849
65416,254,143,14524.25890465
65417,254,144,15433.43115884
65418,254,145,13093.38448765
65419,254,146,24440.21969338
65420,254,147,17316.38515005
65421,254,148,21320.54697383
65422,254,149,20601.24540544
65423,254,150,25302.83484478
65424,254,151,17994.70481508
65425,254,152,20617.88624144
65426,254,153,17388.84502078
65427,254,154,18137.69276208
65428,254,155,24412.20107903
65429,254,156,26976.32539723
65430,254,157,19597.7537548
65431,254,158,26600.96542947
65432,254,159,27891.99916619
65433,254,160,24758.91497282
65434,254,161,23201.05111156
65435,254,162,22441.7318184
65436,254,163,24759.11150092
65437,254,164,20048.65267587
65438,254,165,22170.07463418
65439,254,166,25606.18827082
65440,254,167,17416.9396942
65441,254,168,43319.08030216
65442,254,169,42195.80622658
65443,254,170,42373.76045163
65444,254,171,44179.61329139
65445,254,172,41347.79310778
65446,254,173,42334.29445713
65447,254,174,43926.16593195
65448,254,175,40632.47573706
65449,254,176,40048.44387897
65450,254,177,40712.18131155
65451,254,178,40533.97597536
65452,254,179,36523.40416292
65453,254,180,42615.28057761
65454,254,181,48453.91496292
65455,254,182,52482.43577463
65456,254,183,56985.50634091
65457,254,184,45239.73648758
65458,254,185,38445.9818546
65459,254,186,51295.75924824
65460,254,187,55737.36318539
65461,254,188,57259.54549269
65462,254,189,56227.65483343
65463,254,190,56634.82458953
65464,254,191,56455.66189642
65465,254,192,56063.99760565
65466,254,193,56578.40496039
65467,254,194,56631.6999585
65468,254,195,55939.45557783
65469,254,196,57052.47344775
65470,254,197,57738.82440966
65471,254,198,33468.31969588
65472,254,199,36158.32328431
65473,254,200,65639.01626298
65474,254,201,49581.63440472
65475,254,202,75492.67346968
65476,254,203,70690.30892369
65477,254,204,62018.12310901
65478,254,205,54297.24823347
65479,254,206,45171.60609601
65480,254,207,78861.80783921
65481,254,208,39471.56847189
65482,254,209,24832.88484255
65483,254,210,25466.12058899
65484,254,211,23638.86573625
65485,254,212,50789.44771886
65486,254,213,58190.44162568
65487,254,214,59561.74701178
65488,254,215,42303.93885617
65489,254,216,31392.23731651
65490,254,217,36877.64398369
65491,254,218,38592.01349022
65492,254,219,66941.00875149
65493,254,220,71149.5339135
65494,254,221,34162.96316436
65495,254,222,49914.03772222
65496,254,223,28571.55988862
65497,254,224,75758.20208294
65498,254,225,33573.55137921
65499,254,226,55669.55320723
65500,254,227,44465.37468617
65501,254,228,77821.54571976
65502,254,229,61889.22680287
65503,254,230,64253.36669354
65504,254,231,24799.52727333
65505,254,232,24959.23032441
65506,254,233,24619.23189611
65507,254,234,25480.12323968
65508,254,235,25159.8515926
65509,254,236,24394.06365338
65510,254,237,25375.34210456
65511,254,238,5992.5753193
65512,254,239,6269.61240897
65513,254,240,2797.68797651
65514,254,241,15886.87746638
65515,254,242,10093.45850954
65516,254,243,17901.23939961
65517,254,244,1756.79996465
65518,254,245,2717.6866684
65519,254,246,971.99506456
65520,254,247,5505.98819448
65521,254,248,3655.83429413
65522,254,249,3847.7327966
65523,254,250,6316.91765357
65524,254,251,7293.99314968
65525,254,252,14765.03051783
65526,254,253,19015.20621646
65527,254,254,0.0
65528,254,255,1315.69606123
65529,254,256,7414.9566839
65530,254,257,4972.30564078
65531,254,258,11916.88706463
65532,255,1,22486.96960849
65533,255,2,15004.04036168
65534,255,3,21650.25660507
65535,255,4,18422.83309927
65536,255,5,15641.70455919
65537,255,6,16538.26898049
65538,255,7,26602.63304407
65539,255,8,19998.48887928
65540,255,9,20655.2656626
65541,255,10,27279.96152536
65542,255,11,25801.40469243
65543,255,12,24433.57093266
65544,255,13,23147.06200229
65545,255,14,17689.70462572
65546,255,15,19338.23016805
65547,255,16,14293.78037535
65548,255,17,27550.27287201
65549,255,18,26516.98065906
65550,255,19,19874.95643971
65551,255,20,22730.24541393
65552,255,21,30020.69763296
65553,255,22,18272.52920837
65554,255,23,20340.52785917
65555,255,24,19502.86834908
65556,255,25,21493.62896576
65557,255,26,19206.57606334
65558,255,27,28841.43919911
65559,255,28,23959.94225736
65560,255,29,19909.35410362
65561,255,30,25516.63566366
65562,255,31,19686.74586787
65563,255,32,21082.10715131
65564,255,33,31510.32097387
65565,255,34,21681.15128684
65566,255,35,20082.58090625
65567,255,36,17443.62606211
65568,255,37,16738.95369241
65569,255,38,19590.84925702
65570,255,39,20413.55477994
65571,255,40,36901.25022349
65572,255,41,30772.98622275
65573,255,42,29759.16637065
65574,255,43,41108.75433384
65575,255,44,31117.7301976
65576,255,45,28616.47110053
65577,255,46,30661.71228284
65578,255,47,46462.68246798
65579,255,48,47547.47872268
65580,255,49,28087.88625459
65581,255,50,43032.03249307
65582,255,51,26609.02744679
65583,255,52,26797.87442888
65584,255,53,23212.65710582
65585,255,54,27583.32263112
65586,255,55,26739.77793719
65587,255,56,29683.70123149
65588,255,57,21897.17397963
65589,255,58,22020.74909156
65590,255,59,28408.7799287
65591,255,60,25095.67346237
65592,255,61,30157.31979119
65593,255,62,22788.0274275
65594,255,63,23876.73059707
65595,255,64,29421.31729229
65596,255,65,24619.8489503
65597,255,66,22223.75122525
65598,255,67,28940.40207907
65599,255,68,28272.63814763
65600,255,69,45324.58061904
65601,255,70,31561.5847584
65602,255,71,53457.77748437
65603,255,72,36991.83686222
65604,255,73,55361.81499036
65605,255,74,46692.12823717
65606,255,75,38360.18476595
65607,255,76,51415.59294249
65608,255,77,58032.8658343
65609,255,78,57548.11217366
65610,255,79,39795.64270376
65611,255,80,50165.30743946
65612,255,81,48707.6191677
65613,255,82,40311.94901134
65614,255,83,32135.83445943
65615,255,84,50874.59322958
65616,255,85,42160.06437204
65617,255,86,31257.82174552
65618,255,87,30196.54726067
65619,255,88,30026.12641086
65620,255,89,33624.46754207
65621,255,90,24512.47806833
65622,255,91,23222.77569241
65623,255,92,27224.47238293
65624,255,93,15662.73405891
65625,255,94,18343.63919691
65626,255,95,24793.21035273
65627,255,96,33271.8713375
65628,255,97,37488.86645447
65629,255,98,36203.60303717
65630,255,99,20255.65377138
65631,255,100,32094.98888166
65632,255,101,22621.5866587
65633,255,102,19614.06255081
65634,255,103,38458.21478611
65635,255,104,30186.98596267
