,stationid_o,stationid_d,Eudistance
65636,255,105,26051.10336937
65637,255,106,17279.08891083
65638,255,107,23904.82270859
65639,255,108,34745.59585528
65640,255,109,28800.61194793
65641,255,110,38844.02927841
65642,255,111,31122.7416743
65643,255,112,18064.33255576
65644,255,113,40050.20402411
65645,255,114,27544.54576191
65646,255,115,42503.83305913
65647,255,116,21293.27278259
65648,255,117,19243.71818405
65649,255,118,35951.99920035
65650,255,119,44199.29166298
65651,255,120,33233.74207888
65652,255,121,19531.01026223
65653,255,122,37004.54262328
65654,255,123,20669.9046546
65655,255,124,19245.21456578
65656,255,125,24583.41457139
65657,255,126,34258.68458186
65658,255,127,22017.79690675
65659,255,128,19859.97811363
65660,255,129,25575.84911248
65661,255,130,17355.85590798
65662,255,131,40410.61477287
65663,255,132,18312.10157926
65664,255,133,41071.82033713
65665,255,134,14618.61676113
65666,255,135,13824.91836358
65667,255,136,15517.81517304
65668,255,137,26417.5178201
65669,255,138,28661.71448173
65670,255,139,14437.53596984
65671,255,140,19349.83282441
65672,255,141,21500.91564332
65673,255,142,15246.54472487
65674,255,143,13652.77182074
65675,255,144,14849.03421185
65676,255,145,12298.59054232
65677,255,146,24373.07304446
65678,255,147,17976.03451159
65679,255,148,22365.57965547
65680,255,149,21139.47087832
65681,255,150,26476.43988603
65682,255,151,18815.76848177
65683,255,152,21647.83373689
65684,255,153,18104.61715529
65685,255,154,18701.72245624
65686,255,155,25499.72355518
65687,255,156,27420.93829143
65688,255,157,20170.69215551
65689,255,158,27795.06291382
65690,255,159,28321.0450698
65691,255,160,25891.92792794
65692,255,161,24269.39261701
65693,255,162,23502.05515275
65694,255,163,25231.25736186
65695,255,164,21056.29710209
65696,255,165,22691.10648645
65697,255,166,26079.33772656
65698,255,167,18025.74099371
65699,255,168,44561.03387357
65700,255,169,43412.5922677
65701,255,170,43606.02114007
65702,255,171,45431.7709399
65703,255,172,42616.03745688
65704,255,173,43599.83634764
65705,255,174,45191.41769709
65706,255,175,41924.26268921
65707,255,176,41353.14246629
65708,255,177,41988.3053782
65709,255,178,40773.87399623
65710,255,179,36832.80080837
65711,255,180,42840.62487732
65712,255,181,48733.53600999
65713,255,182,52799.47423952
65714,255,183,57288.54363449
65715,255,184,45491.52878684
65716,255,185,38739.00749601
65717,255,186,51595.79923064
65718,255,187,56048.80373887
65719,255,188,58224.70470675
65720,255,189,57082.00839127
65721,255,190,57330.98633367
65722,255,191,57260.48747264
65723,255,192,56992.71207786
65724,255,193,57361.58404483
65725,255,194,57373.2427544
65726,255,195,56833.33099919
65727,255,196,58056.58452488
65728,255,197,58408.64141031
65729,255,198,34478.88637514
65730,255,199,37200.76650874
65731,255,200,66648.15139344
65732,255,201,50627.73829035
65733,255,202,76478.10337275
65734,255,203,71680.97096974
65735,255,204,63032.96202587
65736,255,205,55300.25983461
65737,255,206,46232.51504537
65738,255,207,79869.55658149
65739,255,208,40503.78528354
65740,255,209,25214.4088108
65741,255,210,26090.70430584
65742,255,211,23761.58807298
65743,255,212,50026.17023292
65744,255,213,57386.50178588
65745,255,214,60213.0490162
65746,255,215,42885.79375911
65747,255,216,31920.3575143
65748,255,217,37461.52763986
65749,255,218,39152.5569579
65750,255,219,67491.23781851
65751,255,220,71674.97666178
65752,255,221,34783.60922082
65753,255,222,50587.62487931
65754,255,223,29122.66230196
65755,255,224,76256.7631061
65756,255,225,34125.36223053
65757,255,226,56347.75648823
65758,255,227,45094.87489577
65759,255,228,78304.48652906
65760,255,229,62500.28395651
65761,255,230,64835.25352799
65762,255,231,25402.40855678
65763,255,232,25577.26900673
65764,255,233,25205.5634649
65765,255,234,26150.26194956
65766,255,235,25797.98204893
65767,255,236,24962.03204565
65768,255,237,26032.8792468
65769,255,238,4683.98464242
65770,255,239,7168.20154923
65771,255,240,1482.28001844
65772,255,241,16504.42423875
65773,255,242,10818.33994969
65774,255,243,18387.23388047
65775,255,244,2698.11900418
65776,255,245,3397.42707297
65777,255,246,2236.94758368
65778,255,247,6236.09134855
65779,255,248,4318.0984553
65780,255,249,2533.95888054
65781,255,250,5091.20282895
65782,255,251,8282.70609937
65783,255,252,15328.22733935
65784,255,253,19417.22095138
65785,255,254,1315.69606123
65786,255,255,0.0
65787,255,256,6249.51579381
65788,255,257,5538.59824241
65789,255,258,12538.20778486
65790,256,1,23866.91102982
65791,256,2,16358.63507678
65792,256,3,23226.69936776
65793,256,4,20548.13632455
65794,256,5,17198.88180117
65795,256,6,18354.96759148
65796,256,7,27445.70412936
65797,256,8,21952.11852563
65798,256,9,22431.14340544
65799,256,10,28465.29135861
65800,256,11,26671.75498648
65801,256,12,25446.37574608
65802,256,13,24302.52407382
65803,256,14,19670.61970498
65804,256,15,21504.71592858
65805,256,16,15218.03983548
65806,256,17,30193.75589015
65807,256,18,29135.86050931
65808,256,19,21093.84151988
65809,256,20,25261.41163535
65810,256,21,32820.75533797
65811,256,22,16195.73365021
65812,256,23,20155.80020386
65813,256,24,19871.94610172
65814,256,25,23611.11024716
65815,256,26,17820.12587357
65816,256,27,31589.68982907
65817,256,28,26510.47560542
65818,256,29,18781.82672588
65819,256,30,28110.82359401
65820,256,31,20604.03069918
65821,256,32,23016.86807082
65822,256,33,34439.05242664
65823,256,34,24060.86746179
65824,256,35,21600.23558275
65825,256,36,14696.31161405
65826,256,37,13813.70718485
65827,256,38,20271.42638814
65828,256,39,19969.8106193
65829,256,40,40102.34128837
65830,256,41,33405.54839618
65831,256,42,31506.13854722
65832,256,43,44663.77782313
65833,256,44,33612.53585695
65834,256,45,30298.62914237
65835,256,46,32571.01521972
65836,256,47,50195.17360094
65837,256,48,51298.64768659
65838,256,49,29417.41589817
65839,256,50,46695.38014973
65840,256,51,27648.74497015
65841,256,52,27564.08687867
65842,256,53,22831.98831857
65843,256,54,28269.16927378
65844,256,55,22773.47091268
65845,256,56,30534.0821976
65846,256,57,19762.07273775
65847,256,58,20506.75556354
65848,256,59,29127.10642922
65849,256,60,25727.13750808
65850,256,61,31426.52507743
65851,256,62,19901.50507212
65852,256,63,23982.2390322
65853,256,64,25230.70649005
65854,256,65,24927.87745671
65855,256,66,21231.14019854
65856,256,67,27471.19749359
65857,256,68,27065.9825535
65858,256,69,40319.49344173
65859,256,70,29289.86662251
65860,256,71,48042.79145384
65861,256,72,33364.56795468
65862,256,73,49962.85478621
65863,256,74,41620.51129758
65864,256,75,34474.17860052
65865,256,76,46033.15153189
65866,256,77,52827.62875188
65867,256,78,52181.24307629
65868,256,79,35647.52419902
65869,256,80,44910.22108593
65870,256,81,43475.59796501
65871,256,82,35717.11759051
65872,256,83,31965.75743895
65873,256,84,45555.20919845
65874,256,85,37391.06283608
65875,256,86,30971.35311331
65876,256,87,28308.82666887
65877,256,88,29428.48601299
65878,256,89,33504.1234261
65879,256,90,25258.70965038
65880,256,91,24784.83453759
65881,256,92,27470.59394543
65882,256,93,18576.29500764
65883,256,94,20851.23950847
65884,256,95,25960.23994465
65885,256,96,32535.25081313
65886,256,97,36492.64093818
65887,256,98,35235.75281328
65888,256,99,22838.97511597
65889,256,100,31580.02779609
65890,256,101,24433.97102984
65891,256,102,22199.82537383
65892,256,103,37354.13353592
65893,256,104,30099.02321191
65894,256,105,26504.76100184
65895,256,106,20141.33296236
65896,256,107,25239.49486905
65897,256,108,33811.91615029
65898,256,109,28790.84449939
65899,256,110,39358.02913187
65900,256,111,32438.92596091
65901,256,112,21104.28520093
65902,256,113,40298.08879273
65903,256,114,28960.17268861
65904,256,115,42424.02181511
65905,256,116,22629.10389515
65906,256,117,22672.46148436
65907,256,118,36918.26533977
65908,256,119,43937.23344149
65909,256,120,34513.84399311
65910,256,121,23128.19488967
65911,256,122,37783.25885639
65912,256,123,22183.59123413
65913,256,124,20903.53361277
65914,256,125,26005.32753612
65915,256,126,35403.51092815
65916,256,127,23095.08415751
65917,256,128,23630.98113367
65918,256,129,26989.23386157
65919,256,130,19675.01119634
65920,256,131,40452.95270983
65921,256,132,20048.51670113
65922,256,133,41021.98053236
65923,256,134,9351.46570971
65924,256,135,9995.05425293
65925,256,136,12403.30198297
65926,256,137,24034.02406222
65927,256,138,26224.29876688
65928,256,139,10981.59657382
65929,256,140,16430.80567896
65930,256,141,18419.89661731
65931,256,142,10281.86263671
65932,256,143,8082.68395138
65933,256,144,10418.70892696
65934,256,145,7133.95606649
65935,256,146,21747.83685531
65936,256,147,19194.66905415
65937,256,148,25491.55153824
65938,256,149,21563.70447264
65939,256,150,30371.90958292
65940,256,151,20817.85603002
65941,256,152,24704.11968857
65942,256,153,19600.11920838
65943,256,154,19393.9778485
65944,256,155,28815.01970177
65945,256,156,27123.64437573
65946,256,157,20820.78653067
65947,256,158,31827.03654996
65948,256,159,27918.71366301
65949,256,160,29505.8410532
65950,256,161,27489.49028227
65951,256,162,26691.11985412
65952,256,163,25146.19289505
65953,256,164,23999.22522577
65954,256,165,22954.78576638
65955,256,166,25969.08339083
65956,256,167,18985.63793244
65957,256,168,48864.82551691
65958,256,169,47488.03043314
65959,256,170,47821.89955643
65960,256,171,49833.89718298
65961,256,172,47205.33040044
65962,256,173,48154.04459863
65963,256,174,49735.06094987
65964,256,175,46814.407802
65965,256,176,46459.81807546
65966,256,177,46672.58284703
65967,256,178,39196.49940905
65968,256,179,35649.4216744
65969,256,180,41167.31450612
65970,256,181,47252.99066759
65971,256,182,51462.00745904
65972,256,183,55849.65999688
65973,256,184,43912.14598454
65974,256,185,37445.34551834
65975,256,186,50186.77854662
65976,256,187,54659.10805249
65977,256,188,60378.51612042
65978,256,189,58561.68314702
65979,256,190,57905.92598412
65980,256,191,58448.7499706
65981,256,192,58924.33684358
65982,256,193,58424.60578837
65983,256,194,58200.16063571
65984,256,195,58551.9393378
65985,256,196,60463.70415724
65986,256,197,58832.00505512
65987,256,198,37137.24532756
65988,256,199,40029.33173722
65989,256,200,69047.5963625
65990,256,201,53360.268573
65991,256,202,78684.53979928
65992,256,203,73938.45783956
65993,256,204,65486.24582321
65994,256,205,57715.9218627
65995,256,206,49097.59160855
65996,256,207,82213.52358074
65997,256,208,43228.17540143
65998,256,209,24679.88389971
65999,256,210,26753.30730966
66000,256,211,22039.36021288
66001,256,212,44431.48802297
66002,256,213,51669.15614775
66003,256,214,60524.1625599
66004,256,215,42982.11167383
66005,256,216,31924.61339301
66006,256,217,37646.6038123
66007,256,218,39189.3036884
66008,256,219,67224.41070183
66009,256,220,71259.46623332
66010,256,221,35208.89927776
66011,256,222,51091.81192268
66012,256,223,29314.60749825
66013,256,224,75683.64872941
66014,256,225,34204.30692229
66015,256,226,56831.1378517
66016,256,227,45416.68130282
66017,256,228,77643.79798571
66018,256,229,62581.35340241
66019,256,230,64748.40565159
66020,256,231,25975.90442928
66021,256,232,26223.13160377
66022,256,233,25700.76623941
66023,256,234,27049.32568752
66024,256,235,26540.84641898
66025,256,236,25371.89911661
66026,256,237,26869.49976389
66027,256,238,2709.80653298
66028,256,239,10780.27208254
66029,256,240,5053.50826378
66030,256,241,17617.3023173
66031,256,242,13052.60894702
66032,256,243,18713.48375494
66033,256,244,7825.69057433
66034,256,245,7655.13246436
66035,256,246,8078.29149049
66036,256,247,9463.41027538
66037,256,248,8062.47637762
66038,256,249,4389.29505185
66039,256,250,1321.77329381
66040,256,251,12065.67979136
66041,256,252,16274.06100372
66042,256,253,19264.08254999
66043,256,254,7414.9566839
66044,256,255,6249.51579381
66045,256,256,0.0
66046,256,257,8457.34081366
66047,256,258,14061.40202654
66048,257,1,16962.86137167
66049,257,2,9465.69850664
66050,257,3,16142.73217039
66051,257,4,12991.76563691
66052,257,5,10108.63610036
66053,257,6,11034.88794491
66054,257,7,21064.17530483
66055,257,8,14541.77941285
66056,257,9,15170.71563465
66057,257,10,21751.27042716
66058,257,11,20262.90963018
66059,257,12,18895.45642249
66060,257,13,17611.44420416
66061,257,14,12221.92008829
66062,257,15,13924.51072715
66063,257,16,8793.25804037
66064,257,17,22340.16537572
66065,257,18,21292.49898817
66066,257,19,14337.58709609
66067,257,20,17451.88464091
66068,257,21,24884.86778249
66069,257,22,13787.30607846
66070,257,23,14968.20821905
66071,257,24,14026.13125906
66072,257,25,16082.92413861
66073,257,26,14304.33784009
66074,257,27,23679.01851011
66075,257,28,18696.21073031
66076,257,29,14866.63158388
66077,257,30,20277.71372211
66078,257,31,14152.7186626
66079,257,32,15628.27134739
66080,257,33,26437.15032746
66081,257,34,16345.01263696
66082,257,35,14563.05185235
66083,257,36,13457.27990251
66084,257,37,12941.88988436
66085,257,38,14073.73730311
66086,257,39,15111.48445509
66087,257,40,31978.88374773
66088,257,41,25571.98154691
66089,257,42,24305.03050662
66090,257,43,36399.99195201
66091,257,44,25867.22381042
66092,257,45,23147.63651823
66093,257,46,25242.99891677
66094,257,47,41877.54358055
66095,257,48,42976.31022447
66096,257,49,22571.79119213
66097,257,50,38396.11510253
66098,257,51,21072.84628068
66099,257,52,21260.42819186
66100,257,53,17852.00561925
66101,257,54,22047.45899852
66102,257,55,23258.08823852
66103,257,56,24145.2622533
66104,257,57,17285.18435867
66105,257,58,17087.88405719
66106,257,59,22871.49189309
66107,257,60,19565.30058387
66108,257,61,24639.34956115
66109,257,62,18609.60923196
66110,257,63,18408.67080659
66111,257,64,26065.99032545
66112,257,65,19119.32146682
66113,257,66,17069.97721967
66114,257,67,23860.21128225
66115,257,68,23102.8569489
66116,257,69,42573.8644562
66117,257,70,26808.02764978
66118,257,71,51204.4872861
66119,257,72,33013.14366078
66120,257,73,53069.45982909
66121,257,74,44011.56779067
66122,257,75,34567.58086541
66123,257,76,49128.04964269
66124,257,77,55439.04299157
66125,257,78,55191.50927663
66126,257,79,36209.11811769
66127,257,80,47700.29060243
66128,257,81,46223.17768659
66129,257,82,37152.19675985
66130,257,83,26672.89281863
66131,257,84,48496.62449848
66132,257,85,39166.05712559
66133,257,86,25818.39521999
66134,257,87,25276.66735834
66135,257,88,24659.61805618
66136,257,89,28149.11769349
66137,257,90,18977.58191814
66138,257,91,17719.18293607
66139,257,92,21721.42438245
66140,257,93,10474.262754
66141,257,94,13021.96737406
66142,257,95,19260.09819954
66143,257,96,27919.92407232
66144,257,97,32183.03809805
66145,257,98,30896.4593012
66146,257,99,14977.98300911
66147,257,100,26697.52584786
66148,257,101,17152.88310003
66149,257,102,14331.86153052
66150,257,103,33178.08334353
66151,257,104,24718.2603302
66152,257,105,20531.05657877
66153,257,106,12086.63531424
66154,257,107,18380.52374958
66155,257,108,29437.00898508
66156,257,109,23325.43267459
66157,257,110,33307.22541689
66158,257,111,25610.79169094
66159,257,112,12965.54849312
66160,257,113,34524.82846066
66161,257,114,22036.05184882
66162,257,115,37005.32900039
66163,257,116,15763.24173525
66164,257,117,14378.11620415
66165,257,118,30419.71286649
66166,257,119,38721.42190311
66167,257,120,27721.48858987
66168,257,121,14780.0390612
66169,257,122,31466.73351551
66170,257,123,15152.08290291
66171,257,124,13737.18944705
66172,257,125,19068.40569069
66173,257,126,28735.92249159
66174,257,127,16479.48292702
66175,257,128,15238.0275706
66176,257,129,20062.48180916
66177,257,130,11965.24711183
66178,257,131,34901.8794925
66179,257,132,12809.0733564
66180,257,133,35571.94110194
66181,257,134,13387.22877429
66182,257,135,11145.84031091
66183,257,136,11989.44860369
66184,257,137,21817.09679409
66185,257,138,24044.45037107
66186,257,139,11330.07776177
66187,257,140,15359.38007173
66188,257,141,17514.42426131
66189,257,142,13553.7329564
66190,257,143,12980.24774558
66191,257,144,12610.76217161
66192,257,145,11303.4970397
66193,257,146,19970.01388509
66194,257,147,12437.45014705
66195,257,148,17345.83325349
66196,257,149,15642.35049023
66197,257,150,21973.93544796
66198,257,151,13360.71363377
66199,257,152,16587.24393978
66200,257,153,12576.28637834
66201,257,154,13188.39953251
66202,257,155,20602.01001551
66203,257,156,22004.15412336
66204,257,157,14653.6303081
66205,257,158,23404.85145649
66206,257,159,22920.7330193
66207,257,160,21183.15205293
66208,257,161,19311.65013187
66209,257,162,18523.03494774
66210,257,163,19787.40348059
66211,257,164,15935.88724861
66212,257,165,17206.29234201
66213,257,166,20634.62369802
66214,257,167,12494.05263438
66215,257,168,40420.24507975
66216,257,169,39077.69700232
66217,257,170,39387.79340661
66218,257,171,41381.118992
66219,257,172,38748.96227645
66220,257,173,39696.83032918
66221,257,174,41277.72663714
66222,257,175,38393.71404904
66223,257,176,38102.45865615
66224,257,177,38221.86767135
66225,257,178,35634.95369851
66226,257,179,31584.98045922
66227,257,180,37725.52452996
66228,257,181,43526.62118419
66229,257,182,47536.09337742
66230,257,183,52044.52356155
66231,257,184,40330.26509832
66232,257,185,33515.09508125
66233,257,186,46357.26169887
66234,257,187,50792.8537914
66235,257,188,52917.23911481
66236,257,189,51621.93855375
66237,257,190,51792.83292781
66238,257,191,51760.33264683
66239,257,192,51624.71478282
66240,257,193,51848.65287381
66241,257,194,51843.24253785
66242,257,195,51417.12907452
66243,257,196,52828.43955761
66244,257,197,52870.44260409
66245,257,198,29300.2562456
66246,257,199,32099.92561108
66247,257,200,61425.38411539
66248,257,201,45512.07150402
66249,257,202,71200.36528855
66250,257,203,66415.81496496
66251,257,204,57825.62232957
66252,257,205,50071.94514272
66253,257,206,41166.3888514
66254,257,207,74637.20651272
66255,257,208,35366.97358954
66256,257,209,19871.59672811
66257,257,210,20557.26526305
66258,257,211,18881.45033648
66259,257,212,48101.77671267
66260,257,213,55638.86322821
66261,257,214,54676.82491805
66262,257,215,37369.2854869
66263,257,216,26432.57216726
66264,257,217,31943.53850414
66265,257,218,33646.11621534
66266,257,219,61992.44277435
66267,257,220,66191.80438
66268,257,221,29252.37352636
66269,257,222,45049.16241094
66270,257,223,23619.9153992
66271,257,224,70793.12365681
66272,257,225,28623.09934072
66273,257,226,50809.20010729
66274,257,227,39562.25881919
66275,257,228,72853.38326394
66276,257,229,56973.71806798
66277,257,230,59320.10541064
66278,257,231,19874.96229346
66279,257,232,20045.33807783
66280,257,233,19684.2852568
66281,257,234,20611.66672457
66282,257,235,20261.85312229
66283,257,236,19449.12151822
66284,257,237,20494.62773797
66285,257,238,8637.38731009
66286,257,239,2333.61871801
66287,257,240,6475.09568223
66288,257,241,10969.87423218
66289,257,242,5315.79539117
66290,257,243,12929.80614815
66291,257,244,3288.25213447
66292,257,245,2255.54250551
66293,257,246,4363.6434101
66294,257,247,1006.7145356
66295,257,248,1333.23723538
66296,257,249,7310.94150802
66297,257,250,8025.10106725
66298,257,251,3614.48547033
66299,257,252,9813.19264037
66300,257,253,14051.5672918
66301,257,254,4972.30564078
66302,257,255,5538.59824241
66303,257,256,8457.34081366
66304,257,257,0.0
66305,257,258,7000.9767888
66306,258,1,10037.70553626
66307,258,2,2468.89337389
66308,258,3,9284.18272055
66309,258,4,6500.21146171
66310,258,5,3189.45033645
66311,258,6,4295.01467291
66312,258,7,14065.67457832
66313,258,8,7894.06863075
66314,258,9,8407.73912465
66315,258,10,14798.48557712
66316,258,11,13264.72485328
66317,258,12,11905.61684396
66318,258,13,10636.78078322
66319,258,14,5610.7931224
66320,258,15,7455.55180806
66321,258,16,2024.27952245
66322,258,17,16184.43040549
66323,258,18,15127.25131688
66324,258,19,7356.92640521
66325,258,20,11263.75707418
66326,258,21,18841.54298531
66327,258,22,9608.5040513
66328,258,23,8389.61807817
66329,258,24,7174.06521394
66330,258,25,9549.93552276
66331,258,26,9034.52328846
66332,258,27,17602.18272602
66333,258,28,12504.82836975
66334,258,29,9179.488922
66335,258,30,14103.33379077
66336,258,31,7154.03268081
66337,258,32,8964.82931022
66338,258,33,20495.84622226
66339,258,34,10032.65406106
66340,258,35,7670.30341239
66341,258,36,10432.64530075
66342,258,37,10414.02418121
66343,258,38,7111.05279755
66344,258,39,8719.73539239
66345,258,40,26240.94295219
66346,258,41,19376.50742243
66347,258,42,17546.763554
66348,258,43,30985.05140026
66349,258,44,19560.46330135
66350,258,45,16358.60301663
66351,258,46,18564.23500638
66352,258,47,36606.30891322
66353,258,48,37716.43625184
66354,258,49,15656.68464375
66355,258,50,33080.69031175
66356,258,51,14092.6119515
66357,258,52,14259.69545874
66358,258,53,11234.03172611
66359,258,54,15046.6325338
66360,258,55,20018.09713541
66361,258,56,17151.45672562
66362,258,57,12399.91198747
66363,258,58,11504.63943172
66364,258,59,15870.66742105
66365,258,60,12569.90409536
66366,258,61,17714.8452533
66367,258,62,14489.0416844
66368,258,63,11537.91220386
66369,258,64,22865.53392759
66370,258,65,12177.26781026
66371,258,66,10969.17768562
66372,258,67,17714.86942795
66373,258,68,16796.4302121
66374,258,69,39736.22975437
66375,258,70,21205.34790062
66376,258,71,48906.28623602
66377,258,72,28559.06041739
66378,258,73,50690.8715891
66379,258,74,41244.39786916
66380,258,75,30367.71781231
66381,258,76,46815.67488237
66382,258,77,52616.90814982
66383,258,78,52697.03661212
66384,258,79,32286.73556173
66385,258,80,45167.17392863
66386,258,81,43689.02844498
66387,258,82,33846.56404962
66388,258,83,19781.12385402
66389,258,84,46070.37459029
66390,258,85,36054.0885616
66391,258,86,18970.32036174
66392,258,87,19405.54851848
66393,258,88,17951.98621693
66394,258,89,21233.6352997
66395,258,90,11977.38016177
66396,258,91,10862.4711014
66397,258,92,14769.16326183
66398,258,93,5291.65346356
66399,258,94,6944.68289451
66400,258,95,12294.46429162
66401,258,96,21219.01599712
66402,258,97,25540.31304292
66403,258,98,24257.8964418
66404,258,99,8908.64143876
66405,258,100,19921.29283285
66406,258,101,10414.76854046
66407,258,102,8289.64651518
66408,258,103,26573.67588432
66409,258,104,17821.07732507
66410,258,105,13550.81117012
66411,258,106,6579.73387806
66412,258,107,11449.82733703
66413,258,108,22804.02709317
66414,258,109,16420.25504412
66415,258,110,26306.27100465
66416,258,111,18701.12228808
66417,258,112,7645.86438389
66418,258,113,27532.62587917
66419,258,114,15144.44754015
66420,258,115,30046.88920537
66421,258,116,8818.16281743
66422,258,117,9545.04403757
66423,258,118,23449.01067052
66424,258,119,31791.04200081
66425,258,120,20807.58311798
66426,258,121,10192.37154954
66427,258,122,24476.14443904
66428,258,123,8261.81462274
66429,258,124,6903.60501639
66430,258,125,12167.08492223
66431,258,126,21793.21159755
66432,258,127,9488.95450145
66433,258,128,10907.90018955
66434,258,129,13162.73644796
66435,258,130,5710.72695863
66436,258,131,27930.3715437
66437,258,132,6015.1601669
66438,258,133,28612.27615302
66439,258,134,14759.60889956
66440,258,135,11092.38513038
66441,258,136,10225.85771984
66442,258,137,16668.50408491
66443,258,138,18772.44263684
66444,258,139,10518.44745701
66445,258,140,11989.08382335
66446,258,141,13871.99864861
66447,258,142,14292.48893305
66448,258,143,15107.80174984
66449,258,144,12807.26200017
66450,258,145,13459.88919472
66451,258,146,15307.84827679
66452,258,147,5444.88788688
66453,258,148,11842.56996061
66454,258,149,8721.43409363
66455,258,150,17344.62612446
66456,258,151,6756.59864939
66457,258,152,11028.90719136
66458,258,153,5658.10109261
66459,258,154,6239.97452411
66460,258,155,15211.16350036
66461,258,156,15217.04837348
66462,258,157,7689.05752556
66463,258,158,18921.32705945
66464,258,159,16160.02720038
66465,258,160,16172.56631046
66466,258,161,13846.74964715
66467,258,162,13049.8620371
66468,258,163,12959.72457046
66469,258,164,10261.84577612
66470,258,165,10305.29782709
66471,258,166,13799.71110326
66472,258,167,5500.36879702
66473,258,168,35898.29043319
66474,258,169,34259.30430327
66475,258,170,34756.5029123
66476,258,171,36988.75967712
66477,258,172,34695.89338659
66478,258,173,35568.52255466
66479,258,174,37104.65212888
66480,258,175,34877.22385048
66481,258,176,35022.71608478
66482,258,177,34339.34839961
66483,258,178,29250.47597934
66484,258,179,25043.97287033
66485,258,180,31366.9820062
66486,258,181,36997.87158733
66487,258,182,40911.04277998
66488,258,183,45438.78774966
66489,258,184,33884.80046137
66490,258,185,27002.83710604
66491,258,186,39772.22671581
66492,258,187,44172.0650002
66493,258,188,46360.65430006
66494,258,189,44793.71251614
66495,258,190,44799.36347707
66496,258,191,44854.77104301
66497,258,192,44964.0408998
66498,258,193,44917.02923384
66499,258,194,44873.8344499
66500,258,195,44670.06278509
66501,258,196,46408.62017445
66502,258,197,45870.6475301
66503,258,198,23100.99522699
66504,258,199,26022.14629282
66505,258,200,54996.17178849
66506,258,201,39311.27633804
66507,258,202,64666.97191088
66508,258,203,59908.86086726
66509,258,204,51429.22468814
66510,258,205,43659.22069204
66511,258,206,35076.30974373
66512,258,207,68173.22306619
66513,258,208,29190.16344829
66514,258,209,13260.63179019
66515,258,210,13558.18353377
66516,258,211,13311.08146044
66517,258,212,46301.59490894
66518,258,213,53959.09017064
66519,258,214,47675.85206708
66520,258,215,30387.05331568
66521,258,216,19499.18544138
66522,258,217,24960.7570563
66523,258,218,26678.24439115
66524,258,219,55027.38204335
66525,258,220,59244.91346591
66526,258,221,22254.62763306
66527,258,222,38050.24977861
66528,258,223,16665.38468027
66529,258,224,63869.49344603
66530,258,225,21664.26696522
66531,258,226,43810.89275035
66532,258,227,32562.96458169
66533,258,228,65945.02078533
66534,258,229,49978.9097424
66535,258,230,52336.67695645
66536,258,231,12883.52608456
66537,258,232,13047.91320409
66538,258,233,12702.71432986
66539,258,234,13615.75442166
66540,258,235,13260.96017246
66541,258,236,12482.6069135
66542,258,237,13495.21024331
66543,258,238,15071.52632875
66544,258,239,5996.78001697
66545,258,240,13393.34457535
66546,258,241,3971.74765517
66547,258,242,2054.1021188
66548,258,243,6157.6299371
66549,258,244,10174.40247524
66550,258,245,9215.9789359
66551,258,246,11191.04955012
66552,258,247,6422.70189032
66553,258,248,8272.46783508
66554,258,249,14134.51246778
66555,258,250,14095.96064622
66556,258,251,5643.07944257
66557,258,252,2900.39999031
66558,258,253,7524.4787248
66559,258,254,11916.88706463
66560,258,255,12538.20778486
66561,258,256,14061.40202654
66562,258,257,7000.9767888
66563,258,258,0.0
